date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-13,002097,10.95,10.9,11.1,10.88,141243,155036942.0,2.0,-0.91,-0.1,1.32
2026-03-16,002097,10.88,10.76,10.95,10.61,173363,186510598.98,3.12,-1.28,-0.14,1.62
2026-03-17,002097,10.8,10.65,10.9,10.65,139263,150006867.25,2.32,-1.02,-0.11,1.3
2026-03-18,002097,10.66,10.62,10.76,10.44,156125,164726012.44,3.0,-0.28,-0.03,1.46
2026-03-19,002097,10.48,10.37,10.56,10.3,154874,161461936.9,2.45,-2.35,-0.25,1.44
2026-03-20,002097,10.46,10.06,10.48,10.05,175828,179751755.14,4.15,-2.99,-0.31,1.64
2026-03-23,002097,9.8,9.5,9.91,9.39,292959,282861007.53,5.17,-5.57,-0.56,2.73
2026-03-24,002097,9.7,9.84,9.86,9.52,217390,210702637.58,3.58,3.58,0.34,2.03
2026-03-25,002097,9.88,9.95,9.97,9.85,148139,146986082.74,1.22,1.12,0.11,1.38
2026-03-26,002097,9.95,9.8,10.07,9.76,139396,138147969.51,3.12,-1.51,-0.15,1.3
2026-03-27,002097,9.72,9.94,9.95,9.68,115777,114166429.67,2.76,1.43,0.14,1.08
2026-03-30,002097,9.87,10.01,10.32,9.72,260520,260787418.41,6.04,0.7,0.07,2.43
2026-03-31,002097,9.97,10.26,10.43,9.88,411123,420747102.84,5.49,2.5,0.25,3.83
2026-04-01,002097,10.27,10.12,10.44,9.96,423041,428531424.62,4.68,-1.36,-0.14,3.94
2026-04-02,002097,10.03,9.87,10.11,9.83,205711,204544289.0,2.77,-2.47,-0.25,1.92
2026-04-03,002097,9.89,9.59,9.92,9.59,137256,133033666.81,3.34,-2.84,-0.28,1.28
2026-04-07,002097,9.67,9.81,9.97,9.63,139086,136561257.68,3.55,2.29,0.22,1.3
2026-04-08,002097,10.01,10.25,10.25,9.94,287278,291166730.69,3.16,4.49,0.44,2.68
2026-04-09,002097,10.12,10.08,10.18,10.06,160657,162358730.13,1.17,-1.66,-0.17,1.5
2026-04-10,002097,10.14,10.06,10.19,10.06,143195,145079062.51,1.29,-0.2,-0.02,1.33
2026-04-13,002097,10.02,10.02,10.06,9.97,106331,106503664.0,0.89,-0.4,-0.04,0.99
2026-04-14,002097,10.07,10.13,10.13,10.01,136866,137731968.25,1.2,1.1,0.11,1.28
2026-04-15,002097,10.12,10.02,10.19,10.02,120155,121414750.5,1.68,-1.09,-0.11,1.12
2026-04-16,002097,10.03,10.1,10.15,10.0,136344,137633968.5,1.5,0.8,0.08,1.27
2026-04-17,002097,10.09,10.03,10.09,9.94,128402,128591680.61,1.49,-0.69,-0.07,1.2
2026-04-20,002097,10.0,10.05,10.09,9.99,115781,116427153.0,1.0,0.2,0.02,1.08
2026-04-21,002097,10.06,10.01,10.09,9.98,123102,123368255.0,1.09,-0.4,-0.04,1.15
2026-04-22,002097,9.99,10.08,10.14,9.94,162318,163480883.18,2.0,0.7,0.07,1.51
2026-04-23,002097,10.07,9.92,10.11,9.86,174045,173244550.0,2.48,-1.59,-0.16,1.62
2026-04-24,002097,9.9,9.85,9.98,9.75,147546,145399926.83,2.32,-0.71,-0.07,1.38
2026-04-27,002097,9.75,9.95,9.98,9.69,182009,179480013.72,2.94,1.02,0.1,1.7
2026-04-28,002097,9.91,10.03,10.05,9.83,194608,193199872.03,2.21,0.8,0.08,1.81
2026-04-29,002097,10.0,10.0,10.08,9.97,191282,191627764.0,1.1,-0.3,-0.03,1.78
2026-04-30,002097,9.96,9.92,10.06,9.92,167714,167379552.14,1.4,-0.8,-0.08,1.56
2026-05-06,002097,10.0,10.02,10.08,9.96,180212,180776366.41,1.21,1.01,0.1,1.68
2026-05-07,002097,10.02,10.11,10.17,10.02,187576,189842289.56,1.5,0.9,0.09,1.75
2026-05-08,002097,10.11,10.17,10.18,10.02,178060,180198828.75,1.58,0.59,0.06,1.66
2026-05-11,002097,10.2,10.29,10.46,10.18,282339,291185703.44,2.75,1.18,0.12,2.63
2026-05-12,002097,10.26,10.08,10.26,10.04,256926,259638002.63,2.14,-2.04,-0.21,2.4
2026-05-13,002097,10.05,10.15,10.22,9.99,216355,219020453.96,2.28,0.69,0.07,2.02
2026-05-14,002097,10.16,9.77,10.18,9.77,280814,277972404.86,4.04,-3.74,-0.38,2.62
2026-05-15,002097,9.78,9.7,9.88,9.65,192267,187298282.61,2.35,-0.72,-0.07,1.79
2026-05-18,002097,9.69,9.51,9.69,9.44,163889,156141647.94,2.58,-1.96,-0.19,1.53
2026-05-19,002097,9.51,9.55,9.56,9.35,159970,151309371.48,2.21,0.42,0.04,1.49
2026-05-20,002097,9.53,9.28,9.53,9.23,160809,149467674.56,3.14,-2.83,-0.27,1.5
2026-05-21,002097,9.31,9.13,9.48,9.12,187223,174583841.2,3.88,-1.62,-0.15,1.75
2026-05-22,002097,9.17,9.12,9.19,9.0,139978,127391108.33,2.08,-0.11,-0.01,1.31
2026-05-25,002097,9.31,9.19,9.76,9.14,266299,249978040.33,6.8,0.77,0.07,2.48
2026-05-26,002097,9.12,8.96,9.16,8.83,223771,200301911.37,3.59,-2.5,-0.23,2.09
2026-05-27,002097,8.92,8.75,9.01,8.7,176312,155359301.72,3.46,-2.34,-0.21,1.64
2026-05-28,002097,8.75,8.69,8.8,8.52,170249,147440725.5,3.2,-0.69,-0.06,1.59
2026-05-29,002097,8.71,8.58,8.79,8.58,157478,136692745.26,2.42,-1.27,-0.11,1.47
2026-06-01,002097,8.58,8.67,8.7,8.52,127694,110291896.0,2.1,1.05,0.09,1.19
2026-06-02,002097,8.66,8.41,8.7,8.35,164898,139171536.89,4.04,-3.0,-0.26,1.54
2026-06-03,002097,8.4,8.46,8.58,8.36,162578,138300934.5,2.62,0.59,0.05,1.52
2026-06-04,002097,8.4,8.42,8.5,8.32,110455,92940266.08,2.13,-0.47,-0.04,1.03
2026-06-05,002097,8.45,8.44,8.54,8.3,159713,134783265.62,2.85,0.24,0.02,1.49
2026-06-08,002097,8.35,8.34,8.55,8.16,238726,199666082.16,4.62,-1.18,-0.1,2.23
2026-06-09,002097,8.39,8.4,8.46,8.25,160013,133673509.17,2.52,0.72,0.06,1.49
2026-06-10,002097,8.36,8.22,8.47,8.17,160052,132602951.0,3.57,-2.14,-0.18,1.49
2026-06-11,002097,8.21,8.07,8.21,7.99,142391,114847603.0,2.68,-1.82,-0.15,1.33
2026-06-12,002097,8.15,8.24,8.36,8.12,200468,165607436.08,2.97,2.11,0.17,1.87
2026-06-15,002097,8.3,8.32,8.44,8.2,172074,142921228.64,2.91,0.97,0.08,1.6
2026-06-16,002097,8.34,8.24,8.34,8.17,141249,116464283.16,2.04,-0.96,-0.08,1.32
2026-06-17,002097,8.24,8.13,8.25,8.08,128539,104558653.71,2.06,-1.33,-0.11,1.2
2026-06-18,002097,8.1,8.13,8.21,7.99,127856,103790525.6,2.71,0.0,0.0,1.19
2026-06-22,002097,8.06,8.03,8.1,7.8,225616,178668988.27,3.69,-1.23,-0.1,2.1
2026-06-23,002097,8.03,7.87,8.15,7.84,194617,155718608.4,3.86,-1.99,-0.16,1.81
2026-06-24,002097,7.89,7.66,7.89,7.55,217646,166649508.47,4.32,-2.67,-0.21,2.03
2026-06-25,002097,7.65,7.44,7.78,7.44,266379,201758006.58,4.44,-2.87,-0.22,2.48
2026-06-26,002097,7.44,7.3,7.55,7.29,211704,156705847.08,3.49,-1.88,-0.14,1.97
2026-06-29,002097,7.27,7.17,7.32,7.11,214618,154606457.27,2.88,-1.78,-0.13,2.0
2026-06-30,002097,7.19,7.23,7.27,7.12,167085,120461445.28,2.09,0.84,0.06,1.56
2026-07-01,002097,7.22,7.36,7.42,7.14,238061,173591437.86,3.87,1.8,0.13,2.22
2026-07-02,002097,7.34,7.34,7.49,7.29,234744,173562507.84,2.72,-0.27,-0.02,2.19
2026-07-03,002097,7.38,7.48,7.55,7.35,242172,180635821.62,2.72,1.91,0.14,2.26
2026-07-06,002097,7.49,7.35,7.51,7.3,210294,155139897.25,2.81,-1.74,-0.13,1.96
2026-07-07,002097,7.33,7.18,7.45,7.13,164799,119200760.2,4.35,-2.31,-0.17,1.54
2026-07-08,002097,7.14,7.02,7.17,7.0,165721,117075496.5,2.37,-2.23,-0.16,1.54
2026-07-09,002097,7.02,6.93,7.05,6.91,61265,42799858.0,1.99,-1.28,-0.09,0.57
