date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,603083,117.72,115.05,122.52,114.18,350719,4182823469.0,7.23,-0.29,-0.34,12.73
2026-03-23,603083,109.72,103.56,111.48,103.52,319926,3427178139.0,6.92,-9.99,-11.49,11.61
2026-03-24,603083,106.32,105.57,106.68,102.42,198903,2087765110.0,4.11,1.94,2.01,7.22
2026-03-25,603083,108.6,109.66,110.52,106.69,265126,2903518192.0,3.63,3.87,4.09,9.62
2026-03-26,603083,108.08,105.15,109.62,104.4,191447,2048602902.0,4.76,-4.11,-4.51,6.95
2026-03-27,603083,101.8,104.25,106.08,100.16,169561,1755263501.0,5.63,-0.86,-0.9,6.15
2026-03-30,603083,102.22,105.01,106.64,101.86,130509,1368644992.0,4.59,0.73,0.76,4.74
2026-03-31,603083,104.72,101.32,105.25,100.72,186024,1911257843.0,4.31,-3.51,-3.69,6.75
2026-04-01,603083,104.32,104.96,105.22,102.54,196262,2047724241.0,2.65,3.59,3.64,7.12
2026-04-02,603083,103.77,101.95,107.28,101.32,195967,2042944081.0,5.68,-2.87,-3.01,7.11
2026-04-03,603083,103.31,102.71,105.07,101.91,201233,2092384140.0,3.1,0.75,0.76,7.3
2026-04-07,603083,102.81,101.13,103.72,99.87,191705,1954380412.0,3.75,-1.54,-1.58,6.96
2026-04-08,603083,104.72,111.27,111.27,104.71,379414,4156454642.0,6.49,10.03,10.14,13.77
2026-04-09,603083,112.65,115.27,116.76,112.65,430281,4960076186.0,3.69,3.59,4.0,15.61
2026-04-10,603083,116.53,115.96,117.6,114.04,287464,3334959088.0,3.09,0.6,0.69,10.43
2026-04-13,603083,111.71,118.3,119.7,111.27,375147,4334478064.0,7.27,2.02,2.34,13.61
2026-04-14,603083,118.52,120.34,124.0,116.92,361117,4370999623.0,5.98,1.72,2.04,13.1
2026-04-15,603083,125.23,125.52,132.4,123.74,653477,8465823665.0,7.2,4.3,5.18,23.71
2026-04-16,603083,124.9,131.8,132.37,122.22,445282,5702825547.0,8.09,5.0,6.28,16.16
2026-04-17,603083,138.72,145.01,145.01,138.72,235554,3382881451.0,4.77,10.02,13.21,8.55
2026-04-20,603083,159.39,152.02,159.5,149.77,629691,9720297505.0,6.71,4.83,7.01,22.85
2026-04-21,603083,150.55,160.89,162.29,149.19,466780,7294951380.0,8.62,5.83,8.87,16.94
2026-04-22,603083,157.92,171.9,176.58,155.72,594044,9757666024.0,12.97,6.84,11.01,21.56
2026-04-23,603083,169.72,164.05,172.62,160.84,480592,7960544309.0,6.85,-4.57,-7.85,17.44
2026-04-24,603083,159.72,153.36,163.98,151.73,396880,6215099639.0,7.47,-6.52,-10.69,14.4
2026-04-27,603083,155.36,153.31,160.08,152.44,250685,3908336974.0,4.98,-0.03,-0.05,9.1
2026-04-28,603083,159.72,154.91,162.59,153.72,409927,6496237519.0,5.79,1.04,1.6,14.87
2026-04-29,603083,154.22,170.43,170.43,154.22,297762,4881575558.0,10.46,10.02,15.52,10.8
2026-04-30,603083,178.72,174.69,187.22,174.5,385900,6927215716.0,7.46,2.5,4.26,14.0
2026-05-06,603083,185.52,178.94,185.62,176.07,330739,5954578014.0,5.47,2.43,4.25,12.0
2026-05-07,603083,181.8,183.79,184.67,170.72,314193,5657316504.0,7.8,2.71,4.85,11.4
2026-05-08,603083,178.72,189.56,194.22,178.72,290541,5492366333.0,8.43,3.14,5.77,10.54
