date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-13,002222,61.29,62.65,63.6,60.96,105179,657552871.56,4.25,0.85,0.53,2.25
2026-03-16,002222,62.43,64.3,64.69,61.6,151291,964004247.41,4.93,2.63,1.65,3.23
2026-03-17,002222,64.31,60.04,64.7,59.85,170355,1044140472.08,7.54,-6.63,-4.26,3.64
2026-03-18,002222,60.61,60.83,60.88,59.25,123314,741627651.28,2.71,1.32,0.79,2.63
2026-03-19,002222,60.0,59.59,60.76,59.2,88927,533332379.28,2.56,-2.04,-1.24,1.9
2026-03-20,002222,60.4,60.69,64.21,60.4,205967,1289823464.01,6.39,1.85,1.1,4.4
2026-03-23,002222,59.62,58.8,61.75,58.21,156814,942159238.21,5.83,-3.11,-1.89,3.35
2026-03-24,002222,60.26,64.69,64.69,59.43,277271,1718420757.64,8.95,10.02,5.89,5.92
2026-03-25,002222,69.84,67.25,70.0,65.8,426715,2907492847.09,6.49,3.96,2.56,9.11
2026-03-26,002222,66.71,65.24,68.3,64.96,215320,1436278997.39,4.97,-2.99,-2.01,4.6
2026-03-27,002222,63.44,65.3,66.87,62.4,217825,1418893415.97,6.85,0.09,0.06,4.65
2026-03-30,002222,66.82,71.84,71.84,66.8,411744,2873465137.62,7.72,10.02,6.54,8.8
2026-03-31,002222,70.62,67.92,70.9,67.6,366095,2520591157.27,4.59,-5.46,-3.92,7.82
2026-04-01,002222,70.23,66.68,70.3,63.9,439541,2909580163.53,9.42,-1.83,-1.24,9.39
2026-04-02,002222,67.0,68.5,73.3,66.08,469513,3293087238.63,10.83,2.73,1.82,10.03
2026-04-03,002222,70.21,75.36,75.36,70.2,488590,3608571173.71,7.53,10.01,6.86,10.44
2026-04-07,002222,75.37,79.41,80.49,73.7,598962,4587919416.36,9.01,5.37,4.05,12.79
2026-04-08,002222,80.48,80.99,81.14,77.91,578705,4623022297.42,4.07,1.99,1.58,12.36
2026-04-09,002222,78.08,81.59,83.4,77.9,467177,3763511451.08,6.79,0.74,0.6,9.98
2026-04-10,002222,81.64,85.38,86.89,81.63,453801,3805855101.13,6.45,4.65,3.79,9.69
2026-04-13,002222,84.49,86.3,87.76,83.46,328048,2811639949.05,5.04,1.08,0.92,7.01
