date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,300581,13.46,12.88,13.63,12.88,94421,123933948.0,5.59,-3.95,-0.53,1.72
2026-03-23,300581,12.59,12.34,12.95,12.26,119046,149744342.0,5.36,-4.19,-0.54,2.16
2026-03-24,300581,12.58,12.95,13.45,12.35,204910,265235391.0,8.91,4.94,0.61,3.72
2026-03-25,300581,12.83,13.34,13.55,12.66,184116,241051452.0,6.87,3.01,0.39,3.35
2026-03-26,300581,13.18,12.87,13.22,12.77,112490,145879298.0,3.37,-3.52,-0.47,2.04
2026-03-27,300581,12.75,13.0,13.08,12.68,76755,99573407.0,3.11,1.01,0.13,1.4
2026-03-30,300581,12.87,13.17,13.19,12.8,93448,122164295.0,3.0,1.31,0.17,1.7
2026-03-31,300581,13.17,12.99,13.3,12.97,84625,111306660.0,2.51,-1.37,-0.18,1.54
2026-04-01,300581,13.16,13.0,13.23,12.9,67653,87931004.0,2.54,0.08,0.01,1.23
2026-04-02,300581,12.92,12.8,13.05,12.74,63822,82188586.0,2.38,-1.54,-0.2,1.16
2026-04-03,300581,12.82,12.39,12.89,12.38,57862,72404987.0,3.98,-3.2,-0.41,1.05
2026-04-07,300581,12.39,12.55,12.65,12.39,50131,62897835.0,2.1,1.29,0.16,0.91
2026-04-08,300581,12.81,13.01,13.03,12.71,86965,112385302.0,2.55,3.67,0.46,1.58
2026-04-09,300581,12.83,12.75,12.95,12.72,63769,81787568.0,1.77,-2.0,-0.26,1.16
2026-04-10,300581,12.8,12.89,13.09,12.8,76336,99037801.0,2.27,1.1,0.14,1.39
2026-04-13,300581,12.84,13.13,13.18,12.82,84775,110684280.0,2.79,1.86,0.24,1.54
2026-04-14,300581,13.09,13.11,13.15,12.73,118819,153617130.0,3.2,-0.15,-0.02,2.16
2026-04-15,300581,13.12,12.91,13.24,12.87,91884,120156855.0,2.82,-1.53,-0.2,1.67
2026-04-16,300581,12.82,12.94,12.98,12.75,73832,95035028.0,1.78,0.23,0.03,1.34
2026-04-17,300581,12.9,12.95,13.0,12.68,86456,111041928.0,2.47,0.08,0.01,1.57
2026-04-20,300581,12.96,13.22,13.29,12.9,137500,180671270.0,3.01,2.08,0.27,2.5
2026-04-21,300581,13.18,13.01,13.38,12.91,108330,141733373.0,3.56,-1.59,-0.21,1.97
2026-04-22,300581,12.84,12.85,12.9,12.72,86846,111109519.0,1.38,-1.23,-0.16,1.58
2026-04-23,300581,12.86,12.52,13.0,12.44,101598,128382650.0,4.36,-2.57,-0.33,1.85
2026-04-24,300581,12.51,12.19,12.52,12.11,89363,109243408.0,3.27,-2.64,-0.33,1.62
2026-04-27,300581,12.19,12.19,12.3,11.79,98584,118603528.0,4.18,0.0,0.0,1.79
2026-04-28,300581,12.03,11.94,12.25,11.85,77738,93399652.0,3.28,-2.05,-0.25,1.41
2026-04-29,300581,11.96,12.29,12.44,11.95,108053,133117311.0,4.1,2.93,0.35,1.96
2026-04-30,300581,12.21,12.62,12.68,12.21,104241,130633094.0,3.82,2.69,0.33,1.89
2026-05-06,300581,12.7,12.87,12.99,12.55,112121,143920881.0,3.49,1.98,0.25,2.04
2026-05-07,300581,12.86,12.9,12.95,12.71,92733,119165519.0,1.86,0.23,0.03,1.69
2026-05-08,300581,12.94,13.5,13.56,12.86,219762,293093086.0,5.43,4.65,0.6,3.99
2026-05-11,300581,13.55,13.24,13.55,13.14,151876,201597118.0,3.04,-1.93,-0.26,2.76
2026-05-12,300581,13.27,13.4,13.89,12.81,271769,361799417.0,8.16,1.21,0.16,4.94
2026-05-13,300581,13.18,13.21,13.31,12.92,179333,235687797.0,2.91,-1.42,-0.19,3.26
2026-05-14,300581,13.22,12.69,13.29,12.69,119468,154038519.0,4.54,-3.94,-0.52,2.17
2026-05-15,300581,12.71,12.51,12.85,12.44,89668,113094275.0,3.23,-1.42,-0.18,1.63
2026-05-18,300581,12.42,12.38,12.58,12.31,68805,85478824.0,2.16,-1.04,-0.13,1.25
2026-05-19,300581,12.42,12.55,12.66,12.26,76750,95578709.0,3.23,1.37,0.17,1.4
2026-05-20,300581,12.49,12.32,12.55,12.21,75160,92508163.0,2.71,-1.83,-0.23,1.37
2026-05-21,300581,12.32,11.79,12.43,11.76,93881,113545066.0,5.44,-4.3,-0.53,1.71
2026-05-22,300581,11.82,12.06,12.13,11.64,82149,97713596.0,4.16,2.29,0.27,1.49
2026-05-25,300581,12.0,12.02,12.38,11.89,80984,97874198.0,4.06,-0.33,-0.04,1.47
2026-05-26,300581,11.97,11.56,12.07,11.34,109120,125945120.0,6.07,-3.83,-0.46,1.98
2026-05-27,300581,11.8,11.22,11.81,11.12,77980,88367088.0,5.97,-2.94,-0.34,1.42
2026-05-28,300581,11.19,11.52,11.65,11.13,83834,95768875.0,4.63,2.67,0.3,1.52
2026-05-29,300581,11.47,10.96,11.62,10.9,92942,103927160.0,6.25,-4.86,-0.56,1.69
2026-06-01,300581,10.96,11.02,11.22,10.93,58424,64815049.0,2.65,0.55,0.06,1.06
2026-06-02,300581,11.02,10.78,11.18,10.54,73026,78260890.0,5.81,-2.18,-0.24,1.33
2026-06-03,300581,10.76,10.79,10.96,10.64,70713,76498752.0,2.97,0.09,0.01,1.29
2026-06-04,300581,10.78,10.58,10.81,10.47,66403,70219059.0,3.15,-1.95,-0.21,1.21
2026-06-05,300581,10.58,10.72,10.89,10.42,79948,85394414.0,4.44,1.32,0.14,1.45
2026-06-08,300581,10.51,10.39,10.84,10.15,102339,107236857.0,6.44,-3.08,-0.33,1.86
2026-06-09,300581,10.42,10.43,10.53,10.24,66891,69644864.0,2.79,0.38,0.04,1.22
