date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-13,300444,16.92,16.26,17.06,16.14,635741,1050213370.0,5.48,-3.16,-0.53,10.23
2026-03-16,300444,16.1,16.17,16.43,15.65,514083,824194613.0,4.8,-0.55,-0.09,8.27
2026-03-17,300444,16.24,15.86,16.72,15.84,702364,1148305214.0,5.44,-1.92,-0.31,11.3
2026-03-18,300444,15.84,16.04,16.34,15.14,737051,1162971195.0,7.57,1.13,0.18,11.86
2026-03-19,300444,15.45,14.92,15.53,14.79,627665,953851858.0,4.61,-6.98,-1.12,10.1
2026-03-20,300444,15.0,14.17,15.26,14.15,586756,860092599.0,7.44,-5.03,-0.75,9.44
2026-03-23,300444,13.92,13.89,14.57,13.71,591229,839460272.0,6.07,-1.98,-0.28,9.51
2026-03-24,300444,14.24,14.24,14.52,13.6,557829,789933230.0,6.62,2.52,0.35,8.98
2026-03-25,300444,14.34,14.42,14.62,14.2,580744,841054628.0,2.95,1.26,0.18,9.35
2026-03-26,300444,14.28,13.59,14.33,13.53,495246,687292597.0,5.55,-5.76,-0.83,7.97
2026-03-27,300444,13.36,13.72,13.88,13.25,355917,487727241.0,4.64,0.96,0.13,5.73
2026-03-30,300444,13.42,13.56,13.64,13.07,373201,500803403.0,4.15,-1.17,-0.16,6.01
2026-03-31,300444,13.49,13.11,13.74,13.11,347332,467148015.0,4.65,-3.32,-0.45,5.59
2026-04-01,300444,13.45,13.58,13.59,13.36,366721,497042575.0,1.75,3.59,0.47,5.9
2026-04-02,300444,13.7,13.19,13.86,13.09,359272,484976506.0,5.67,-2.87,-0.39,5.78
2026-04-03,300444,13.29,12.74,13.34,12.72,307741,399024187.0,4.7,-3.41,-0.45,4.95
2026-04-07,300444,12.75,12.93,13.1,12.73,252930,329101743.0,2.9,1.49,0.19,4.07
2026-04-08,300444,13.42,13.83,13.85,13.35,449534,614768762.0,3.87,6.96,0.9,7.23
2026-04-09,300444,13.64,13.76,13.88,13.49,351386,483514638.0,2.82,-0.51,-0.07,5.65
2026-04-10,300444,13.75,13.6,14.03,13.46,627146,861342153.0,4.14,-1.16,-0.16,10.09
2026-04-13,300444,13.48,13.54,13.6,13.3,336369,454422125.0,2.21,-0.44,-0.06,5.41
2026-04-14,300444,13.66,13.79,13.8,13.59,381770,525180401.0,1.55,1.85,0.25,6.14
2026-04-15,300444,14.01,15.31,15.48,13.83,1359746,2034934100.0,11.97,11.02,1.52,21.88
2026-04-16,300444,14.94,15.33,15.38,14.57,966005,1459372922.0,5.29,0.13,0.02,15.54
2026-04-17,300444,15.32,15.23,15.54,15.09,659207,1010611707.0,2.94,-0.65,-0.1,10.61
2026-04-20,300444,15.15,15.86,15.92,15.08,951392,1482657752.0,5.52,4.14,0.63,15.31
2026-04-21,300444,15.67,15.3,15.67,15.09,601987,925562537.0,3.66,-3.53,-0.56,9.69
2026-04-22,300444,15.11,15.33,15.44,15.0,506011,773718908.0,2.88,0.2,0.03,8.14
2026-04-23,300444,15.52,15.94,16.11,14.96,813588,1269646452.0,7.5,3.98,0.61,13.09
2026-04-24,300444,16.57,16.04,17.59,16.01,1745251,2950022604.0,9.91,0.63,0.1,28.08
2026-04-27,300444,15.65,16.87,17.13,15.28,1301967,2150554086.0,11.53,5.17,0.83,20.95
2026-04-28,300444,16.44,16.66,16.93,16.12,976457,1612038679.0,4.8,-1.24,-0.21,15.71
2026-04-29,300444,16.24,16.41,16.82,16.15,835239,1386374641.0,4.02,-1.5,-0.25,13.44
2026-04-30,300444,16.41,15.71,16.42,15.62,806653,1283641193.0,4.88,-4.27,-0.7,12.98
2026-05-06,300444,15.9,16.71,16.72,15.8,946576,1559688551.0,5.86,6.37,1.0,15.23
2026-05-07,300444,16.55,16.77,16.84,16.51,812675,1360607019.0,1.97,0.36,0.06,13.08
2026-05-08,300444,16.59,16.15,16.69,16.12,746587,1221110911.0,3.4,-3.7,-0.62,12.01
2026-05-11,300444,16.19,16.04,16.82,15.95,847239,1391374820.0,5.39,-0.68,-0.11,13.63
2026-05-12,300444,15.94,17.44,18.63,15.72,1650715,2845666907.0,18.14,8.73,1.4,26.56
2026-05-13,300444,17.24,17.7,18.51,17.17,1587920,2849687905.0,7.68,1.49,0.26,25.55
2026-05-14,300444,17.68,16.55,17.74,16.54,1093473,1879002478.0,6.78,-6.5,-1.15,17.6
2026-05-15,300444,16.62,16.0,16.79,15.85,751585,1215989286.0,5.68,-3.32,-0.55,12.09
