date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-13,300145,5.29,5.23,5.34,5.13,1154445,609805632.0,3.96,-1.32,-0.07,6.04
2026-03-16,300145,5.23,5.16,5.27,5.03,945844,489143397.0,4.59,-1.34,-0.07,4.95
2026-03-17,300145,5.18,4.98,5.31,4.96,754345,389350385.0,6.78,-3.49,-0.18,3.95
2026-03-18,300145,5.02,5.17,5.23,5.01,893076,462929911.0,4.42,3.82,0.19,4.67
2026-03-19,300145,5.05,5.01,5.14,4.97,678402,345610245.0,3.29,-3.09,-0.16,3.55
2026-03-20,300145,5.03,4.76,5.05,4.74,885500,435667777.0,6.19,-4.99,-0.25,4.63
2026-03-23,300145,4.62,4.33,4.64,4.29,1030846,467230160.0,7.35,-9.03,-0.43,5.39
2026-03-24,300145,4.5,4.47,4.53,4.29,649090,289120560.0,5.54,3.23,0.14,3.4
2026-03-25,300145,4.48,4.53,4.59,4.47,568145,260305000.0,2.68,1.34,0.06,2.97
2026-03-26,300145,4.52,4.31,4.53,4.3,710801,315024294.0,5.08,-4.86,-0.22,3.72
2026-03-27,300145,4.27,4.35,4.39,4.22,569248,248245778.0,3.94,0.93,0.04,2.98
2026-03-30,300145,4.28,4.31,4.34,4.2,528845,228541124.0,3.22,-0.92,-0.04,2.77
2026-03-31,300145,4.29,4.22,4.36,4.21,519823,224899641.0,3.48,-2.09,-0.09,2.72
2026-04-01,300145,4.3,4.36,4.39,4.3,627393,276177592.0,2.13,3.32,0.14,3.28
2026-04-02,300145,4.33,4.18,4.35,4.14,672768,287500112.0,4.82,-4.13,-0.18,3.52
2026-04-03,300145,4.18,4.11,4.24,4.11,355024,149441487.0,3.11,-1.67,-0.07,1.86
2026-04-07,300145,4.13,4.16,4.18,4.11,276782,116355599.0,1.7,1.22,0.05,1.45
2026-04-08,300145,4.28,4.47,4.48,4.27,885318,393119782.0,5.05,7.45,0.31,4.63
2026-04-09,300145,4.39,4.48,4.49,4.34,716464,320072464.0,3.36,0.22,0.01,3.75
2026-04-10,300145,4.5,4.88,5.23,4.48,2362608,1169144826.0,16.74,8.93,0.4,12.36
2026-04-13,300145,4.79,4.98,5.04,4.79,1557335,778780029.0,5.12,2.05,0.1,8.15
2026-04-14,300145,5.06,5.04,5.12,4.98,1107143,563599115.0,2.81,1.2,0.06,5.79
2026-04-15,300145,5.08,5.03,5.17,5.01,973224,498676145.0,3.17,-0.2,-0.01,5.09
2026-04-16,300145,5.03,5.12,5.14,5.02,794882,408637393.0,2.39,1.79,0.09,4.16
2026-04-17,300145,5.1,5.14,5.22,5.07,924540,480500212.0,2.93,0.39,0.02,4.84
2026-04-20,300145,5.13,5.19,5.3,5.07,1037228,545744750.0,4.47,0.97,0.05,5.43
2026-04-21,300145,4.99,4.92,5.03,4.89,1093417,545314039.0,2.7,-5.2,-0.27,5.72
2026-04-22,300145,4.88,5.0,5.04,4.79,814021,404659494.0,5.08,1.63,0.08,4.26
2026-04-23,300145,4.97,4.87,4.99,4.82,624196,308718198.0,3.4,-2.6,-0.13,3.27
2026-04-24,300145,4.86,4.78,4.87,4.71,628282,302286151.0,3.29,-1.85,-0.09,3.29
2026-04-27,300145,4.81,4.97,5.05,4.81,850100,426449641.0,5.02,3.97,0.19,4.45
2026-04-28,300145,4.92,4.88,4.98,4.84,488714,241762727.0,2.82,-1.81,-0.09,2.56
2026-04-29,300145,4.83,4.88,4.93,4.8,470461,231989746.0,2.66,0.0,0.0,2.46
2026-04-30,300145,4.85,4.79,4.88,4.73,547396,264508376.0,3.07,-1.84,-0.09,2.86
2026-05-06,300145,4.87,4.9,4.96,4.86,587779,291831377.0,2.09,2.3,0.11,3.08
2026-05-07,300145,4.95,5.01,5.02,4.92,662423,333389493.0,2.04,2.24,0.11,3.47
2026-05-08,300145,4.96,5.0,5.04,4.91,568487,285518075.0,2.59,-0.2,-0.01,2.98
2026-05-11,300145,5.03,5.04,5.11,4.99,696710,354512914.0,2.4,0.8,0.04,3.65
2026-05-12,300145,5.03,5.07,5.11,5.0,818722,418247312.0,2.18,0.6,0.03,4.28
2026-05-13,300145,5.03,5.22,5.28,4.97,1033829,538903168.0,6.11,2.96,0.15,5.41
2026-05-14,300145,5.25,5.04,5.27,5.03,800870,415305206.0,4.6,-3.45,-0.18,4.19
2026-05-15,300145,5.06,5.03,5.23,4.91,930180,475965488.0,6.35,-0.2,-0.01,4.87
2026-05-18,300145,5.03,5.08,5.12,4.96,574377,293647783.0,3.18,0.99,0.05,3.01
2026-05-19,300145,5.05,5.17,5.18,4.97,700366,360964937.0,4.13,1.77,0.09,3.67
2026-05-20,300145,5.13,5.27,5.33,5.08,1021970,538089038.0,4.84,1.93,0.1,5.35
2026-05-21,300145,5.25,4.89,5.28,4.86,1103294,567679756.0,7.97,-7.21,-0.38,5.77
2026-05-22,300145,4.94,5.02,5.05,4.86,675918,338663026.0,3.89,2.66,0.13,3.54
2026-05-25,300145,5.06,4.92,5.12,4.88,545701,272814561.0,4.78,-1.99,-0.1,2.86
2026-05-26,300145,4.89,4.63,4.9,4.54,864072,405882821.0,7.32,-5.89,-0.29,4.52
2026-05-27,300145,4.61,4.46,4.68,4.43,570884,262150056.0,5.4,-3.67,-0.17,2.99
2026-05-28,300145,4.45,4.59,4.63,4.44,584837,269413225.0,4.26,2.91,0.13,3.06
2026-05-29,300145,4.59,4.33,4.61,4.28,647903,288336664.0,7.19,-5.66,-0.26,3.39
