date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,603095,17.63,16.92,17.78,16.82,31952,55316820.0,5.45,-4.03,-0.71,1.24
2026-03-23,603095,16.87,16.7,18.15,16.31,67339,115902540.0,10.87,-1.3,-0.22,2.61
2026-03-24,603095,17.0,17.52,17.52,16.74,42171,72576750.0,4.67,4.91,0.82,1.63
2026-03-25,603095,17.55,17.65,17.84,17.37,26281,46226255.0,2.68,0.74,0.13,1.02
2026-03-26,603095,17.6,17.11,17.67,16.9,29198,50291458.0,4.36,-3.06,-0.54,1.13
2026-03-27,603095,17.0,17.66,17.93,16.9,27145,47819269.0,6.02,3.21,0.55,1.05
2026-03-30,603095,17.48,17.72,17.89,17.25,20546,36159961.0,3.62,0.34,0.06,0.8
2026-03-31,603095,17.65,17.83,18.2,17.61,38543,68666613.0,3.33,0.62,0.11,1.49
2026-04-01,603095,18.19,17.95,18.27,17.84,21393,38588348.0,2.41,0.67,0.12,0.83
2026-04-02,603095,17.95,17.5,18.14,17.42,20144,35509642.0,4.01,-2.51,-0.45,0.78
2026-04-03,603095,17.48,17.16,17.7,17.1,21646,37466822.0,3.43,-1.94,-0.34,0.84
2026-04-07,603095,17.15,17.5,17.59,17.15,18393,32064946.0,2.56,1.98,0.34,0.71
2026-04-08,603095,17.97,18.18,18.45,17.67,28164,51293331.0,4.46,3.89,0.68,1.09
2026-04-09,603095,18.18,17.88,18.2,17.79,25778,46187544.0,2.26,-1.65,-0.3,1.0
2026-04-10,603095,17.88,18.18,18.32,17.88,16203,29392772.0,2.46,1.68,0.3,0.63
2026-04-13,603095,17.68,17.88,17.93,17.25,30345,53534345.0,3.74,-1.65,-0.3,1.17
2026-04-14,603095,18.24,17.92,18.24,17.67,17577,31324102.0,3.19,0.22,0.04,0.68
2026-04-15,603095,17.95,17.68,18.18,17.58,22555,40222575.0,3.35,-1.34,-0.24,0.87
2026-04-16,603095,17.67,18.02,18.27,17.57,25942,46609206.0,3.96,1.92,0.34,1.0
2026-04-17,603095,18.02,18.25,18.55,17.73,24809,45308905.0,4.55,1.28,0.23,0.96
2026-04-20,603095,18.21,17.79,18.21,17.67,31431,56175273.0,2.96,-2.52,-0.46,1.22
2026-04-21,603095,17.79,18.04,18.47,17.45,41835,75132534.0,5.73,1.41,0.25,1.62
2026-04-22,603095,17.99,18.27,18.72,17.84,44074,80990438.0,4.88,1.27,0.23,1.71
2026-04-23,603095,18.11,17.52,18.26,17.33,48154,84819038.0,5.09,-4.11,-0.75,1.86
2026-04-24,603095,17.31,17.32,17.58,16.89,36483,62912843.0,3.94,-1.14,-0.2,1.41
