date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,002745,8.59,8.58,8.76,8.52,264179,227678576.76,2.8,0.12,0.01,2.48
2026-03-23,002745,8.45,7.95,8.52,7.81,464015,377690854.62,8.28,-7.34,-0.63,4.36
2026-03-24,002745,8.07,8.17,8.19,7.89,249852,200847786.2,3.77,2.77,0.22,2.35
2026-03-25,002745,8.19,8.51,8.56,8.16,316441,266003096.84,4.9,4.16,0.34,2.97
2026-03-26,002745,8.49,8.46,8.59,8.36,219758,185803658.62,2.7,-0.59,-0.05,2.07
2026-03-27,002745,8.51,8.73,9.31,8.5,1618778,1463181009.21,9.57,3.19,0.27,15.21
2026-03-30,002745,8.33,8.7,8.78,8.15,777005,656442621.21,7.22,-0.34,-0.03,7.3
2026-03-31,002745,8.72,8.42,8.76,8.42,331195,282450008.76,3.91,-3.22,-0.28,3.11
2026-04-01,002745,8.55,8.69,8.84,8.41,396064,342309366.85,5.11,3.21,0.27,3.72
2026-04-02,002745,8.63,8.45,8.71,8.4,265985,226449543.6,3.57,-2.76,-0.24,2.5
2026-04-03,002745,8.45,8.25,8.51,8.23,181964,151883729.68,3.31,-2.37,-0.2,1.71
2026-04-07,002745,8.26,8.26,8.39,8.21,133473,110666422.49,2.18,0.12,0.01,1.25
2026-04-08,002745,8.45,8.68,8.74,8.4,345698,295334620.0,4.12,5.08,0.42,3.25
2026-04-09,002745,8.58,8.61,8.73,8.56,273310,235991422.41,1.96,-0.81,-0.07,2.57
2026-04-10,002745,8.69,8.62,8.77,8.6,298563,258644827.71,1.97,0.12,0.01,2.81
2026-04-13,002745,8.52,8.44,8.63,8.39,237362,201096992.09,2.78,-2.09,-0.18,2.23
2026-04-14,002745,8.48,8.37,8.56,8.28,232460,194398795.75,3.32,-0.83,-0.07,2.18
2026-04-15,002745,8.41,8.41,8.48,8.33,209801,176259645.0,1.79,0.48,0.04,1.97
2026-04-16,002745,8.41,8.42,8.44,8.29,238236,198988922.4,1.78,0.12,0.01,2.24
2026-04-17,002745,8.37,8.69,8.93,8.34,719463,623540128.68,7.01,3.21,0.27,6.76
2026-04-20,002745,8.68,8.74,8.85,8.58,533117,465963488.1,3.11,0.58,0.05,5.01
2026-04-21,002745,8.74,8.62,8.82,8.51,305319,263276401.66,3.55,-1.37,-0.12,2.87
2026-04-22,002745,8.54,8.99,9.08,8.53,743063,656766526.72,6.38,4.29,0.37,6.98
2026-04-23,002745,8.99,8.88,9.0,8.75,368939,326357049.32,2.78,-1.22,-0.11,3.47
2026-04-24,002745,8.8,8.81,8.95,8.66,295325,259628691.92,3.27,-0.79,-0.07,2.78
2026-04-27,002745,8.81,8.86,8.94,8.76,293462,259537310.61,2.04,0.57,0.05,2.76
2026-04-28,002745,9.15,9.39,9.57,9.08,1226137,1148203560.21,5.53,5.98,0.53,11.52
2026-04-29,002745,9.37,9.45,9.53,9.22,677371,635035743.41,3.3,0.64,0.06,6.37
2026-04-30,002745,9.45,9.49,9.6,9.37,448032,425506636.24,2.43,0.42,0.04,4.21
2026-05-06,002745,9.52,9.61,9.65,9.48,503179,481907023.32,1.79,1.26,0.12,4.73
2026-05-07,002745,9.52,9.85,9.98,9.49,524453,513812662.72,5.1,2.5,0.24,4.93
2026-05-08,002745,9.77,9.8,9.9,9.65,419610,409768994.1,2.54,-0.51,-0.05,3.94
2026-05-11,002745,9.88,9.6,9.99,9.46,866810,841650648.39,5.41,-2.04,-0.2,8.15
2026-05-12,002745,9.56,9.53,9.6,9.43,494010,469369609.53,1.77,-0.73,-0.07,4.64
2026-05-13,002745,9.45,10.0,10.03,9.4,782362,767122002.83,6.61,4.93,0.47,7.35
2026-05-14,002745,9.94,10.06,10.2,9.88,683455,687772992.69,3.2,0.6,0.06,6.42
2026-05-15,002745,10.05,9.68,10.17,9.58,543584,533809037.49,5.86,-3.78,-0.38,5.11
2026-05-18,002745,9.6,9.65,9.82,9.47,337464,326055898.07,3.62,-0.31,-0.03,3.17
2026-05-19,002745,9.59,9.72,9.75,9.48,327954,315833883.48,2.8,0.73,0.07,3.08
2026-05-20,002745,9.66,10.11,10.14,9.6,642330,638685676.07,5.56,4.01,0.39,6.04
2026-05-21,002745,10.31,9.68,10.61,9.65,719931,727735169.79,9.5,-4.25,-0.43,6.77
2026-05-22,002745,9.75,9.84,10.07,9.55,544956,533020685.6,5.37,1.65,0.16,5.12
2026-05-25,002745,9.91,10.82,10.82,9.85,1141713,1185817038.97,9.86,9.96,0.98,10.73
2026-05-26,002745,11.05,10.46,11.06,10.27,1166014,1221062709.74,7.3,-3.33,-0.36,10.96
2026-05-27,002745,10.75,11.0,11.2,10.67,1397101,1524769704.4,5.07,5.16,0.54,13.13
2026-05-28,002745,10.91,10.9,11.18,10.81,889230,974720866.03,3.36,-0.91,-0.1,8.36
2026-05-29,002745,10.9,10.39,10.98,10.28,833406,874023892.74,6.42,-4.68,-0.51,7.83
2026-06-01,002745,10.29,10.05,10.47,10.03,640749,654829178.79,4.23,-3.27,-0.34,6.02
2026-06-02,002745,10.04,10.26,10.48,10.01,627013,645163807.24,4.68,2.09,0.21,5.89
2026-06-03,002745,10.25,10.31,10.86,10.22,653832,684471270.57,6.24,0.49,0.05,6.14
2026-06-04,002745,10.16,10.3,10.6,10.12,634562,657247600.6,4.66,-0.1,-0.01,5.96
2026-06-05,002745,10.17,10.06,10.47,9.6,727923,733954873.02,8.45,-2.33,-0.24,6.84
2026-06-08,002745,9.75,9.71,10.1,9.56,610231,599278114.73,5.37,-3.48,-0.35,5.73
2026-06-09,002745,9.85,9.68,9.95,9.55,542954,526573166.77,4.12,-0.31,-0.03,5.1
2026-06-10,002745,9.51,9.51,9.85,9.36,510831,487927627.42,5.06,-1.76,-0.17,4.8
2026-06-11,002745,9.41,9.23,9.54,9.14,461231,428389426.0,4.21,-2.94,-0.28,4.33
2026-06-12,002745,9.51,9.32,9.8,9.18,642214,607435426.13,6.72,0.98,0.09,6.04
2026-06-15,002745,9.5,10.25,10.25,9.38,956926,958288548.65,9.33,9.98,0.93,8.99
2026-06-16,002745,10.25,10.63,10.82,10.21,1256396,1328539238.99,5.95,3.71,0.38,11.81
2026-06-17,002745,10.59,11.43,11.52,10.5,1342368,1485342209.68,9.6,7.53,0.8,12.62
2026-06-18,002745,11.49,11.33,11.83,11.23,1059761,1206498227.25,5.25,-0.87,-0.1,9.96
2026-06-22,002745,11.46,11.66,12.1,11.38,1105514,1287693321.67,6.35,2.91,0.33,10.39
2026-06-23,002745,11.65,11.42,11.65,11.14,760058,867158362.86,4.37,-2.06,-0.24,7.14
2026-06-24,002745,11.31,12.04,12.15,11.21,1044286,1237983635.13,8.23,5.43,0.62,9.81
2026-06-25,002745,12.19,12.67,13.11,12.06,1311079,1668715766.29,8.72,5.23,0.63,12.32
2026-06-26,002745,12.55,12.78,13.15,12.38,1243119,1582208728.39,6.08,0.87,0.11,11.68
2026-06-29,002745,12.45,11.83,12.79,11.53,1307214,1568634781.95,9.86,-7.43,-0.95,12.28
2026-06-30,002745,11.95,12.55,12.68,11.9,1020816,1259711656.66,6.59,6.09,0.72,9.59
2026-07-01,002745,12.55,12.45,12.92,12.26,910775,1142511464.96,5.26,-0.8,-0.1,8.56
2026-07-02,002745,12.0,11.9,12.39,11.74,806526,972786106.9,5.22,-4.42,-0.55,7.58
2026-07-03,002745,11.9,11.96,12.39,11.3,922906,1093824593.49,9.16,0.5,0.06,8.67
2026-07-06,002745,12.13,11.63,12.23,11.35,682990,800226042.7,7.36,-2.76,-0.33,6.42
2026-07-07,002745,11.52,12.15,12.52,11.41,1148978,1402320895.14,9.54,4.47,0.52,10.8
2026-07-08,002745,12.23,11.56,12.36,11.37,932574,1091584074.58,8.15,-4.86,-0.59,8.76
2026-07-09,002745,12.1,12.72,12.72,12.03,490737,614235261.68,5.97,10.03,1.16,4.61
2026-07-10,002745,13.66,12.84,13.98,12.76,1883254,2505063726.75,9.59,0.94,0.12,17.7
2026-07-13,002745,12.45,11.56,13.28,11.56,1246435,1508716514.57,13.4,-9.97,-1.28,11.71
2026-07-14,002745,11.31,12.28,12.34,10.95,1284673,1504910112.63,12.02,6.23,0.72,12.07
2026-07-15,002745,12.45,11.95,12.65,11.45,1071455,1282678902.07,9.77,-2.69,-0.33,10.07
2026-07-16,002745,11.67,11.97,12.24,11.56,583445,696043996.81,5.69,0.17,0.02,5.48
