date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,300660,33.68,32.81,33.93,32.81,46363,201880836.0,3.34,-2.06,-0.69,1.04
2026-03-23,300660,32.77,32.15,33.92,31.88,83886,361748404.0,6.22,-2.01,-0.66,1.88
2026-03-24,300660,32.63,32.12,32.69,31.02,67941,281477095.0,5.19,-0.09,-0.03,1.52
2026-03-25,300660,32.14,32.7,32.83,32.14,56901,242022329.0,2.15,1.81,0.58,1.27
2026-03-26,300660,32.72,32.21,33.3,32.12,48768,208490916.0,3.61,-1.5,-0.49,1.09
2026-03-27,300660,31.59,32.55,32.75,31.56,41046,173362889.0,3.69,1.06,0.34,0.92
2026-03-30,300660,32.22,32.66,33.28,32.0,40416,172687983.0,3.93,0.34,0.11,0.9
2026-03-31,300660,32.53,32.35,33.3,32.31,46484,199058515.0,3.03,-0.95,-0.31,1.04
2026-04-01,300660,32.97,32.99,33.14,32.59,43994,189051085.0,1.7,1.98,0.64,0.98
2026-04-02,300660,32.88,32.02,32.89,31.86,36212,152956327.0,3.12,-2.94,-0.97,0.81
2026-04-03,300660,32.1,31.25,32.2,31.15,29949,123132973.0,3.28,-2.4,-0.77,0.67
2026-04-07,300660,31.24,31.12,31.6,31.01,23941,97981689.0,1.89,-0.42,-0.13,0.54
2026-04-08,300660,31.85,33.08,33.1,31.85,66008,281687642.0,4.02,6.3,1.96,1.48
2026-04-09,300660,32.83,32.32,32.85,32.31,40097,170341201.0,1.63,-2.3,-0.76,0.9
2026-04-10,300660,32.67,33.08,33.77,32.58,57392,249541280.0,3.68,2.35,0.76,1.28
2026-04-13,300660,32.95,33.15,33.35,32.73,39146,169204801.0,1.87,0.21,0.07,0.88
2026-04-14,300660,33.45,33.57,33.58,33.06,48739,212464054.0,1.57,1.27,0.42,1.09
2026-04-15,300660,33.75,33.08,33.88,32.96,51660,225543374.0,2.74,-1.46,-0.49,1.16
2026-04-16,300660,33.52,33.52,33.75,33.31,44580,194800472.0,1.33,1.33,0.44,1.0
2026-04-17,300660,33.31,33.69,34.0,33.03,54896,240092618.0,2.89,0.51,0.17,1.23
2026-04-20,300660,34.05,33.69,34.06,33.35,52087,229910716.0,2.11,0.0,0.0,1.17
2026-04-21,300660,33.49,33.41,33.9,33.0,50949,221912124.0,2.67,-0.83,-0.28,1.14
2026-04-22,300660,33.26,33.58,33.61,33.04,42615,186113459.0,1.71,0.51,0.17,0.95
2026-04-23,300660,33.58,32.51,33.58,32.17,62019,265035951.0,4.2,-3.19,-1.07,1.39
2026-04-24,300660,32.4,32.18,32.65,31.94,39942,168287536.0,2.18,-1.02,-0.33,0.89
2026-04-27,300660,32.13,32.94,33.38,31.83,56010,240628390.0,4.82,2.36,0.76,1.25
2026-04-28,300660,32.83,31.48,32.86,31.3,65203,271384892.0,4.74,-4.43,-1.46,1.46
2026-04-29,300660,31.37,32.32,32.76,31.37,66839,280842274.0,4.42,2.67,0.84,1.5
2026-04-30,300660,32.31,32.56,32.92,32.12,49158,209478176.0,2.48,0.74,0.24,1.1
2026-05-06,300660,32.72,33.18,33.6,32.72,63952,277189213.0,2.7,1.9,0.62,1.43
2026-05-07,300660,33.33,33.92,34.22,33.02,87662,387961961.0,3.62,2.23,0.74,1.96
2026-05-08,300660,33.69,34.86,35.51,33.62,156314,711075163.0,5.57,2.77,0.94,3.5
2026-05-11,300660,34.82,34.44,35.08,34.25,100390,451984103.0,2.38,-1.2,-0.42,2.25
2026-05-12,300660,34.46,34.01,34.97,33.95,79121,355118518.0,2.96,-1.25,-0.43,1.77
2026-05-13,300660,33.95,34.12,34.26,33.48,57131,253190721.0,2.29,0.32,0.11,1.28
2026-05-14,300660,34.25,33.47,34.55,33.45,90528,401948193.0,3.22,-1.91,-0.65,2.03
2026-05-15,300660,33.47,35.44,36.17,33.43,204590,936949632.0,8.19,5.89,1.97,4.58
2026-05-18,300660,35.23,36.57,36.91,34.98,189931,890284566.0,5.45,3.19,1.13,4.25
2026-05-19,300660,36.08,36.46,37.02,35.85,132443,629529264.0,3.2,-0.3,-0.11,2.96
2026-05-20,300660,36.08,35.58,36.08,35.15,98465,457022451.0,2.55,-2.41,-0.88,2.2
2026-05-21,300660,35.73,36.45,37.36,35.54,205821,985729306.0,5.12,2.45,0.87,4.61
2026-05-22,300660,36.23,36.82,37.08,35.46,135004,643088044.0,4.44,1.02,0.37,3.02
2026-05-25,300660,36.64,36.11,36.84,35.87,110667,523025768.0,2.63,-1.93,-0.71,2.48
2026-05-26,300660,36.39,37.18,38.17,36.3,210485,1027426474.0,5.18,2.96,1.07,4.71
2026-05-27,300660,36.38,36.0,36.72,35.85,121495,574336351.0,2.34,-3.17,-1.18,2.72
2026-05-28,300660,35.99,34.74,36.01,34.25,105275,478506904.0,4.89,-3.5,-1.26,2.36
