date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,605286,50.94,47.94,51.2,47.87,85686,420373367.0,6.47,-6.88,-3.54,5.1
2026-03-23,605286,46.7,46.6,48.11,45.94,56253,265059196.0,4.53,-2.8,-1.34,3.35
2026-03-24,605286,47.94,49.23,49.84,46.3,69956,337458971.0,7.6,5.64,2.63,4.16
2026-03-25,605286,49.22,49.88,50.44,47.3,62870,311818879.0,6.38,1.32,0.65,3.74
2026-03-26,605286,48.11,47.91,49.57,47.56,44760,216714928.0,4.03,-3.95,-1.97,2.66
2026-03-27,605286,47.32,46.86,48.34,46.54,38973,183714900.0,3.76,-2.19,-1.05,2.32
2026-03-30,605286,47.14,44.15,47.14,43.49,63217,281131439.0,7.79,-5.78,-2.71,3.76
2026-03-31,605286,43.6,42.72,44.24,42.62,37289,161969250.0,3.67,-3.24,-1.43,2.22
2026-04-01,605286,44.44,43.64,44.94,43.12,31337,138017272.0,4.26,2.15,0.92,1.87
2026-04-02,605286,43.65,43.04,43.65,42.04,30561,130429562.0,3.69,-1.37,-0.6,1.82
2026-04-03,605286,43.9,45.1,45.74,42.44,48785,216850995.0,7.67,4.79,2.06,2.9
2026-04-07,605286,44.22,45.12,45.64,44.14,31677,142268366.0,3.33,0.04,0.02,1.89
2026-04-08,605286,45.48,45.67,45.93,44.95,37415,170367109.0,2.17,1.22,0.55,2.23
2026-04-09,605286,43.94,43.01,44.23,42.18,70035,300550374.0,4.49,-5.82,-2.66,4.17
2026-04-10,605286,43.64,41.14,43.64,40.6,64128,265186231.0,7.07,-4.35,-1.87,3.82
2026-04-13,605286,41.15,42.04,42.74,39.95,48975,201963565.0,6.78,2.19,0.9,2.92
2026-04-14,605286,42.34,44.63,44.74,42.04,60529,263816657.0,6.42,6.16,2.59,3.6
2026-04-15,605286,44.63,44.08,45.14,43.94,30695,136683006.0,2.69,-1.23,-0.55,1.83
2026-04-16,605286,43.94,44.41,44.75,42.84,33443,147053811.0,4.33,0.75,0.33,1.99
2026-04-17,605286,44.64,47.21,48.76,43.94,67391,314688668.0,10.85,6.3,2.8,4.01
2026-04-20,605286,47.7,46.54,47.94,46.24,39729,186900699.0,3.6,-1.42,-0.67,2.36
2026-04-21,605286,47.47,45.49,47.47,45.34,27931,128112522.0,4.58,-2.26,-1.05,1.66
2026-04-22,605286,45.3,44.19,45.3,43.32,39234,173201680.0,4.35,-2.86,-1.3,2.34
2026-04-23,605286,44.14,43.98,45.23,43.71,26001,115625490.0,3.44,-0.48,-0.21,1.55
2026-04-24,605286,43.92,43.09,43.92,42.12,33717,145178616.0,4.09,-2.02,-0.89,2.01
2026-04-27,605286,43.03,43.2,44.1,41.8,28771,123509340.0,5.34,0.26,0.11,1.71
2026-04-28,605286,42.22,41.4,42.95,41.05,26655,111343972.0,4.4,-4.17,-1.8,1.59
2026-04-29,605286,41.41,41.27,41.84,41.06,19359,80187970.0,1.88,-0.31,-0.13,1.15
2026-04-30,605286,39.94,40.62,41.72,39.94,29011,118396953.0,4.31,-1.57,-0.65,1.73
2026-05-06,605286,40.82,41.62,42.04,40.7,25235,105333502.0,3.3,2.46,1.0,1.5
2026-05-07,605286,41.62,41.75,42.38,41.24,26606,111192331.0,2.74,0.31,0.13,1.58
2026-05-08,605286,41.34,42.2,42.49,40.94,27880,116369667.0,3.71,1.08,0.45,1.66
2026-05-11,605286,42.53,41.7,43.12,41.59,32669,138239417.0,3.63,-1.18,-0.5,1.94
2026-05-12,605286,41.44,40.36,41.54,40.17,27185,110632980.0,3.29,-3.21,-1.34,1.62
2026-05-13,605286,40.33,44.4,44.4,40.15,34858,151131774.0,10.53,10.01,4.04,2.07
2026-05-14,605286,45.13,43.13,45.93,43.06,55032,242864005.0,6.46,-2.86,-1.27,3.28
2026-05-15,605286,43.55,42.7,43.71,42.05,32076,137460338.0,3.85,-1.0,-0.43,1.91
2026-05-18,605286,43.0,43.82,45.29,42.15,45831,202528443.0,7.35,2.62,1.12,2.73
2026-05-19,605286,43.04,43.11,44.61,42.44,46413,200423921.0,4.95,-1.62,-0.71,2.76
2026-05-20,605286,42.9,40.64,42.9,40.6,38203,157268845.0,5.34,-5.73,-2.47,2.27
2026-05-21,605286,40.62,38.79,41.52,38.44,40432,162372576.0,7.58,-4.55,-1.85,2.41
2026-05-22,605286,39.68,39.74,40.52,38.01,23779,93594194.0,6.47,2.45,0.95,1.42
2026-05-25,605286,39.95,38.09,40.58,38.03,29633,114784950.0,6.42,-4.15,-1.65,1.76
2026-05-26,605286,38.61,37.27,38.61,36.7,20676,76826731.0,5.01,-2.15,-0.82,1.23
2026-05-27,605286,37.49,36.31,37.55,35.91,24602,89381784.0,4.4,-2.58,-0.96,1.46
2026-05-28,605286,36.3,36.2,36.7,34.72,32294,115182061.0,5.45,-0.3,-0.11,1.92
2026-05-29,605286,36.2,34.24,36.67,34.0,25908,90376592.0,7.38,-5.41,-1.96,1.54
2026-06-01,605286,34.79,35.7,36.26,34.05,32580,115344428.0,6.45,4.26,1.46,1.94
2026-06-02,605286,35.64,34.58,35.65,34.04,18241,63030260.0,4.51,-3.14,-1.12,1.09
