date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,300227,12.01,11.23,12.08,11.13,272451,314121986.0,7.95,-6.03,-0.72,6.29
2026-03-23,300227,11.12,10.11,11.12,9.95,304680,318941821.0,10.42,-9.97,-1.12,7.04
2026-03-24,300227,10.61,10.76,10.78,10.1,233900,244523010.0,6.73,6.43,0.65,5.4
2026-03-25,300227,10.84,11.16,11.4,10.8,197202,219701923.0,5.58,3.72,0.4,4.55
2026-03-26,300227,11.07,10.79,11.09,10.65,168219,182745970.0,3.94,-3.32,-0.37,3.88
2026-03-27,300227,10.58,11.01,11.16,10.58,152931,166914525.0,5.38,2.04,0.22,3.53
2026-03-30,300227,10.9,10.93,10.98,10.6,131100,142017116.0,3.45,-0.73,-0.08,3.03
2026-03-31,300227,10.91,10.79,11.22,10.78,148102,162885003.0,4.03,-1.28,-0.14,3.42
2026-04-01,300227,11.2,11.12,11.38,11.02,176855,197394387.0,3.34,3.06,0.33,4.08
2026-04-02,300227,11.03,11.18,11.35,10.94,176881,196483698.0,3.69,0.54,0.06,4.08
2026-04-03,300227,11.32,10.92,11.58,10.9,166833,185658781.0,6.08,-2.33,-0.26,3.85
2026-04-07,300227,10.98,10.92,11.19,10.84,123190,134745967.0,3.21,0.0,0.0,2.84
2026-04-08,300227,11.25,12.28,12.38,11.2,376667,445222898.0,10.81,12.45,1.36,8.7
2026-04-09,300227,12.06,12.87,13.28,12.06,479126,618110979.0,9.93,4.8,0.59,11.06
2026-04-10,300227,12.82,12.7,13.12,12.67,283431,364551846.0,3.5,-1.32,-0.17,6.54
2026-04-13,300227,12.51,12.47,12.75,12.36,183551,229353420.0,3.07,-1.81,-0.23,4.24
2026-04-14,300227,12.72,12.32,12.74,12.2,213020,264331762.0,4.33,-1.2,-0.15,4.92
2026-04-15,300227,12.35,12.05,12.52,11.97,229315,280119433.0,4.46,-2.19,-0.27,5.3
2026-04-16,300227,12.03,11.98,12.18,11.78,200607,239882838.0,3.32,-0.58,-0.07,4.63
2026-04-17,300227,11.91,11.86,12.19,11.8,183023,218287629.0,3.26,-1.0,-0.12,4.23
2026-04-20,300227,11.81,11.76,11.88,11.54,176642,206743966.0,2.87,-0.84,-0.1,4.08
2026-04-21,300227,11.71,11.9,12.07,11.44,185022,216592374.0,5.36,1.19,0.14,4.27
2026-04-22,300227,11.92,12.19,12.41,11.77,251645,305338863.0,5.38,2.44,0.29,5.81
2026-04-23,300227,12.15,11.68,12.25,11.63,217334,257071296.0,5.09,-4.18,-0.51,5.02
2026-04-24,300227,11.56,11.32,11.76,11.26,170781,194592155.0,4.28,-3.08,-0.36,3.94
2026-04-27,300227,11.3,11.21,11.39,11.02,154283,172778542.0,3.27,-0.97,-0.11,3.56
2026-04-28,300227,11.11,10.9,11.2,10.81,158884,173571963.0,3.48,-2.77,-0.31,3.67
2026-04-29,300227,10.8,11.03,11.17,10.8,137624,151918671.0,3.39,1.19,0.13,3.18
2026-04-30,300227,11.05,10.99,11.25,10.84,159753,175636372.0,3.72,-0.36,-0.04,3.69
2026-05-06,300227,11.05,11.2,11.36,10.9,251233,279966826.0,4.19,1.91,0.21,5.8
2026-05-07,300227,11.27,11.95,12.08,11.19,317760,371426900.0,7.95,6.7,0.75,7.34
2026-05-08,300227,11.88,11.73,11.88,11.52,196811,230737635.0,3.01,-1.84,-0.22,4.54
2026-05-11,300227,11.76,11.74,11.96,11.41,231652,270687881.0,4.69,0.09,0.01,5.35
2026-05-12,300227,11.7,12.05,12.1,11.58,277022,329464584.0,4.43,2.64,0.31,6.4
2026-05-13,300227,11.9,11.98,12.11,11.67,251520,300000749.0,3.65,-0.58,-0.07,5.81
2026-05-14,300227,11.98,11.6,12.07,11.56,198100,231926070.0,4.26,-3.17,-0.38,4.57
2026-05-15,300227,11.6,11.33,11.76,11.21,186464,213717710.0,4.74,-2.33,-0.27,4.31
2026-05-18,300227,11.31,11.41,11.66,11.15,185834,212865447.0,4.5,0.71,0.08,4.29
2026-05-19,300227,11.45,11.41,11.45,11.01,171419,192356763.0,3.86,0.0,0.0,3.96
2026-05-20,300227,11.31,11.41,11.63,11.11,158098,180094376.0,4.56,0.0,0.0,3.65
2026-05-21,300227,11.55,10.77,11.79,10.7,267428,303807592.0,9.55,-5.61,-0.64,6.18
2026-05-22,300227,10.92,10.91,11.08,10.63,177330,192430189.0,4.18,1.3,0.14,4.09
2026-05-25,300227,10.9,10.86,11.04,10.59,197642,212394962.0,4.12,-0.46,-0.05,4.56
2026-05-26,300227,11.09,10.5,11.1,10.35,229410,243183913.0,6.91,-3.31,-0.36,5.3
2026-05-27,300227,10.49,10.3,10.63,10.21,191380,198558591.0,4.0,-1.9,-0.2,4.42
2026-05-28,300227,10.26,11.13,11.42,10.11,275074,296265868.0,12.72,8.06,0.83,6.35
2026-05-29,300227,11.33,11.09,12.25,11.0,429233,497382827.0,11.23,-0.36,-0.04,9.91
2026-06-01,300227,11.14,11.01,11.19,10.63,280787,306738191.0,5.05,-0.72,-0.08,6.48
2026-06-02,300227,10.98,11.02,11.24,10.86,194232,214760853.0,3.45,0.09,0.01,4.49
2026-06-03,300227,10.97,11.29,11.73,10.85,380505,433935526.0,7.99,2.45,0.27,8.79
2026-06-04,300227,10.98,10.85,11.2,10.57,276625,300784643.0,5.58,-3.9,-0.44,6.39
2026-06-05,300227,10.82,10.81,11.27,10.55,248412,271967119.0,6.64,-0.37,-0.04,5.74
2026-06-08,300227,10.46,10.13,10.81,10.0,221665,229648079.0,7.49,-6.29,-0.68,5.12
2026-06-09,300227,10.23,10.5,10.58,10.0,201319,208775944.0,5.73,3.65,0.37,4.65
2026-06-10,300227,10.29,10.0,10.37,9.89,199136,200387406.0,4.57,-4.76,-0.5,4.6
2026-06-11,300227,9.9,9.95,10.18,9.85,138666,138316785.0,3.3,-0.5,-0.05,3.2
2026-06-12,300227,10.08,9.77,10.26,9.71,162980,162194961.0,5.53,-1.81,-0.18,3.76
2026-06-15,300227,9.86,10.85,10.88,9.8,344606,362504203.0,11.05,11.05,1.08,7.96
2026-06-16,300227,10.85,11.3,11.44,10.52,293030,321411496.0,8.48,4.15,0.45,6.77
2026-06-17,300227,11.06,11.35,11.59,11.01,235825,268477199.0,5.13,0.44,0.05,5.45
2026-06-18,300227,11.25,10.78,11.45,10.68,273303,300964601.0,6.78,-5.02,-0.57,6.31
2026-06-22,300227,10.78,11.31,11.33,10.52,328286,361208758.0,7.51,4.92,0.53,7.58
2026-06-23,300227,11.25,11.33,11.58,10.89,257640,290217543.0,6.1,0.18,0.02,5.95
2026-06-24,300227,11.15,11.68,11.88,11.15,337743,391927655.0,6.44,3.09,0.35,7.8
2026-06-25,300227,11.9,13.55,14.02,11.85,1137796,1546211043.0,18.58,16.01,1.87,26.27
2026-06-26,300227,13.6,12.4,13.77,12.31,870025,1121418370.0,10.77,-8.49,-1.15,20.09
2026-06-29,300227,12.69,11.9,12.95,11.45,645874,774223597.0,12.1,-4.03,-0.5,14.91
2026-06-30,300227,11.75,11.9,12.15,11.36,426317,505279205.0,6.64,0.0,0.0,9.84
2026-07-01,300227,11.93,11.6,12.24,11.36,534337,627835342.0,7.39,-2.52,-0.3,11.71
2026-07-02,300227,11.21,11.37,12.09,10.87,502314,583383989.0,10.52,-1.98,-0.23,11.01
2026-07-03,300227,11.48,11.43,11.7,11.05,299167,340241833.0,5.72,0.53,0.06,6.56
2026-07-06,300227,11.4,10.73,11.69,10.63,360635,395351948.0,9.27,-6.12,-0.7,7.9
2026-07-07,300227,10.54,10.3,10.88,10.19,256710,268241816.0,6.43,-4.01,-0.43,5.63
2026-07-08,300227,10.39,9.96,10.39,9.81,245327,245835002.0,5.63,-3.3,-0.34,5.38
2026-07-09,300227,9.96,10.07,10.32,9.73,215150,215520052.0,5.92,1.1,0.11,4.71
2026-07-10,300227,10.0,9.93,10.5,9.91,248000,252741479.0,5.86,-1.39,-0.14,5.43
2026-07-13,300227,9.9,8.99,9.99,8.96,279007,262217897.0,10.37,-9.47,-0.94,6.11
