date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,002106,12.12,11.4,12.29,11.4,265343,314140704.95,7.37,-5.63,-0.68,3.76
2026-03-23,002106,11.05,10.52,11.15,10.39,267333,291250149.46,6.67,-7.72,-0.88,3.79
2026-03-24,002106,10.8,10.87,10.88,10.52,142915,154271744.88,3.42,3.33,0.35,2.03
2026-03-25,002106,10.89,11.09,11.2,10.89,139507,156162794.17,2.85,2.02,0.22,1.98
2026-03-26,002106,11.06,10.72,11.14,10.69,121731,133561340.78,4.06,-3.34,-0.37,1.73
2026-03-27,002106,10.61,10.88,10.9,10.56,93525,101571415.6,3.17,1.49,0.16,1.33
2026-03-30,002106,10.62,10.71,10.75,10.4,115534,123603676.66,3.22,-1.56,-0.17,1.64
2026-03-31,002106,10.6,10.26,10.66,10.25,163840,172623491.24,3.83,-4.2,-0.45,2.32
2026-04-01,002106,10.5,10.49,10.57,10.38,91897,97166886.93,1.85,2.24,0.23,1.3
2026-04-02,002106,10.46,10.11,10.52,10.03,124568,128600151.3,4.67,-3.62,-0.38,1.77
2026-04-03,002106,10.14,9.99,10.21,9.93,79703,80618751.16,2.77,-1.19,-0.12,1.13
2026-04-07,002106,10.04,10.1,10.16,10.0,62876,64147071.19,1.6,1.1,0.11,0.89
2026-04-08,002106,10.38,10.57,10.57,10.33,124538,131383183.65,2.38,4.65,0.47,1.77
2026-04-09,002106,10.44,10.55,10.7,10.42,93124,99440133.62,2.65,-0.19,-0.02,1.32
2026-04-10,002106,10.67,10.62,10.82,10.62,94530,102192375.52,1.9,0.66,0.07,1.34
2026-04-13,002106,10.5,10.57,10.63,10.46,75610,80486823.37,1.6,-0.47,-0.05,1.07
2026-04-14,002106,10.69,10.65,10.73,10.52,76303,81876635.59,1.99,0.76,0.08,1.08
2026-04-15,002106,10.7,10.49,10.74,10.45,85307,91303185.0,2.72,-1.5,-0.16,1.21
2026-04-16,002106,10.46,10.52,10.55,10.41,84592,89616717.29,1.33,0.29,0.03,1.2
2026-04-17,002106,10.52,10.54,10.62,10.4,88786,94175776.29,2.09,0.19,0.02,1.26
2026-04-20,002106,10.6,11.06,11.28,10.59,285870,316105410.51,6.55,4.93,0.52,4.06
2026-04-21,002106,10.93,10.83,10.95,10.72,129076,140819895.34,2.08,-2.08,-0.23,1.83
2026-04-22,002106,10.75,10.96,11.0,10.75,104851,115411346.13,2.31,1.2,0.13,1.49
