date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,301191,91.9,87.69,94.53,87.69,61678,787619510.0,7.46,-4.34,-3.98,11.82
2026-03-23,301191,87.14,84.38,92.13,83.41,47890,581299485.0,9.94,-3.77,-3.31,9.17
2026-03-24,301191,87.02,94.89,96.24,85.02,82011,1055872720.0,13.3,12.46,10.51,15.71
2026-03-25,301191,92.96,93.6,94.66,92.09,60377,787040003.0,2.71,-1.36,-1.29,11.57
2026-03-26,301191,92.67,90.9,94.96,90.66,39751,515546939.0,4.59,-2.88,-2.7,7.62
2026-03-27,301191,91.46,94.54,96.47,90.99,67150,882828774.0,6.03,4.0,3.64,12.86
2026-03-30,301191,89.8,91.39,92.78,89.67,37805,481299923.0,3.29,-3.33,-3.15,7.24
2026-03-31,301191,90.94,90.03,92.91,87.24,34946,439590669.0,6.2,-1.49,-1.36,6.69
2026-04-01,301191,92.17,98.83,98.89,90.6,62117,835916292.0,9.21,9.77,8.8,11.9
2026-04-02,301191,96.87,96.55,99.29,95.82,39141,531798373.0,3.51,-2.31,-2.28,7.5
2026-04-03,301191,97.34,98.56,101.4,95.79,63390,878455186.0,5.81,2.08,2.01,12.14
2026-04-07,301191,98.41,103.94,106.49,97.03,75343,1080738003.0,9.6,5.46,5.38,14.43
2026-04-08,301191,106.49,107.61,114.0,104.66,92573,1408123585.0,8.99,3.53,3.67,17.73
2026-04-09,301191,105.65,104.8,107.77,103.84,50657,745960738.0,3.65,-2.61,-2.81,9.7
2026-04-10,301191,105.77,106.13,109.34,103.27,49560,736380224.0,5.79,1.27,1.33,9.49
2026-04-13,301191,104.34,102.41,105.99,102.0,44896,650116045.0,3.76,-3.51,-3.72,8.6
2026-04-14,301191,102.91,100.95,103.82,98.87,45633,644737132.0,4.83,-1.43,-1.46,8.74
2026-04-15,301191,100.75,107.93,109.12,99.04,76143,1122073778.0,9.99,6.91,6.98,14.59
2026-04-16,301191,105.77,107.04,111.42,103.87,48602,736467591.0,7.0,-0.82,-0.89,9.31
2026-04-17,301191,106.49,104.34,107.88,104.17,38441,566466611.0,3.47,-2.52,-2.7,7.36
2026-04-20,301191,103.63,104.36,109.21,102.25,41298,610098717.0,6.67,0.02,0.02,7.91
2026-04-21,301191,102.61,102.65,104.2,100.22,31373,447230596.0,3.81,-1.64,-1.71,6.01
2026-04-22,301191,102.19,112.08,115.79,101.48,64946,994436821.0,13.94,9.19,9.43,12.44
2026-04-23,301191,111.5,107.32,112.61,106.34,40433,612678145.0,5.59,-4.25,-4.76,7.75
2026-04-24,301191,107.91,112.9,120.21,99.24,87353,1332105070.0,19.54,5.2,5.58,16.73
2026-04-27,301191,113.89,109.63,115.36,108.85,49180,761753694.0,5.77,-2.9,-3.27,9.42
2026-04-28,301191,109.25,104.56,109.35,103.04,51565,759777524.0,5.76,-4.62,-5.07,9.88
2026-04-29,301191,102.84,106.71,109.96,102.41,40409,609415958.0,7.22,2.06,2.15,7.74
2026-04-30,301191,106.1,101.86,107.72,98.56,47849,682564650.0,8.58,-4.55,-4.85,9.17
2026-05-06,301191,104.93,109.61,115.62,103.62,65107,999344922.0,11.78,7.61,7.75,12.47
2026-05-07,301191,109.58,110.64,112.88,107.8,43035,664553888.0,4.63,0.94,1.03,8.24
2026-05-08,301191,110.69,113.87,115.57,108.64,55827,881588259.0,6.26,2.92,3.23,10.7
2026-05-11,301191,115.5,119.22,121.41,112.45,73235,1197474495.0,7.87,4.7,5.35,14.03
2026-05-12,301191,116.99,111.21,117.85,110.14,67158,1063918536.0,6.47,-6.72,-8.01,12.87
2026-05-13,301191,109.35,115.54,119.37,107.27,66529,1065867552.0,10.88,3.89,4.33,12.75
