date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-13,002409,87.7,88.86,92.25,86.73,115345,1036525248.04,6.22,0.16,0.14,3.62
2026-03-16,002409,88.87,89.79,90.58,85.89,112054,993567293.94,5.28,1.05,0.93,3.52
2026-03-17,002409,89.76,86.49,90.35,86.37,100128,887625214.78,4.43,-3.68,-3.3,3.14
2026-03-18,002409,87.77,90.73,91.82,87.3,175228,1582590382.58,5.23,4.9,4.24,5.5
2026-03-19,002409,89.07,84.84,89.29,84.19,183428,1587282122.71,5.62,-6.49,-5.89,5.76
2026-03-20,002409,85.68,82.75,85.82,82.71,101363,859020784.77,3.67,-2.46,-2.09,3.18
2026-03-23,002409,80.7,78.24,81.19,77.69,137044,1092127062.92,4.23,-5.45,-4.51,4.3
2026-03-24,002409,79.43,78.64,79.57,75.94,92949,724749891.66,4.64,0.51,0.4,2.92
2026-03-25,002409,80.26,82.41,84.64,80.04,127267,1057051508.73,5.85,4.79,3.77,4.0
2026-03-26,002409,81.38,80.62,82.66,80.31,72389,590890137.28,2.85,-2.17,-1.79,2.27
2026-03-27,002409,79.14,82.9,83.61,78.19,80556,663159879.08,6.72,2.83,2.28,2.53
2026-03-30,002409,81.82,85.87,86.59,81.74,119310,1018400703.14,5.85,3.58,2.97,3.75
2026-03-31,002409,84.12,78.43,84.12,78.39,163004,1318486736.39,6.67,-8.66,-7.44,5.12
2026-04-01,002409,81.19,79.25,81.37,78.3,116761,929078913.21,3.91,1.05,0.82,3.67
2026-04-02,002409,79.25,76.92,79.69,76.37,87930,685567753.64,4.19,-2.94,-2.33,2.76
2026-04-03,002409,77.71,77.84,79.81,77.34,85045,669222431.52,3.21,1.2,0.92,2.67
2026-04-07,002409,78.37,78.13,79.66,77.85,68206,540155451.89,2.33,0.37,0.29,2.14
2026-04-08,002409,80.95,83.39,83.49,80.69,116689,962730019.26,3.58,6.73,5.26,3.66
2026-04-09,002409,82.34,84.14,85.47,81.96,103766,875344504.58,4.21,0.9,0.75,3.26
2026-04-10,002409,84.94,85.12,86.35,84.69,96381,828530830.31,1.97,1.16,0.98,3.03
2026-04-13,002409,84.19,85.25,85.99,84.04,76101,650149922.82,2.29,0.15,0.13,2.39
2026-04-14,002409,86.54,87.78,88.33,85.95,121889,1068808114.45,2.79,2.97,2.53,3.83
2026-04-15,002409,88.65,85.78,89.19,85.29,96891,846857484.29,4.44,-2.28,-2.0,3.04
2026-04-16,002409,85.68,85.81,86.73,84.49,95919,825317765.21,2.61,0.03,0.03,3.01
2026-04-17,002409,85.11,85.59,86.28,84.12,90739,777520588.74,2.52,-0.26,-0.22,2.85
2026-04-20,002409,85.58,86.15,87.57,84.48,102246,885716845.21,3.61,0.65,0.56,3.21
2026-04-21,002409,86.15,87.28,88.39,84.61,104686,912646012.91,4.39,1.31,1.13,3.29
2026-04-22,002409,87.29,90.17,91.08,86.9,133148,1191032020.51,4.79,3.31,2.89,4.18
2026-04-23,002409,91.69,88.82,92.23,87.19,136139,1221716486.62,5.59,-1.5,-1.35,4.27
2026-04-24,002409,89.02,88.79,90.69,88.35,100789,902338295.07,2.63,-0.03,-0.03,3.16
2026-04-27,002409,88.98,88.81,91.11,88.18,150006,1353112657.91,3.3,0.02,0.02,4.71
