date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,600797,9.82,9.25,9.92,9.2,564840,535310649.0,7.32,-5.9,-0.58,5.5
2026-03-23,600797,9.04,8.62,9.04,8.52,437504,385662733.0,5.62,-6.81,-0.63,4.26
2026-03-24,600797,8.78,8.84,8.85,8.58,267003,234086047.0,3.13,2.55,0.22,2.6
2026-03-25,600797,8.84,9.18,9.29,8.84,369050,338983157.0,5.09,3.85,0.34,3.59
2026-03-26,600797,9.13,8.82,9.17,8.79,291732,261400891.0,4.14,-3.92,-0.36,2.84
2026-03-27,600797,8.67,8.89,8.93,8.63,165736,147019348.0,3.4,0.79,0.07,1.61
2026-03-30,600797,8.82,9.04,9.05,8.74,228657,204931495.0,3.49,1.69,0.15,2.23
2026-03-31,600797,8.98,8.91,9.14,8.89,197250,178438254.0,2.77,-1.44,-0.13,1.92
2026-04-01,600797,9.07,9.09,9.2,9.01,255876,233141044.0,2.13,2.02,0.18,2.49
2026-04-02,600797,8.98,8.82,9.07,8.77,208036,185357766.0,3.3,-2.97,-0.27,2.02
2026-04-03,600797,8.9,8.71,8.91,8.67,157677,138527678.0,2.72,-1.25,-0.11,1.53
2026-04-07,600797,8.7,8.65,8.75,8.55,165730,144056283.0,2.3,-0.69,-0.06,1.61
2026-04-08,600797,8.87,9.21,9.21,8.86,438289,399037732.0,4.05,6.47,0.56,4.27
2026-04-09,600797,9.06,8.98,9.08,8.94,268669,242925366.0,1.52,-2.5,-0.23,2.61
2026-04-10,600797,9.07,9.09,9.19,9.03,240786,220442916.0,1.78,1.22,0.11,2.34
2026-04-13,600797,9.0,9.09,9.16,8.92,186473,169770397.0,2.64,0.0,0.0,1.81
2026-04-14,600797,9.21,9.22,9.33,9.13,273944,253926099.0,2.2,1.43,0.13,2.67
2026-04-15,600797,9.23,9.12,9.27,9.07,216328,198560612.0,2.17,-1.08,-0.1,2.11
2026-04-16,600797,9.19,9.47,9.55,9.12,513030,482241968.0,4.71,3.84,0.35,4.99
2026-04-17,600797,9.47,9.33,9.59,9.3,369725,348305858.0,3.06,-1.48,-0.14,3.6
2026-04-20,600797,9.25,9.46,9.63,9.15,579303,543051285.0,5.14,1.39,0.13,5.64
2026-04-21,600797,9.32,9.09,9.32,9.06,462868,423391891.0,2.75,-3.91,-0.37,4.5
2026-04-22,600797,9.04,9.16,9.22,8.98,313418,286326740.0,2.64,0.77,0.07,3.05
2026-04-23,600797,9.1,9.12,9.27,9.07,284144,260939209.0,2.18,-0.44,-0.04,2.77
2026-04-24,600797,9.07,9.07,9.28,8.84,374357,339866775.0,4.82,-0.55,-0.05,3.64
2026-04-27,600797,9.03,8.89,9.04,8.78,267140,237909877.0,2.87,-1.98,-0.18,2.6
2026-04-28,600797,8.83,8.65,8.9,8.64,252129,221027366.0,2.92,-2.7,-0.24,2.45
2026-04-29,600797,8.67,8.79,8.89,8.67,204454,180946485.0,2.54,1.62,0.14,1.99
2026-04-30,600797,8.73,8.73,8.87,8.65,227558,199088528.0,2.5,-0.68,-0.06,2.21
2026-05-06,600797,8.83,9.0,9.08,8.82,356432,321367180.0,2.98,3.09,0.27,3.47
2026-05-07,600797,9.05,9.14,9.16,8.98,296975,270503675.0,2.0,1.56,0.14,2.89
2026-05-08,600797,9.14,9.17,9.27,9.06,290546,267189053.0,2.3,0.33,0.03,2.83
2026-05-11,600797,9.27,9.33,9.65,9.12,546532,515423556.0,5.78,1.74,0.16,5.32
2026-05-12,600797,9.17,9.06,9.23,9.04,354307,324227667.0,2.04,-2.89,-0.27,3.45
2026-05-13,600797,9.02,9.23,9.31,9.0,296197,272507808.0,3.42,1.88,0.17,2.88
2026-05-14,600797,9.34,8.94,9.38,8.94,341035,310506291.0,4.77,-3.14,-0.29,3.32
2026-05-15,600797,8.94,8.96,9.13,8.88,238653,215406084.0,2.8,0.22,0.02,2.32
2026-05-18,600797,8.96,9.01,9.05,8.9,184844,166451624.0,1.67,0.56,0.05,1.8
2026-05-19,600797,9.05,9.17,9.19,8.96,290213,265283561.0,2.55,1.78,0.16,2.82
2026-05-20,600797,9.12,8.9,9.17,8.86,281931,253225473.0,3.38,-2.94,-0.27,2.74
2026-05-21,600797,8.94,8.66,8.97,8.63,283038,249839901.0,3.82,-2.7,-0.24,2.75
2026-05-22,600797,8.68,8.67,8.79,8.55,177649,153944116.0,2.77,0.12,0.01,1.73
2026-05-25,600797,8.67,8.48,8.69,8.46,229804,196259480.0,2.65,-2.19,-0.19,2.24
2026-05-26,600797,8.45,8.16,8.46,8.06,280892,230596664.0,4.72,-3.77,-0.32,2.73
2026-05-27,600797,7.84,7.41,7.9,7.39,556357,423725837.0,6.25,-9.19,-0.75,5.41
2026-05-28,600797,7.35,7.35,7.45,7.18,280153,205636672.0,3.64,-0.81,-0.06,2.73
2026-05-29,600797,7.37,7.03,7.43,6.99,289378,207787286.0,5.99,-4.35,-0.32,2.82
2026-06-01,600797,7.44,7.74,7.74,7.44,236402,182304037.0,4.27,10.1,0.71,2.3
2026-06-02,600797,8.12,8.22,8.52,8.02,1045188,869194271.0,6.46,6.2,0.48,10.17
2026-06-03,600797,7.85,7.94,8.02,7.74,597136,473648160.0,3.41,-3.41,-0.28,5.81
2026-06-04,600797,7.77,7.56,7.84,7.52,431559,330935299.0,4.03,-4.79,-0.38,4.2
2026-06-05,600797,7.53,7.64,7.9,7.51,347180,267781049.0,5.16,1.06,0.08,3.38
2026-06-08,600797,7.27,7.31,7.56,7.19,280550,207110674.0,4.84,-4.32,-0.33,2.73
2026-06-09,600797,7.37,7.45,7.58,7.23,239863,178671609.0,4.79,1.92,0.14,2.33
2026-06-10,600797,7.36,7.63,7.67,7.32,317626,241073327.0,4.7,2.42,0.18,3.09
2026-06-11,600797,7.49,7.19,7.53,7.15,276758,201036888.0,4.98,-5.77,-0.44,2.69
2026-06-12,600797,7.28,7.21,7.32,7.15,179171,130341634.0,2.36,0.28,0.02,1.74
2026-06-15,600797,7.24,7.32,7.36,7.24,148239,108752990.0,1.66,1.53,0.11,1.44
2026-06-16,600797,7.28,7.31,7.35,7.15,196214,143206665.0,2.73,-0.14,-0.01,1.91
2026-06-17,600797,7.26,7.18,7.31,7.14,197046,142508074.0,2.33,-1.78,-0.13,1.92
2026-06-18,600797,7.17,7.07,7.18,7.02,173691,123746860.0,2.23,-1.53,-0.11,1.69
2026-06-22,600797,7.07,7.13,7.13,6.77,307505,213829432.0,5.09,0.85,0.06,2.99
2026-06-23,600797,7.08,7.01,7.19,6.98,213380,152148790.0,2.95,-1.68,-0.12,2.08
2026-06-24,600797,6.96,6.8,6.98,6.64,268248,182943203.0,4.85,-3.0,-0.21,2.61
2026-06-25,600797,6.79,6.6,6.79,6.55,264108,175405866.0,3.53,-2.94,-0.2,2.57
2026-06-26,600797,6.57,6.26,6.59,6.25,254532,161948149.0,5.15,-5.15,-0.34,2.48
2026-06-29,600797,6.25,6.21,6.33,6.11,232492,145074013.0,3.51,-0.8,-0.05,2.26
2026-06-30,600797,6.23,6.37,6.43,6.18,219725,140125065.0,4.03,2.58,0.16,2.14
2026-07-01,600797,6.38,6.55,6.66,6.38,267368,175168553.0,4.4,2.83,0.18,2.6
2026-07-02,600797,6.55,6.43,6.69,6.42,226836,148904580.0,4.12,-1.83,-0.12,2.21
2026-07-03,600797,6.41,6.47,6.53,6.4,167857,109279802.0,2.02,0.62,0.04,1.63
2026-07-06,600797,6.47,6.29,6.48,6.28,164786,105207779.0,3.09,-2.78,-0.18,1.6
2026-07-07,600797,6.3,6.09,6.3,6.05,169186,104311895.0,3.97,-3.18,-0.2,1.65
2026-07-08,600797,6.08,6.3,6.35,6.07,227650,142664575.0,4.6,3.45,0.21,2.22
2026-07-09,600797,6.27,6.3,6.33,6.14,193149,121347033.0,3.02,0.0,0.0,1.88
2026-07-10,600797,6.25,6.48,6.66,6.17,284612,184812934.0,7.78,2.86,0.18,2.77
2026-07-13,600797,6.44,6.2,6.52,6.18,220717,138845406.0,5.25,-4.32,-0.28,2.15
2026-07-14,600797,6.18,6.2,6.24,6.01,180249,110097991.0,3.71,0.0,0.0,1.75
2026-07-15,600797,6.11,6.31,6.4,6.11,206937,130781863.0,4.68,1.77,0.11,2.01
2026-07-16,600797,6.26,6.55,6.78,6.23,215356,140714025.0,8.72,3.8,0.24,2.1
