date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,002093,10.26,9.84,10.33,9.82,155286,156256196.9,4.98,-4.0,-0.41,1.54
2026-03-23,002093,9.65,9.17,9.65,9.09,211615,199627151.4,5.69,-6.81,-0.67,2.1
2026-03-24,002093,9.34,9.4,9.41,9.18,139794,131046051.0,2.51,2.51,0.23,1.39
2026-03-25,002093,9.44,9.58,9.62,9.44,134591,129295494.2,1.91,1.91,0.18,1.34
2026-03-26,002093,9.58,9.36,9.64,9.33,110615,105260835.0,3.24,-2.3,-0.22,1.1
2026-03-27,002093,9.23,9.43,9.48,9.19,71997,68168026.0,3.1,0.75,0.07,0.71
2026-03-30,002093,9.27,9.47,9.49,9.22,96174,90765336.4,2.86,0.42,0.04,0.95
2026-03-31,002093,9.45,9.44,9.59,9.43,96744,92603495.02,1.69,-0.32,-0.03,0.96
2026-04-01,002093,9.59,9.54,9.62,9.48,75702,72611435.0,1.48,1.06,0.1,0.75
2026-04-02,002093,9.53,9.3,9.55,9.27,84050,79364002.0,2.94,-2.52,-0.24,0.83
2026-04-03,002093,9.36,9.12,9.38,9.1,64295,59487284.0,3.01,-1.94,-0.18,0.64
2026-04-07,002093,9.16,9.21,9.24,9.12,72130,66770269.36,1.32,0.99,0.09,0.72
2026-04-08,002093,9.39,9.67,9.68,9.39,136333,131088505.54,3.15,4.99,0.46,1.35
2026-04-09,002093,9.61,9.46,9.61,9.43,84760,81079450.66,1.86,-2.17,-0.21,0.84
2026-04-10,002093,9.54,9.56,9.66,9.5,82544,79725833.0,1.69,1.06,0.1,0.82
2026-04-13,002093,9.57,9.57,9.61,9.5,68527,65954166.0,1.15,0.1,0.01,0.68
2026-04-14,002093,9.64,9.64,9.68,9.52,82541,79780840.72,1.67,0.73,0.07,0.82
2026-04-15,002093,9.67,9.6,9.69,9.58,80684,78240019.0,1.14,-0.41,-0.04,0.8
2026-04-16,002093,9.61,9.73,9.77,9.61,101960,99447548.95,1.67,1.35,0.13,1.01
2026-04-17,002093,9.69,9.64,9.69,9.54,91766,88678110.0,1.54,-0.92,-0.09,0.91
2026-04-20,002093,9.64,9.69,9.77,9.59,102977,100426259.01,1.87,0.52,0.05,1.02
2026-04-21,002093,9.67,9.53,9.67,9.47,103920,99636754.75,2.06,-1.65,-0.16,1.03
2026-04-22,002093,9.59,9.77,9.78,9.55,163703,159892973.6,2.41,2.52,0.24,1.62
2026-04-23,002093,9.72,9.68,9.78,9.62,124673,121540114.0,1.64,-0.92,-0.09,1.24
2026-04-24,002093,9.57,9.22,9.65,9.16,237307,221038771.22,5.06,-4.75,-0.46,2.36
2026-04-27,002093,9.22,9.32,9.36,9.03,133588,123943718.14,3.58,1.08,0.1,1.33
2026-04-28,002093,9.29,9.0,9.29,8.96,147572,135162465.8,3.54,-3.43,-0.32,1.46
2026-04-29,002093,8.35,8.35,8.43,8.15,331504,277648972.43,3.11,-7.22,-0.65,3.29
2026-04-30,002093,8.34,8.26,8.4,8.24,154070,128457192.0,1.92,-1.08,-0.09,1.53
2026-05-06,002093,8.3,8.39,8.44,8.29,156301,132089565.56,1.82,1.57,0.13,1.55
2026-05-07,002093,8.44,8.46,8.47,8.34,121579,102972939.16,1.55,0.83,0.07,1.21
2026-05-08,002093,8.46,8.72,8.73,8.41,176387,153215186.0,3.78,3.07,0.26,1.75
2026-05-11,002093,8.76,8.63,8.8,8.55,167402,145416801.39,2.87,-1.03,-0.09,1.66
2026-05-12,002093,8.63,8.46,8.77,8.43,162510,139991304.78,3.94,-1.97,-0.17,1.61
2026-05-13,002093,8.47,8.49,8.54,8.37,119687,102038205.0,2.01,0.35,0.03,1.19
2026-05-14,002093,8.52,8.09,8.54,8.08,198223,164052946.8,5.42,-4.71,-0.4,1.97
2026-05-15,002093,8.09,8.02,8.2,7.96,147727,120110884.12,2.97,-0.87,-0.07,1.47
2026-05-18,002093,7.99,8.08,8.13,7.94,105367,85238628.48,2.37,0.75,0.06,1.05
2026-05-19,002093,8.08,8.39,8.4,8.03,162828,135122944.32,4.58,3.84,0.31,1.62
2026-05-20,002093,8.32,8.01,8.32,7.98,162391,132102949.0,4.05,-4.53,-0.38,1.61
2026-05-21,002093,8.06,7.82,8.18,7.79,140922,113669693.2,4.87,-2.37,-0.19,1.4
2026-05-22,002093,7.86,7.88,7.93,7.72,100634,79476508.89,2.69,0.77,0.06,1.0
2026-05-25,002093,7.88,7.78,7.93,7.67,115451,90336163.45,3.3,-1.27,-0.1,1.15
2026-05-26,002093,7.76,7.66,7.82,7.55,119639,92401470.28,3.47,-1.54,-0.12,1.19
2026-05-27,002093,7.66,7.44,7.73,7.38,128424,96984636.69,4.57,-2.87,-0.22,1.27
2026-05-28,002093,7.44,7.51,7.56,7.27,133192,99838222.22,3.9,0.94,0.07,1.32
2026-05-29,002093,7.52,7.31,7.62,7.28,115937,86753394.33,4.53,-2.66,-0.2,1.15
2026-06-01,002093,7.31,7.44,7.53,7.27,106969,80149044.8,3.56,1.78,0.13,1.06
2026-06-02,002093,7.44,7.27,7.47,7.24,98885,72845785.0,3.09,-2.28,-0.17,0.98
2026-06-03,002093,7.28,7.22,7.33,7.16,95108,69335288.32,2.34,-0.69,-0.05,0.94
2026-06-04,002093,7.24,7.09,7.28,7.01,98875,70981886.38,3.74,-1.8,-0.13,0.98
2026-06-05,002093,7.09,7.18,7.33,7.03,137818,99799746.05,4.23,1.27,0.09,1.37
2026-06-08,002093,7.13,7.01,7.23,6.91,141340,100693762.0,4.46,-2.37,-0.17,1.4
2026-06-09,002093,7.01,7.05,7.1,6.94,97656,69200528.2,2.28,0.57,0.04,0.97
2026-06-10,002093,7.02,6.94,7.07,6.86,104834,73437087.0,2.98,-1.56,-0.11,1.04
2026-06-11,002093,6.89,6.71,6.94,6.67,113179,77034579.8,3.89,-3.31,-0.23,1.12
2026-06-12,002093,6.83,6.92,6.99,6.78,146570,101194734.0,3.13,3.13,0.21,1.45
