date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-13,301269,94.12,93.52,94.63,93.36,21623,203438570.0,1.34,-1.3,-1.23,0.4
2026-03-16,301269,93.19,94.83,95.19,92.81,29740,280107916.0,2.54,1.4,1.31,0.55
2026-03-17,301269,94.85,89.8,95.05,89.25,83049,758321010.0,6.12,-5.3,-5.03,1.52
2026-03-18,301269,89.75,90.34,90.37,88.73,35030,314737431.0,1.83,0.6,0.54,0.64
2026-03-19,301269,88.9,87.89,89.61,87.51,42893,378971231.0,2.32,-2.71,-2.45,0.79
2026-03-20,301269,88.05,85.85,88.58,85.85,36850,322078403.0,3.11,-2.32,-2.04,0.68
2026-03-23,301269,84.85,81.07,85.17,80.68,55126,456697121.0,5.23,-5.57,-4.78,1.01
2026-03-24,301269,82.45,82.18,82.62,80.59,39092,319849297.0,2.5,1.37,1.11,0.72
2026-03-25,301269,82.79,83.87,84.23,82.46,32712,273863716.0,2.15,2.06,1.69,0.6
2026-03-26,301269,83.85,82.28,84.15,81.92,24415,202944464.0,2.66,-1.9,-1.59,0.45
2026-03-27,301269,80.59,83.07,83.7,80.59,25649,212268755.0,3.78,0.96,0.79,0.47
2026-03-30,301269,81.85,82.2,82.76,81.53,24012,197813964.0,1.48,-1.05,-0.87,0.44
2026-03-31,301269,81.87,80.97,83.3,80.95,25093,206312841.0,2.86,-1.5,-1.23,0.46
2026-04-01,301269,82.38,82.99,83.23,82.21,27990,232101067.0,1.26,2.49,2.02,0.51
2026-04-02,301269,82.62,81.0,82.81,80.48,26509,216318355.0,2.81,-2.4,-1.99,0.49
2026-04-03,301269,81.54,82.15,83.2,80.05,40226,329081311.0,3.89,1.42,1.15,0.74
2026-04-07,301269,82.22,82.02,83.35,81.56,31661,261642534.0,2.18,-0.16,-0.13,0.58
2026-04-08,301269,83.97,85.33,85.35,83.48,58582,496151227.0,2.28,4.04,3.31,1.07
2026-04-09,301269,84.03,84.05,84.81,83.47,34793,293390917.0,1.57,-1.5,-1.28,0.64
2026-04-10,301269,84.55,84.36,85.65,84.31,43706,372164887.0,1.59,0.37,0.31,0.8
2026-04-13,301269,82.86,84.24,85.04,82.85,37624,317364454.0,2.6,-0.14,-0.12,0.69
2026-04-14,301269,84.85,86.21,86.34,84.67,52667,451553728.0,1.98,2.34,1.97,0.97
2026-04-15,301269,86.65,85.1,86.73,85.0,45735,393780403.0,2.01,-1.29,-1.11,0.84
2026-04-16,301269,85.17,84.97,85.73,84.35,38548,328127498.0,1.62,-0.15,-0.13,0.71
2026-04-17,301269,84.65,85.7,86.35,83.44,47373,404047254.0,3.42,0.86,0.73,0.87
2026-04-20,301269,85.73,87.55,89.47,85.38,69022,606573197.0,4.77,2.16,1.85,1.27
2026-04-21,301269,87.35,85.35,87.35,84.61,46375,396931539.0,3.13,-2.51,-2.2,0.85
2026-04-22,301269,85.35,87.05,87.18,84.55,46312,401065889.0,3.08,1.99,1.7,0.85
2026-04-23,301269,87.05,86.63,88.54,86.1,51244,447676233.0,2.8,-0.48,-0.42,0.94
2026-04-24,301269,86.26,87.0,88.18,85.44,50646,440517076.0,3.16,0.43,0.37,0.93
2026-04-27,301269,87.85,92.62,93.85,87.35,126069,1158729422.0,7.47,6.46,5.62,2.31
2026-04-28,301269,87.75,82.45,87.75,82.18,163288,1377869175.0,6.01,-10.98,-10.17,2.99
2026-04-29,301269,82.19,84.5,85.45,81.28,97266,815685230.0,5.06,2.49,2.05,1.78
2026-04-30,301269,86.43,88.67,90.35,84.41,143005,1251130662.0,7.03,4.93,4.17,2.62
2026-05-06,301269,89.76,90.07,92.55,89.43,114390,1043056751.0,3.52,1.58,1.4,2.1
2026-05-07,301269,90.97,92.38,92.83,90.75,92787,854099688.0,2.31,2.56,2.31,1.7
2026-05-08,301269,91.85,92.05,93.75,90.94,83592,772943152.0,3.04,-0.36,-0.33,1.53
2026-05-11,301269,93.1,94.27,96.02,92.7,114338,1079923087.0,3.61,2.41,2.22,2.1
2026-05-12,301269,93.85,95.65,97.36,92.63,121402,1158619500.0,5.02,1.46,1.38,2.23
2026-05-13,301269,94.85,95.82,96.19,92.96,92760,878675587.0,3.38,0.18,0.17,1.7
2026-05-14,301269,96.8,94.12,98.08,94.12,107682,1038820922.0,4.13,-1.77,-1.7,1.97
2026-05-15,301269,94.5,95.52,98.13,92.57,111454,1064981036.0,5.91,1.49,1.4,2.04
2026-05-18,301269,94.77,94.39,96.75,93.51,78642,747015927.0,3.39,-1.18,-1.13,1.44
2026-05-19,301269,94.19,94.93,95.13,92.09,82546,774372775.0,3.22,0.57,0.54,1.51
2026-05-20,301269,94.93,103.24,103.35,94.92,183510,1823703206.0,8.88,8.75,8.31,3.36
2026-05-21,301269,101.63,97.07,106.54,96.65,198180,2002528125.0,9.58,-5.98,-6.17,3.63
2026-05-22,301269,97.1,108.54,108.73,96.53,279314,2928680975.0,12.57,11.82,11.47,5.12
2026-05-25,301269,106.85,124.89,130.28,105.85,518198,6251195543.0,22.51,15.06,16.35,9.5
2026-05-26,301269,130.38,134.85,137.41,125.85,657484,8677659667.0,9.26,7.98,9.96,12.05
2026-05-27,301269,129.85,127.27,132.15,124.85,399483,5135138517.0,5.41,-5.62,-7.58,7.32
2026-05-28,301269,123.92,128.43,129.45,119.04,324536,4061921704.0,8.18,0.91,1.16,5.95
2026-05-29,301269,124.95,114.35,125.32,110.96,327292,3844899061.0,11.18,-10.96,-14.08,6.0
2026-06-01,301269,112.11,105.75,113.32,105.43,220752,2394386567.0,6.9,-7.52,-8.6,4.05
2026-06-02,301269,107.0,105.3,109.15,104.68,201801,2157518340.0,4.23,-0.43,-0.45,3.7
2026-06-03,301269,105.0,105.83,110.9,105.0,213627,2313609369.0,5.6,0.5,0.53,3.92
2026-06-04,301269,103.13,103.63,107.37,101.95,179238,1867815277.0,5.12,-2.08,-2.2,3.29
2026-06-05,301269,102.99,98.73,103.81,98.1,208231,2086933788.0,5.51,-4.73,-4.9,3.82
2026-06-08,301269,94.01,95.15,98.23,93.5,152627,1459488998.0,4.79,-3.63,-3.58,2.8
2026-06-09,301269,96.65,99.5,100.78,94.82,163557,1600595426.0,6.26,4.57,4.35,3.0
2026-06-10,301269,98.49,96.87,99.9,96.1,114967,1128286162.0,3.82,-2.64,-2.63,2.11
2026-06-11,301269,95.8,96.45,98.49,95.1,106845,1031784120.0,3.5,-0.43,-0.42,1.96
2026-06-12,301269,99.5,94.57,99.91,94.1,146189,1413043751.0,6.02,-1.95,-1.88,2.68
2026-06-15,301269,96.05,101.65,101.75,94.52,159210,1571942441.0,7.65,7.49,7.08,2.92
2026-06-16,301269,101.07,99.61,101.14,98.26,131228,1308868033.0,2.83,-2.01,-2.04,2.41
2026-06-17,301269,98.0,105.01,105.29,97.4,175178,1784415661.0,7.92,5.42,5.4,3.21
2026-06-18,301269,104.0,104.0,105.0,102.9,133629,1389719172.0,2.0,-0.96,-1.01,2.45
2026-06-22,301269,105.4,101.71,106.18,99.11,157938,1615885885.0,6.8,-2.2,-2.29,2.9
2026-06-23,301269,100.95,101.3,105.43,99.23,127859,1305261845.0,6.1,-0.4,-0.41,2.34
2026-06-24,301269,99.98,107.85,109.07,97.5,201968,2115079484.0,11.42,6.47,6.55,3.7
2026-06-25,301269,109.7,110.1,110.75,104.3,202445,2184037900.0,5.98,2.09,2.25,3.71
2026-06-26,301269,110.0,113.76,117.99,103.51,255556,2847758936.0,13.15,3.32,3.66,4.69
2026-06-29,301269,111.11,114.26,118.15,108.22,241573,2726081172.0,8.73,0.44,0.5,4.43
2026-06-30,301269,113.45,119.42,120.0,110.05,236615,2751712913.0,8.71,4.52,5.16,4.34
2026-07-01,301269,117.33,118.78,123.51,116.0,240146,2869299185.0,6.29,-0.54,-0.64,4.4
2026-07-02,301269,114.19,108.1,116.09,107.83,186142,2078224824.0,6.95,-8.99,-10.68,3.41
2026-07-03,301269,108.48,102.77,109.5,102.61,177103,1860152039.0,6.37,-4.93,-5.33,3.25
2026-07-06,301269,109.4,117.21,123.3,108.8,336858,3900095313.0,14.11,14.05,14.44,6.18
2026-07-07,301269,113.5,119.39,121.5,113.46,235441,2779650680.0,6.86,1.86,2.18,4.32
2026-07-08,301269,118.15,117.18,120.58,109.5,233682,2711756224.0,9.28,-1.85,-2.21,4.28
2026-07-09,301269,119.0,116.02,119.91,116.0,20486,241887608.72,3.34,-0.99,-1.16,0.38
