date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,301328,33.6,33.18,33.67,32.81,11299,54860512.0,2.59,-0.24,-0.08,1.03
2026-03-23,301328,32.73,30.61,32.73,30.26,18577,85341640.0,7.44,-7.75,-2.57,1.69
2026-03-24,301328,31.23,31.72,31.77,30.68,12186,55358709.0,3.56,3.63,1.11,1.11
2026-03-25,301328,31.76,32.04,32.49,31.76,8588,40288997.0,2.3,1.01,0.32,0.78
2026-03-26,301328,32.04,31.52,32.39,31.29,7630,35354724.0,3.43,-1.62,-0.52,0.69
2026-03-27,301328,31.21,32.07,32.12,30.94,6947,32149104.0,3.74,1.74,0.55,0.63
2026-03-30,301328,31.82,31.61,32.14,31.23,9238,42605723.0,2.84,-1.43,-0.46,0.84
2026-03-31,301328,31.61,31.29,31.88,31.17,7501,34486235.0,2.25,-1.01,-0.32,0.68
2026-04-01,301328,32.05,31.88,32.26,31.35,9642,44875353.0,2.91,1.89,0.59,0.88
2026-04-02,301328,32.2,31.07,32.2,30.93,7859,36132968.0,3.98,-2.54,-0.81,0.72
2026-04-03,301328,31.61,30.84,31.61,30.66,5934,26821623.0,3.06,-0.74,-0.23,0.54
2026-04-07,301328,31.03,30.92,31.37,30.5,6865,31039653.0,2.82,0.26,0.08,0.62
2026-04-08,301328,31.86,32.76,32.87,31.58,10915,51745662.0,4.17,5.95,1.84,0.99
2026-04-09,301328,32.81,32.77,33.03,32.45,8248,39414609.0,1.77,0.03,0.01,0.75
2026-04-10,301328,32.97,34.28,34.62,32.9,16869,83924402.0,5.25,4.61,1.51,1.54
2026-04-13,301328,33.59,34.67,34.93,33.27,15945,79446028.0,4.84,1.14,0.39,1.45
2026-04-14,301328,34.72,35.73,35.95,34.43,15120,77767095.0,4.38,3.06,1.06,1.38
2026-04-15,301328,35.87,37.6,38.26,35.87,31753,172465364.0,6.69,5.23,1.87,2.89
2026-04-16,301328,37.63,40.59,41.17,37.61,39889,229434584.0,9.47,7.95,2.99,3.63
2026-04-17,301328,40.48,40.46,41.23,38.76,34085,201132244.0,6.09,-0.32,-0.13,3.1
2026-04-20,301328,40.71,42.32,42.45,39.66,33770,201968410.0,6.9,4.6,1.86,3.07
2026-04-21,301328,41.86,42.72,44.36,41.74,44125,276491883.0,6.19,0.95,0.4,4.02
2026-04-22,301328,43.24,43.61,43.97,41.88,23979,150487722.0,4.89,2.08,0.89,2.18
2026-04-23,301328,43.42,43.07,43.83,42.9,18988,119879477.0,2.13,-1.24,-0.54,1.73
2026-04-24,301328,42.9,41.5,43.53,40.34,28754,173809557.0,7.41,-3.65,-1.57,2.62
2026-04-27,301328,41.83,41.03,42.21,40.76,20885,125678735.0,3.49,-1.13,-0.47,1.9
2026-04-28,301328,41.03,41.14,42.28,40.83,21436,130257558.0,3.53,0.27,0.11,1.95
2026-04-29,301328,41.19,42.39,42.97,41.19,18564,114430826.0,4.33,3.04,1.25,1.69
2026-04-30,301328,42.33,42.66,43.32,42.01,13367,83255435.0,3.09,0.64,0.27,1.22
2026-05-06,301328,42.76,43.43,45.92,42.29,21949,137791753.0,8.51,1.8,0.77,2.0
2026-05-07,301328,42.82,44.68,44.76,42.82,16904,108872979.0,4.47,2.88,1.25,1.54
2026-05-08,301328,44.62,48.1,53.45,44.33,43117,301222468.0,20.41,7.65,3.42,3.92
2026-05-11,301328,48.07,53.37,55.66,47.52,67941,520295045.0,16.92,10.96,5.27,6.18
2026-05-12,301328,53.68,54.61,56.0,52.76,42115,331556721.0,6.07,2.32,1.24,3.83
2026-05-13,301328,53.59,55.16,55.94,52.55,35062,280130846.0,6.21,1.01,0.55,3.19
2026-05-14,301328,55.13,57.12,58.46,53.9,43929,364073239.0,8.27,3.55,1.96,4.0
2026-05-15,301328,57.72,55.46,58.41,54.28,32401,262022051.0,7.23,-2.91,-1.66,2.95
2026-05-18,301328,54.52,54.17,55.31,51.95,38025,297969079.0,6.06,-2.33,-1.29,3.46
2026-05-19,301328,52.8,54.3,54.5,51.94,23120,179830424.0,4.73,0.24,0.13,2.91
2026-05-20,301328,54.31,57.17,57.59,54.02,26605,216413798.0,6.57,5.29,2.87,3.35
2026-05-21,301328,57.59,56.95,61.08,55.97,34553,294192522.0,8.94,-0.38,-0.22,4.35
2026-05-22,301328,56.69,59.24,59.55,54.97,28567,239332284.0,8.04,4.02,2.29,3.6
2026-05-25,301328,59.22,60.97,62.55,57.85,31012,271437567.0,7.93,2.92,1.73,3.9
2026-05-26,301328,60.6,60.3,61.85,58.12,35373,211767799.0,6.12,-1.1,-0.67,3.07
2026-05-27,301328,59.82,60.39,61.75,59.33,42426,257299130.0,4.01,0.15,0.09,3.68
2026-05-28,301328,59.94,62.08,62.22,58.5,36555,221842157.0,6.16,2.8,1.69,3.17
2026-05-29,301328,62.7,55.91,62.96,54.94,49384,284147634.0,12.92,-9.94,-6.17,4.29
2026-06-01,301328,55.91,53.76,56.39,52.87,40873,221049250.0,6.3,-3.85,-2.15,3.55
2026-06-02,301328,54.02,54.5,55.53,51.0,34309,183747207.0,8.43,1.38,0.74,2.98
2026-06-03,301328,54.87,55.7,57.88,54.12,27542,155025286.0,6.9,2.2,1.2,2.39
2026-06-04,301328,54.83,56.1,57.4,54.01,25541,142641990.0,6.09,0.72,0.4,2.22
2026-06-05,301328,56.1,57.7,58.4,55.1,38195,218431168.0,5.88,2.85,1.6,3.32
2026-06-08,301328,55.77,53.14,56.21,52.71,36209,196509035.0,6.07,-7.9,-4.56,3.14
2026-06-09,301328,54.34,53.92,55.39,52.6,19794,105956622.0,5.25,1.47,0.78,1.72
2026-06-10,301328,52.84,53.91,54.4,51.93,26571,140446759.0,4.58,-0.02,-0.01,2.31
2026-06-11,301328,53.9,53.88,54.54,52.51,15752,84298651.0,3.77,-0.06,-0.03,1.37
2026-06-12,301328,55.97,51.31,55.97,50.71,31572,166108099.0,9.76,-4.77,-2.57,2.74
2026-06-15,301328,51.17,54.83,54.99,51.17,36360,194775468.0,7.44,6.86,3.52,3.16
2026-06-16,301328,54.84,59.44,60.51,54.08,38572,224912433.0,11.73,8.41,4.61,3.35
2026-06-17,301328,59.0,63.22,65.8,57.58,67396,425565597.0,13.83,6.36,3.78,5.85
2026-06-18,301328,63.0,61.15,63.64,61.01,39834,246695115.0,4.16,-3.27,-2.07,3.46
2026-06-22,301328,61.4,64.31,65.1,61.05,54520,346181505.0,6.62,5.17,3.16,4.73
2026-06-23,301328,63.4,65.69,68.25,61.4,54561,355357612.0,10.65,2.15,1.38,4.74
2026-06-24,301328,65.13,64.51,65.71,62.62,32518,207930227.0,4.7,-1.8,-1.18,2.82
2026-06-25,301328,64.68,63.31,65.94,62.38,30750,195432064.0,5.52,-1.86,-1.2,2.67
2026-06-26,301328,62.83,59.65,64.79,59.28,33076,201548144.0,8.7,-5.78,-3.66,2.87
2026-06-29,301328,60.55,70.8,71.58,60.43,115895,796196292.0,18.69,18.69,11.15,10.06
2026-06-30,301328,70.79,71.2,72.6,68.4,86147,603620358.0,5.93,0.56,0.4,7.48
2026-07-01,301328,72.2,80.6,80.69,69.5,73450,541820554.0,15.72,13.2,9.4,6.38
2026-07-02,301328,73.29,80.66,84.71,72.56,85609,693206498.0,15.07,0.07,0.06,7.43
2026-07-03,301328,81.05,82.31,85.98,79.11,61576,508217406.0,8.52,2.05,1.65,5.35
2026-07-06,301328,81.81,75.5,82.22,74.01,55514,427195117.0,9.97,-8.27,-6.81,4.82
2026-07-07,301328,75.89,70.93,75.89,69.69,33133,238903867.0,8.21,-6.05,-4.57,2.88
2026-07-08,301328,70.94,67.1,72.59,66.8,29430,203238714.0,8.16,-5.4,-3.83,2.56
2026-07-09,301328,68.0,69.8,73.93,67.21,37306,261528698.0,10.01,4.02,2.7,3.24
2026-07-10,301328,69.01,70.53,74.3,68.66,36648,265047721.0,8.08,1.05,0.73,3.18
