date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,002896,72.78,69.88,72.78,69.88,35037,250114852.3,4.02,-3.05,-2.2,1.78
2026-03-23,002896,73.9,76.88,76.88,73.9,126225,967470983.75,4.26,10.02,7.0,6.42
2026-03-24,002896,79.84,74.32,79.84,72.26,145961,1098417930.66,9.86,-3.33,-2.56,7.43
2026-03-25,002896,72.89,74.32,75.28,72.56,83190,617607497.07,3.66,0.0,0.0,4.23
2026-03-26,002896,73.81,78.17,81.38,73.81,130931,1020482615.64,10.19,5.18,3.85,6.66
2026-03-27,002896,74.88,76.98,77.68,74.83,77902,598626803.77,3.65,-1.52,-1.19,3.96
2026-03-30,002896,75.38,75.4,76.74,74.68,56615,427163470.68,2.68,-2.05,-1.58,2.88
2026-03-31,002896,75.4,74.83,77.28,73.65,73347,553273540.56,4.81,-0.76,-0.57,3.73
2026-04-01,002896,76.03,75.38,76.33,74.77,51997,392770772.8,2.08,0.74,0.55,2.65
2026-04-02,002896,74.48,72.33,74.73,72.08,51304,376563959.68,3.52,-4.05,-3.05,2.61
2026-04-03,002896,72.21,70.94,72.75,70.73,33041,235877164.85,2.79,-1.92,-1.39,1.68
2026-04-07,002896,70.97,70.74,71.54,70.18,27796,197214329.75,1.92,-0.28,-0.2,1.41
2026-04-08,002896,72.23,74.12,74.26,72.01,64936,475382779.91,3.18,4.78,3.38,3.3
2026-04-09,002896,72.89,71.88,73.06,71.62,43982,317701387.05,1.94,-3.02,-2.24,2.24
2026-04-10,002896,73.48,73.77,75.63,73.03,74110,552589669.03,3.62,2.63,1.89,3.77
2026-04-13,002896,73.25,74.02,75.18,72.96,44328,328689568.45,3.01,0.34,0.25,2.26
2026-04-14,002896,74.72,74.98,75.41,74.09,46351,346743169.17,1.78,1.3,0.96,2.36
2026-04-15,002896,75.46,73.84,75.56,73.5,39579,295109876.59,2.75,-1.52,-1.14,2.01
2026-04-16,002896,73.88,73.71,74.78,72.89,49092,361183554.18,2.56,-0.18,-0.13,2.5
2026-04-17,002896,73.88,74.47,74.57,72.71,48547,358556688.89,2.52,1.03,0.76,2.47
2026-04-20,002896,73.88,72.76,73.88,72.13,70344,512832492.08,2.35,-2.3,-1.71,3.58
2026-04-21,002896,72.48,72.48,73.33,71.68,43299,313537586.87,2.27,-0.38,-0.28,2.2
2026-04-22,002896,72.38,72.15,72.77,71.85,38286,276824835.05,1.27,-0.46,-0.33,1.95
2026-04-23,002896,72.15,70.98,72.37,70.65,46812,333389099.48,2.38,-1.62,-1.17,2.38
2026-04-24,002896,70.76,71.17,71.37,70.76,25413,181002553.97,0.86,0.27,0.19,1.29
2026-04-27,002896,70.93,71.24,71.74,70.25,31120,221875711.94,2.09,0.1,0.07,1.58
2026-04-28,002896,69.88,68.0,70.18,67.88,58410,401705505.73,3.23,-4.55,-3.24,2.97
2026-04-29,002896,67.38,68.19,68.69,67.29,29127,198921722.32,2.06,0.28,0.19,1.48
2026-04-30,002896,68.07,70.16,70.62,68.01,50305,352028184.6,3.83,2.89,1.97,2.56
2026-05-06,002896,70.18,70.78,71.38,70.08,45458,322525037.41,1.85,0.88,0.62,2.31
2026-05-07,002896,71.13,73.08,73.36,70.58,73616,535624904.87,3.93,3.25,2.3,3.75
2026-05-08,002896,70.96,75.88,80.35,70.65,169285,1284800505.05,13.27,3.83,2.8,8.61
2026-05-11,002896,75.08,75.44,76.03,73.98,94231,708305912.9,2.7,-0.58,-0.44,4.79
2026-05-12,002896,77.74,80.28,83.0,77.74,225002,1825222746.57,6.97,6.42,4.84,11.45
2026-05-13,002896,77.88,78.51,78.65,76.26,142361,1107685161.91,2.98,-2.2,-1.77,7.24
2026-05-14,002896,78.28,77.44,81.02,75.98,132955,1045008011.72,6.42,-1.36,-1.07,6.77
2026-05-15,002896,77.36,80.48,82.48,76.08,181723,1451446939.07,8.26,3.93,3.04,9.25
2026-05-18,002896,79.12,80.66,81.49,78.48,139780,1121995640.0,3.74,0.22,0.18,7.11
2026-05-19,002896,81.38,79.53,81.86,78.98,96142,769590763.12,3.57,-1.4,-1.13,4.89
2026-05-20,002896,78.49,76.61,78.87,76.34,94802,731758629.84,3.18,-3.67,-2.92,4.82
2026-05-21,002896,76.89,79.81,82.75,76.89,188264,1510425918.94,7.65,4.18,3.2,9.58
2026-05-22,002896,79.88,80.24,80.93,77.74,108733,869090656.4,4.0,0.54,0.43,5.53
2026-05-25,002896,80.56,81.41,82.6,79.88,117409,956700444.75,3.39,1.46,1.17,5.97
2026-05-26,002896,85.88,89.56,89.56,85.88,304345,2692918156.59,4.52,10.01,8.15,15.49
2026-05-27,002896,86.89,85.99,92.08,84.74,275713,2426409552.66,8.2,-3.99,-3.57,14.03
2026-05-28,002896,85.13,82.12,86.28,79.68,195455,1606919343.52,7.68,-4.5,-3.87,9.95
2026-05-29,002896,81.3,75.7,81.33,74.88,170927,1322066047.69,7.85,-7.82,-6.42,8.7
2026-06-01,002896,74.06,74.15,76.87,73.48,114462,859731901.0,4.48,-2.05,-1.55,5.82
2026-06-02,002896,79.99,81.58,81.58,79.04,166998,1357183054.26,3.43,10.02,7.43,8.5
2026-06-03,002896,81.58,78.78,83.76,78.18,266155,2165710326.62,6.84,-3.43,-2.8,13.54
2026-06-04,002896,77.87,78.76,81.87,76.83,171498,1372340124.35,6.4,-0.03,-0.02,8.73
2026-06-05,002896,77.88,86.65,86.65,74.29,287153,2351434357.82,15.69,10.02,7.89,14.61
2026-06-08,002896,87.88,95.08,95.28,87.46,429542,3897644174.96,9.02,9.73,8.43,21.86
2026-06-09,002896,89.88,90.57,91.32,87.59,305126,2724862587.46,3.92,-4.74,-4.51,15.53
2026-06-10,002896,88.68,90.5,93.72,87.91,247031,2240875043.31,6.41,-0.08,-0.07,12.57
2026-06-11,002896,86.65,81.44,86.88,81.44,200269,1658345640.9,6.01,-10.01,-9.06,10.19
2026-06-12,002896,82.38,78.16,83.21,77.88,200260,1608056131.92,6.54,-4.03,-3.28,10.19
2026-06-15,002896,78.16,80.29,80.64,77.77,144503,1151943825.31,3.67,2.73,2.13,7.35
2026-06-16,002896,79.62,80.39,81.69,78.94,142055,1143201625.25,3.43,0.12,0.1,7.23
2026-06-17,002896,79.08,79.57,80.27,77.88,111891,887157890.97,2.97,-1.02,-0.82,5.69
2026-06-18,002896,79.6,82.18,83.23,79.6,176613,1446591067.66,4.56,3.28,2.61,8.99
2026-06-22,002896,81.01,79.55,82.26,77.88,151718,1209204776.11,5.33,-3.2,-2.63,7.72
2026-06-23,002896,78.38,79.17,81.42,75.88,137481,1088425933.11,6.96,-0.48,-0.38,7.0
2026-06-24,002896,78.93,76.75,80.23,76.35,113252,878504947.91,4.9,-3.06,-2.42,5.76
2026-06-25,002896,75.88,72.92,76.97,72.62,147216,1096233763.78,5.67,-4.99,-3.83,7.49
2026-06-26,002896,72.59,70.18,73.18,70.18,93608,669060490.65,4.11,-3.76,-2.74,4.76
2026-06-29,002896,69.98,71.64,72.38,67.71,113131,790883087.49,6.65,2.08,1.46,5.76
2026-06-30,002896,74.07,76.26,76.84,72.09,143041,1070087062.04,6.63,6.45,4.62,7.28
2026-07-01,002896,75.96,76.24,78.17,75.57,128405,986278528.18,3.41,-0.03,-0.02,6.53
2026-07-02,002896,75.93,77.72,81.56,75.38,166829,1314745939.71,8.11,1.94,1.48,8.49
2026-07-03,002896,81.53,85.5,85.5,80.89,202468,1701460108.59,5.93,10.01,7.78,10.3
2026-07-06,002896,85.5,83.9,88.48,83.01,288552,2476839962.48,6.4,-1.87,-1.6,14.68
2026-07-07,002896,83.12,79.31,85.58,78.96,190989,1560450526.78,7.89,-5.47,-4.59,9.72
2026-07-08,002896,79.31,73.47,79.32,73.38,140537,1060887845.96,7.49,-7.36,-5.84,7.15
2026-07-09,002896,73.6,74.6,74.8,71.86,110985,814035177.61,4.0,1.54,1.13,5.65
2026-07-10,002896,74.6,75.97,77.78,73.84,138242,1052590897.14,5.28,1.84,1.37,7.03
2026-07-13,002896,75.0,70.19,75.0,70.01,98220,706211230.73,6.57,-7.61,-5.78,5.0
2026-07-14,002896,69.81,71.37,71.5,68.79,77468,544212956.31,3.86,1.68,1.18,3.94
2026-07-15,002896,71.41,70.88,72.4,68.89,69720,493466292.65,4.92,-0.69,-0.49,3.55
2026-07-16,002896,69.61,72.38,73.58,69.01,52521,378239568.59,6.45,2.12,1.5,2.67
