date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,300680,30.72,29.89,30.98,29.83,49650,197283380.0,3.76,-2.38,-0.73,2.82
2026-03-23,300680,29.5,28.19,30.04,28.05,68255,258898487.0,6.66,-5.69,-1.7,3.88
2026-03-24,300680,28.99,28.72,29.08,27.75,55740,206883736.0,4.72,1.88,0.53,3.17
2026-03-25,300680,28.82,29.39,29.6,28.82,48266,185136017.0,2.72,2.33,0.67,2.74
2026-03-26,300680,29.69,29.22,30.08,28.91,56005,215724490.0,3.98,-0.58,-0.17,3.19
2026-03-27,300680,28.62,29.24,29.41,28.59,34863,132577035.0,2.81,0.07,0.02,1.98
2026-03-30,300680,28.7,29.77,29.78,28.6,59346,226485510.0,4.04,1.81,0.53,3.38
2026-03-31,300680,29.77,31.46,32.14,29.62,182799,746895871.0,8.46,5.68,1.69,10.4
2026-04-01,300680,32.0,31.88,32.49,31.39,134270,557985988.0,3.5,1.34,0.42,7.64
2026-04-02,300680,31.68,31.36,32.45,31.1,98825,408923624.0,4.23,-1.63,-0.52,5.62
2026-04-03,300680,31.49,29.24,31.6,28.98,121137,474952817.0,8.35,-6.76,-2.12,6.89
2026-04-07,300680,29.38,28.82,29.46,28.64,63042,238868893.0,2.8,-1.44,-0.42,3.59
2026-04-08,300680,29.75,30.96,30.99,29.75,103149,410534792.0,4.3,7.43,2.14,5.87
2026-04-09,300680,30.48,30.09,30.59,29.87,65398,257681271.0,2.33,-2.81,-0.87,3.72
2026-04-10,300680,30.45,30.68,31.27,30.42,69864,281282148.0,2.82,1.96,0.59,3.97
2026-04-13,300680,30.56,30.27,30.73,30.08,51890,205842701.0,2.12,-1.34,-0.41,2.95
2026-04-14,300680,30.58,31.3,31.31,30.18,81734,328936905.0,3.73,3.4,1.03,4.65
2026-04-15,300680,31.54,30.92,31.87,30.82,83449,342032398.0,3.35,-1.21,-0.38,4.75
2026-04-16,300680,31.48,31.07,31.68,30.72,65139,264094205.0,3.1,0.49,0.15,3.7
2026-04-17,300680,30.85,31.05,31.08,30.52,64534,259712013.0,1.8,-0.06,-0.02,3.67
2026-04-20,300680,31.05,31.97,32.13,30.6,123830,508393860.0,4.93,2.96,0.92,7.04
2026-04-21,300680,31.61,31.22,31.62,30.77,88309,360144287.0,2.66,-2.35,-0.75,5.02
2026-04-22,300680,30.92,31.02,31.22,30.69,57320,231887818.0,1.7,-0.64,-0.2,3.26
2026-04-23,300680,30.88,29.89,30.89,29.68,96270,378983108.0,3.9,-3.64,-1.13,5.47
2026-04-24,300680,29.75,29.35,30.02,29.19,54289,209292241.0,2.78,-1.81,-0.54,3.09
2026-04-27,300680,29.35,29.14,29.46,28.69,56133,213631483.0,2.62,-0.72,-0.21,3.19
2026-04-28,300680,29.23,29.83,31.37,29.08,135477,535473955.0,7.86,2.37,0.69,7.7
2026-04-29,300680,29.58,29.51,29.83,29.36,76673,296249807.0,1.58,-1.07,-0.32,4.36
2026-04-30,300680,29.47,30.69,31.28,29.43,124502,498070238.0,6.27,4.0,1.18,7.08
2026-05-06,300680,31.0,31.52,31.83,30.92,89454,367052821.0,2.97,2.7,0.83,5.09
2026-05-07,300680,31.54,32.28,32.52,31.41,90865,381128278.0,3.52,2.41,0.76,5.17
2026-05-08,300680,32.19,33.34,34.03,31.88,151285,655723514.0,6.66,3.28,1.06,8.6
2026-05-11,300680,33.65,33.28,33.85,33.0,115487,502985177.0,2.55,-0.18,-0.06,6.57
2026-05-12,300680,33.32,32.82,33.58,32.54,82754,355995400.0,3.13,-1.38,-0.46,4.71
2026-05-13,300680,32.73,32.63,32.76,32.29,65320,277599418.0,1.43,-0.58,-0.19,3.71
2026-05-14,300680,32.92,31.55,33.0,31.55,77318,324305656.0,4.44,-3.31,-1.08,4.4
2026-05-15,300680,31.55,33.02,33.77,31.55,145872,627966558.0,7.04,4.66,1.47,8.3
2026-05-18,300680,33.12,32.82,33.45,32.6,93970,404697618.0,2.57,-0.61,-0.2,5.34
2026-05-19,300680,32.89,33.25,33.38,32.48,81202,349173245.0,2.74,1.31,0.43,4.62
2026-05-20,300680,32.92,32.09,32.96,31.91,82233,346156048.0,3.16,-3.49,-1.16,4.68
2026-05-21,300680,32.16,33.05,33.98,32.12,175666,764288041.0,5.8,2.99,0.96,9.99
2026-05-22,300680,33.2,33.46,33.5,32.31,111513,483307190.0,3.6,1.24,0.41,6.34
2026-05-25,300680,33.85,33.45,34.62,33.27,131496,580603373.0,4.03,-0.03,-0.01,7.48
2026-05-26,300680,33.22,32.68,33.97,32.24,115181,499819388.0,5.17,-2.3,-0.77,6.55
2026-05-27,300680,32.32,30.59,32.88,30.48,121383,499209589.0,7.34,-6.4,-2.09,6.9
