date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,002196,13.83,13.46,13.94,13.43,189454,259114946.0,3.69,-2.6,-0.36,3.88
2026-03-23,002196,13.34,13.1,13.85,12.99,366562,495002261.2,6.39,-2.67,-0.36,7.51
2026-03-24,002196,13.37,13.45,13.5,13.06,281379,373915772.27,3.36,2.67,0.35,5.76
2026-03-25,002196,13.45,13.7,13.77,13.45,197465,269504395.08,2.38,1.86,0.25,4.04
2026-03-26,002196,13.71,13.5,13.94,13.44,206779,282756652.45,3.65,-1.46,-0.2,4.23
2026-03-27,002196,13.31,13.71,13.74,13.21,193350,262325282.58,3.93,1.56,0.21,3.96
2026-03-30,002196,13.51,13.73,13.77,13.48,147692,201274502.63,2.12,0.15,0.02,3.02
2026-03-31,002196,13.74,13.68,14.06,13.66,212032,293306569.6,2.91,-0.36,-0.05,4.34
2026-04-01,002196,13.88,13.94,14.01,13.78,215609,299810152.17,1.68,1.9,0.26,4.41
2026-04-02,002196,13.88,13.74,14.04,13.64,169704,234502287.2,2.87,-1.43,-0.2,3.47
2026-04-03,002196,13.7,13.41,13.75,13.4,138422,186867628.0,2.55,-2.4,-0.33,2.83
2026-04-07,002196,13.41,13.59,13.66,13.4,124353,168727927.8,1.94,1.34,0.18,2.55
2026-04-08,002196,13.85,14.27,14.27,13.85,274661,387642150.6,3.09,5.0,0.68,5.62
2026-04-09,002196,14.01,13.88,14.08,13.82,193424,269274087.6,1.82,-2.73,-0.39,3.96
2026-04-10,002196,13.98,14.35,14.74,13.95,396075,569923704.5,5.69,3.39,0.47,8.11
2026-04-13,002196,14.45,14.68,14.73,14.29,428820,624680677.25,3.07,2.3,0.33,8.78
2026-04-14,002196,14.7,14.52,14.75,14.31,353047,510538653.16,3.0,-1.09,-0.16,7.23
2026-04-15,002196,14.7,14.18,14.8,14.14,331757,477495217.0,4.55,-2.34,-0.34,6.79
2026-04-16,002196,14.5,14.47,14.79,14.27,325916,471442504.0,3.67,2.05,0.29,6.67
2026-04-17,002196,14.31,14.36,14.45,14.16,249054,355406372.35,2.0,-0.76,-0.11,5.1
2026-04-20,002196,14.44,14.36,14.5,14.16,248593,357022065.0,2.37,0.0,0.0,5.09
2026-04-21,002196,14.31,14.5,14.68,14.11,382638,552133756.65,3.97,0.97,0.14,7.83
2026-04-22,002196,14.34,14.36,14.5,14.15,237669,339619027.4,2.41,-0.97,-0.14,4.87
2026-04-23,002196,14.36,14.03,14.37,13.86,339548,476317446.6,3.55,-2.3,-0.33,6.95
2026-04-24,002196,14.01,14.17,14.35,13.9,282727,400316367.2,3.21,1.0,0.14,5.79
2026-04-27,002196,14.09,14.25,14.34,13.7,288866,405688667.63,4.52,0.56,0.08,5.91
2026-04-28,002196,14.17,13.54,14.17,13.5,317577,435920745.45,4.7,-4.98,-0.71,6.5
2026-04-29,002196,13.55,13.77,13.85,13.45,189496,260313167.5,2.95,1.7,0.23,3.88
2026-04-30,002196,13.66,13.97,14.06,13.66,224269,313000174.0,2.9,1.45,0.2,4.59
2026-05-06,002196,13.98,14.19,14.24,13.98,228104,322915399.2,1.86,1.57,0.22,4.67
2026-05-07,002196,14.11,14.6,14.67,14.1,348841,506594406.1,4.02,2.89,0.41,7.14
2026-05-08,002196,14.41,15.07,15.37,14.4,662566,995487013.15,6.64,3.22,0.47,13.57
2026-05-11,002196,15.01,14.73,15.01,14.66,454812,671734292.9,2.32,-2.26,-0.34,9.31
2026-05-12,002196,14.7,14.5,14.86,14.41,285245,416382982.9,3.05,-1.56,-0.23,5.84
2026-05-13,002196,14.42,14.6,14.63,14.3,235305,341634049.0,2.28,0.69,0.1,4.82
2026-05-14,002196,14.6,13.96,14.6,13.95,319823,453956909.7,4.45,-4.38,-0.64,6.55
2026-05-15,002196,13.96,15.36,15.36,13.93,1064245,1600254997.27,10.24,10.03,1.4,21.79
2026-05-18,002196,15.67,16.16,16.38,15.67,1382282,2206147187.88,4.62,5.21,0.8,28.3
2026-05-19,002196,16.24,16.92,17.77,15.96,1313778,2204908251.96,11.2,4.7,0.76,26.9
2026-05-20,002196,16.51,15.99,16.75,15.86,981461,1586152734.32,5.26,-5.5,-0.93,20.1
2026-05-21,002196,15.93,16.46,16.71,15.79,1097998,1801306675.93,5.75,2.94,0.47,22.48
2026-05-22,002196,16.15,16.74,16.88,15.84,927467,1535098581.77,6.32,1.7,0.28,18.99
2026-05-25,002196,17.0,16.72,17.0,16.2,770640,1284012649.5,4.78,-0.12,-0.02,15.78
2026-05-26,002196,16.4,16.25,17.19,16.05,898634,1502986556.08,6.82,-2.81,-0.47,18.4
2026-05-27,002196,15.78,14.65,15.97,14.63,818487,1241423352.46,8.25,-9.85,-1.6,16.76
2026-05-28,002196,14.53,14.46,14.85,13.9,570700,816318698.47,6.48,-1.3,-0.19,11.68
2026-05-29,002196,14.46,13.53,14.6,13.45,460415,637956607.6,7.95,-6.43,-0.93,9.43
2026-06-01,002196,13.46,13.55,13.88,13.25,288489,393210407.76,4.66,0.15,0.02,5.91
2026-06-02,002196,13.74,13.77,14.22,13.63,379573,526027372.4,4.35,1.62,0.22,7.77
2026-06-03,002196,13.59,13.31,13.83,13.15,405719,547114304.6,4.94,-3.34,-0.46,8.31
2026-06-04,002196,13.09,13.11,13.57,12.88,325093,430170632.4,5.18,-1.5,-0.2,6.66
2026-06-05,002196,13.0,13.68,14.0,12.32,622330,821475139.57,12.81,4.35,0.57,12.74
2026-06-08,002196,13.18,14.0,14.15,13.18,566457,785674282.92,7.09,2.34,0.32,11.6
2026-06-09,002196,13.9,13.58,13.91,13.33,401092,542130190.45,4.14,-3.0,-0.42,8.21
2026-06-10,002196,13.38,12.86,13.5,12.7,312459,406218089.0,5.89,-5.3,-0.72,6.4
2026-06-11,002196,12.5,12.33,12.72,12.21,264699,327963796.3,3.97,-4.12,-0.53,5.42
2026-06-12,002196,12.53,12.47,12.83,12.25,261184,328102871.0,4.7,1.14,0.14,5.35
2026-06-15,002196,12.55,12.75,12.76,12.5,216688,274795855.1,2.09,2.25,0.28,4.44
2026-06-16,002196,12.68,12.78,12.85,12.42,267236,338990325.0,3.37,0.24,0.03,5.47
