date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-13,300693,49.5,47.28,49.6,47.0,224537,1085442707.0,5.23,-4.96,-2.47,8.35
2026-03-16,300693,47.27,46.7,47.51,44.87,164972,767226304.0,5.58,-1.23,-0.58,6.14
2026-03-17,300693,46.79,43.9,46.99,43.79,178940,813166603.0,6.85,-6.0,-2.8,6.66
2026-03-18,300693,44.26,44.53,44.73,43.43,156034,697017560.0,2.96,1.44,0.63,5.8
2026-03-19,300693,43.9,43.56,44.67,43.16,127012,563423112.0,3.39,-2.18,-0.97,4.72
2026-03-20,300693,43.77,46.0,47.19,43.64,257538,1190189067.0,8.15,5.6,2.44,9.58
2026-03-23,300693,45.6,43.68,46.15,43.19,196209,886507454.0,6.43,-5.04,-2.32,7.3
2026-03-24,300693,44.56,43.8,44.6,41.5,147978,645144830.0,7.1,0.27,0.12,5.5
2026-03-25,300693,44.16,44.92,45.65,43.64,179258,811358147.0,4.59,2.56,1.12,6.67
2026-03-26,300693,44.4,43.79,45.27,43.3,128762,576368154.0,4.39,-2.52,-1.13,4.79
2026-03-27,300693,42.97,43.59,44.76,42.8,110854,492173806.0,4.48,-0.46,-0.2,4.12
2026-03-30,300693,43.14,44.05,44.78,42.06,171297,755956084.0,6.24,1.06,0.46,6.37
2026-03-31,300693,43.87,43.2,44.79,42.44,129806,569729148.0,5.33,-1.93,-0.85,4.83
2026-04-01,300693,44.25,44.02,44.8,43.0,123452,550697551.0,4.17,1.9,0.82,4.59
2026-04-02,300693,44.78,44.05,46.04,43.58,195219,884143256.0,5.59,0.07,0.03,7.26
2026-04-03,300693,44.65,44.8,45.93,43.96,195897,891937778.0,4.47,1.7,0.75,7.29
2026-04-07,300693,45.12,43.27,45.29,43.07,159467,706099392.0,4.96,-3.42,-1.53,5.93
2026-04-08,300693,44.02,45.64,45.77,43.86,174762,800193607.0,4.41,5.48,2.37,6.5
2026-04-09,300693,45.49,47.83,49.9,45.27,258560,1266569149.0,10.14,4.8,2.19,9.62
2026-04-10,300693,47.3,46.9,47.85,46.5,213903,1015494146.0,2.82,-1.94,-0.93,7.96
2026-04-13,300693,46.5,46.49,47.91,46.15,168586,799118893.0,3.75,-0.87,-0.41,6.27
2026-04-14,300693,47.2,50.77,51.01,46.6,295254,1466889588.0,9.49,9.21,4.28,10.98
2026-04-15,300693,50.78,49.4,51.15,49.05,197025,993870346.0,4.14,-2.7,-1.37,7.33
2026-04-16,300693,49.55,50.46,52.18,48.65,232441,1185832723.0,7.15,2.15,1.06,8.65
2026-04-17,300693,50.43,50.78,51.47,48.84,188563,954181737.0,5.21,0.63,0.32,7.01
2026-04-20,300693,52.51,52.04,54.68,51.95,288917,1549774219.0,5.38,2.48,1.26,10.75
2026-04-21,300693,51.82,50.89,52.01,50.01,160959,826583943.0,3.84,-2.21,-1.15,5.99
2026-04-22,300693,50.44,50.44,51.19,49.85,146834,746708317.0,2.63,-0.88,-0.45,5.46
2026-04-23,300693,50.8,48.3,50.8,47.4,210610,1036981943.0,6.74,-4.24,-2.14,7.83
2026-04-24,300693,48.25,48.33,50.37,46.41,211895,1034374900.0,8.2,0.06,0.03,7.88
