date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,301112,33.99,32.95,34.25,32.95,9300,31010586.0,3.84,-2.74,-0.93,0.84
2026-03-23,301112,32.55,30.88,32.55,30.66,14090,44533438.0,5.74,-6.28,-2.07,1.28
2026-03-24,301112,31.59,32.18,32.22,31.05,10485,33143334.0,3.79,4.21,1.3,0.95
2026-03-25,301112,32.5,32.82,33.06,32.23,6884,22555872.0,2.58,1.99,0.64,0.62
2026-03-26,301112,32.97,32.08,33.18,31.91,6846,22232608.0,3.87,-2.25,-0.74,0.62
2026-03-27,301112,32.08,32.45,32.5,31.68,6397,20638631.0,2.56,1.15,0.37,0.58
2026-03-30,301112,31.96,32.36,32.67,31.91,5378,17357016.0,2.34,-0.28,-0.09,0.49
2026-03-31,301112,32.48,32.5,32.92,32.25,8083,26432307.0,2.07,0.43,0.14,0.73
2026-04-01,301112,33.3,32.6,33.3,32.35,7620,24912063.0,2.92,0.31,0.1,0.69
2026-04-02,301112,32.6,32.04,32.8,31.82,8241,26722544.0,3.01,-1.72,-0.56,0.75
2026-04-03,301112,32.2,31.31,32.25,31.14,5753,18149327.0,3.46,-2.28,-0.73,0.52
2026-04-07,301112,31.5,31.92,32.28,31.5,6178,19721907.0,2.49,1.95,0.61,0.56
2026-04-08,301112,32.49,33.37,33.44,32.29,10018,33048015.0,3.6,4.54,1.45,0.91
2026-04-09,301112,33.37,32.46,33.38,32.43,7591,24858241.0,2.85,-2.73,-0.91,0.69
2026-04-10,301112,33.0,33.06,33.38,32.6,9108,30187473.0,2.4,1.85,0.6,0.83
2026-04-13,301112,33.11,33.43,34.08,32.9,10219,34270016.0,3.57,1.12,0.37,0.93
2026-04-14,301112,33.59,33.6,33.82,33.25,7521,25193285.0,1.71,0.51,0.17,0.68
2026-04-15,301112,33.84,33.1,34.05,32.95,8685,29050754.0,3.27,-1.49,-0.5,0.79
2026-04-16,301112,33.38,33.71,33.84,32.87,10056,33644844.0,2.93,1.84,0.61,0.91
2026-04-17,301112,33.68,33.9,34.06,33.3,8844,29843167.0,2.25,0.56,0.19,0.8
2026-04-20,301112,33.8,33.91,34.0,33.46,7108,24056133.0,1.59,0.03,0.01,0.64
2026-04-21,301112,34.0,33.5,34.0,33.26,6080,20349188.0,2.18,-1.21,-0.41,0.55
2026-04-22,301112,33.5,34.62,36.2,33.5,31474,110437827.0,8.06,3.34,1.12,2.85
2026-04-23,301112,34.59,33.22,34.59,33.05,19181,64515813.0,4.45,-4.04,-1.4,1.74
2026-04-24,301112,33.2,32.5,33.2,32.18,11558,37598488.0,3.07,-2.17,-0.72,1.05
2026-04-27,301112,32.51,36.28,36.83,32.38,50458,178268846.0,13.69,11.63,3.78,4.58
2026-04-28,301112,36.0,35.0,36.13,34.9,24476,86638515.0,3.39,-3.53,-1.28,2.22
2026-04-29,301112,35.0,35.46,36.08,34.8,18373,65375886.0,3.66,1.31,0.46,1.67
2026-04-30,301112,35.46,35.7,35.99,35.13,14781,52600878.0,2.43,0.68,0.24,1.34
2026-05-06,301112,35.72,36.1,36.4,35.6,18784,67489040.0,2.24,1.12,0.4,1.7
2026-05-07,301112,36.28,36.48,36.74,35.92,16916,61663029.0,2.27,1.05,0.38,1.53
2026-05-08,301112,36.36,36.57,36.78,36.02,15449,56320214.0,2.08,0.25,0.09,1.4
2026-05-11,301112,36.8,37.17,37.26,36.36,17416,64081410.0,2.46,1.64,0.6,1.58
2026-05-12,301112,37.18,36.65,37.79,36.31,14674,54039704.0,3.98,-1.4,-0.52,1.33
2026-05-13,301112,36.58,36.41,36.58,36.11,10866,39466685.0,1.28,-0.65,-0.24,0.99
2026-05-14,301112,36.51,36.55,37.18,35.75,19883,72510313.0,3.93,0.38,0.14,1.8
2026-05-15,301112,36.54,37.64,38.5,36.4,28231,106219311.0,5.75,2.98,1.09,2.56
