date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-19,300430,20.01,19.57,20.13,19.49,78207,154586148.0,3.16,-3.36,-0.68,3.01
2026-03-20,300430,19.68,18.84,19.75,18.84,75212,144291205.0,4.65,-3.73,-0.73,2.89
2026-03-23,300430,18.21,17.51,18.5,17.39,95818,172024495.0,5.89,-7.06,-1.33,3.69
2026-03-24,300430,17.86,18.03,18.05,17.52,70462,125242761.0,3.03,2.97,0.52,2.71
2026-03-25,300430,18.05,18.17,18.35,18.03,58023,105491125.0,1.77,0.78,0.14,2.23
2026-03-26,300430,18.18,17.72,18.41,17.62,55858,100516879.0,4.35,-2.48,-0.45,2.15
2026-03-27,300430,17.39,17.85,17.91,17.35,55846,99094855.0,3.16,0.73,0.13,2.15
2026-03-30,300430,17.51,17.77,17.82,17.45,47700,84214559.0,2.07,-0.45,-0.08,1.84
2026-03-31,300430,17.76,17.44,18.06,17.44,44438,78832286.0,3.49,-1.86,-0.33,1.71
2026-04-01,300430,17.85,17.93,17.96,17.67,56355,100507082.0,1.66,2.81,0.49,2.17
2026-04-02,300430,18.16,17.53,18.28,17.4,68217,121257715.0,4.91,-2.23,-0.4,2.63
2026-04-03,300430,17.41,16.96,17.59,16.95,52055,89297128.0,3.65,-3.25,-0.57,2.0
2026-04-07,300430,16.96,17.22,17.3,16.96,34284,58955143.0,2.0,1.53,0.26,1.32
2026-04-08,300430,17.62,18.28,18.3,17.62,77770,140342704.0,3.95,6.16,1.06,2.99
2026-04-09,300430,18.13,17.83,18.18,17.8,50301,90152802.0,2.08,-2.46,-0.45,1.94
2026-04-10,300430,17.89,17.95,18.26,17.89,48406,87490876.0,2.08,0.67,0.12,1.86
2026-04-13,300430,17.94,18.04,18.12,17.84,37360,67298981.0,1.56,0.5,0.09,1.44
2026-04-14,300430,18.19,18.29,18.32,18.04,56889,103614053.0,1.55,1.39,0.25,2.19
2026-04-15,300430,18.39,17.98,18.42,17.91,50190,91228537.0,2.79,-1.69,-0.31,1.93
2026-04-16,300430,18.04,18.22,18.25,17.9,46175,83577691.0,1.95,1.33,0.24,1.78
2026-04-17,300430,18.18,18.09,18.21,17.98,36919,66771539.0,1.26,-0.71,-0.13,1.42
2026-04-20,300430,18.07,18.18,18.28,18.0,45441,82461770.0,1.55,0.5,0.09,1.75
2026-04-21,300430,18.09,17.75,18.1,17.62,72582,128763113.0,2.64,-2.37,-0.43,2.79
2026-04-22,300430,17.71,17.77,17.8,17.49,48478,85617907.0,1.75,0.11,0.02,1.87
2026-04-23,300430,17.76,17.38,17.97,17.35,58204,102208486.0,3.49,-2.19,-0.39,2.24
2026-04-24,300430,17.25,17.07,17.4,17.01,48250,82608439.0,2.24,-1.78,-0.31,1.86
2026-04-27,300430,17.0,17.48,17.49,16.77,59123,101745507.0,4.22,2.4,0.41,2.28
2026-04-28,300430,17.42,16.8,17.43,16.66,62683,106306571.0,4.41,-3.89,-0.68,2.41
2026-04-29,300430,16.61,17.01,17.17,16.6,48288,82123806.0,3.39,1.25,0.21,1.86
2026-05-06,300430,13.61,13.61,13.61,13.61,3619,4925459.0,0.0,-19.99,-3.4,0.14
2026-05-07,300430,10.89,10.89,10.89,10.89,4377,4766553.0,0.0,-19.99,-2.72,0.17
2026-05-08,300430,8.71,8.71,8.71,8.71,20139,17541069.0,0.0,-20.02,-2.18,0.78
2026-05-11,300430,7.03,7.29,7.9,7.03,812821,584622467.0,9.99,-16.3,-1.42,31.28
2026-05-12,300430,6.98,6.81,7.04,6.72,536173,369445361.0,4.39,-6.58,-0.48,20.63
2026-05-13,300430,6.79,6.83,6.97,6.77,301097,206512712.0,2.94,0.29,0.02,11.59
2026-05-14,300430,6.75,6.26,6.78,6.26,376484,244331992.0,7.61,-8.35,-0.57,14.49
2026-05-15,300430,6.2,5.73,6.24,5.71,337212,199864465.0,8.47,-8.47,-0.53,12.98
2026-05-18,300430,5.62,5.84,5.94,5.52,216586,124579554.0,7.33,1.92,0.11,8.34
2026-05-19,300430,5.78,6.08,6.17,5.77,223157,134175791.0,6.85,4.11,0.24,8.59
2026-05-20,300430,6.0,5.83,6.0,5.82,171036,100620317.0,2.96,-4.11,-0.25,6.58
2026-05-21,300430,5.88,5.84,6.19,5.61,282332,164979188.0,9.95,0.17,0.01,10.87
2026-05-22,300430,5.78,5.69,5.87,5.66,158312,90892705.0,3.6,-2.57,-0.15,6.09
2026-05-25,300430,5.71,5.37,5.8,5.28,202298,111735250.0,9.14,-5.62,-0.32,7.79
2026-05-26,300430,5.37,5.37,5.54,5.23,167234,90196511.0,5.77,0.0,0.0,6.44
2026-05-27,300430,5.29,5.11,5.32,5.06,193046,99691774.0,4.84,-4.84,-0.26,7.43
2026-05-28,300430,5.05,5.18,5.4,5.02,167852,87766913.0,7.44,1.37,0.07,6.46
2026-05-29,300430,5.21,5.17,5.41,5.15,168904,89029770.0,5.02,-0.19,-0.01,6.5
2026-06-01,300430,5.19,5.63,5.68,5.17,217552,118774613.0,9.86,8.9,0.46,8.37
2026-06-02,300430,5.68,6.05,6.18,5.63,329762,195814899.0,9.77,7.46,0.42,12.69
2026-06-03,300430,5.92,5.73,5.96,5.61,276602,159798815.0,5.79,-5.29,-0.32,10.64
2026-06-04,300430,5.62,5.46,5.78,5.41,183160,101976574.0,6.46,-4.71,-0.27,7.05
2026-06-05,300430,5.42,5.4,5.6,5.3,142091,77094589.0,5.49,-1.1,-0.06,5.47
2026-06-08,300430,5.23,5.35,5.51,5.23,134953,72717367.0,5.19,-0.93,-0.05,5.19
2026-06-09,300430,5.31,5.22,5.38,5.14,137545,71783814.0,4.49,-2.43,-0.13,5.29
2026-06-10,300430,5.17,4.92,5.22,4.82,170976,84716487.0,7.66,-5.75,-0.3,6.58
2026-06-11,300430,4.85,4.7,4.93,4.69,125661,59888937.0,4.88,-4.47,-0.22,4.84
2026-06-12,300430,4.78,4.73,4.85,4.72,114734,54778825.0,2.77,0.64,0.03,4.42
2026-06-15,300430,4.75,4.84,5.0,4.74,116938,56821962.0,5.5,2.33,0.11,4.5
2026-06-16,300430,4.82,5.25,5.28,4.63,198834,99137991.0,13.43,8.47,0.41,7.65
2026-06-17,300430,5.2,5.0,5.28,4.99,160543,82055343.0,5.52,-4.76,-0.25,6.18
2026-06-18,300430,4.96,4.88,5.18,4.86,127559,63851449.0,6.4,-2.4,-0.12,4.91
2026-06-22,300430,4.8,4.98,5.03,4.6,158635,75993495.0,8.81,2.05,0.1,6.1
2026-06-23,300430,4.87,4.97,5.13,4.85,130287,65381898.0,5.62,-0.2,-0.01,5.01
2026-06-24,300430,4.9,4.77,5.09,4.75,135278,66321809.0,6.84,-4.02,-0.2,5.21
2026-06-25,300430,4.65,4.42,4.76,4.42,149907,68155961.0,7.13,-7.34,-0.35,5.77
2026-06-26,300430,4.42,4.37,4.62,4.27,135745,59946280.0,7.92,-1.13,-0.05,5.22
2026-06-29,300430,4.37,4.33,4.45,4.13,116422,50053162.0,7.32,-0.92,-0.04,4.48
2026-06-30,300430,4.32,4.37,4.47,4.26,106472,46640131.0,4.85,0.92,0.04,4.1
2026-07-01,300430,4.33,4.59,4.66,4.33,143541,65367650.0,7.55,5.03,0.22,5.52
2026-07-02,300430,4.59,4.53,4.8,4.5,140180,64926817.0,6.54,-1.31,-0.06,5.39
2026-07-03,300430,4.59,4.59,4.7,4.54,122541,56574496.0,3.53,1.32,0.06,4.72
2026-07-06,300430,4.64,4.57,4.82,4.52,125485,58360467.0,6.54,-0.44,-0.02,4.83
2026-07-07,300430,4.55,4.36,4.55,4.36,98571,43630054.0,4.16,-4.6,-0.21,3.79
2026-07-08,300430,4.38,4.53,4.59,4.32,110930,49771644.0,6.19,3.9,0.17,4.27
