date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-13,300762,37.65,36.48,37.93,36.33,236522,874440854.0,4.23,-3.57,-1.35,3.77
2026-03-16,300762,36.44,36.68,36.78,35.76,190409,691409734.0,2.8,0.55,0.2,3.03
2026-03-17,300762,36.85,35.64,37.3,35.56,179462,652995688.0,4.74,-2.84,-1.04,2.86
2026-03-18,300762,35.97,37.5,37.6,35.6,311257,1144965425.0,5.61,5.22,1.86,4.96
2026-03-19,300762,36.52,36.43,37.45,36.28,209307,768891088.0,3.12,-2.85,-1.07,3.33
2026-03-20,300762,36.74,35.05,36.79,35.0,207804,744643463.0,4.91,-3.79,-1.38,3.31
2026-03-23,300762,34.5,33.58,35.65,33.35,296340,1023054367.0,6.56,-4.19,-1.47,4.72
2026-03-24,300762,34.4,33.8,34.5,32.66,223670,748879716.0,5.48,0.66,0.22,3.56
2026-03-25,300762,34.07,34.29,34.77,34.06,191289,657827373.0,2.1,1.45,0.49,3.05
2026-03-26,300762,34.88,34.17,34.99,33.59,243575,833047136.0,4.08,-0.35,-0.12,3.88
2026-03-27,300762,33.33,34.11,34.5,33.23,184779,625079741.0,3.72,-0.18,-0.06,2.94
2026-03-30,300762,33.6,35.55,35.75,33.45,324240,1134114054.0,6.74,4.22,1.44,5.16
2026-03-31,300762,35.68,36.4,38.08,35.49,448045,1657102554.0,7.29,2.39,0.85,7.13
2026-04-01,300762,37.0,36.3,37.14,35.47,294674,1064609007.0,4.59,-0.27,-0.1,4.69
2026-04-02,300762,36.29,36.44,37.4,35.77,286378,1045641952.0,4.49,0.39,0.14,4.56
2026-04-03,300762,36.93,34.9,37.47,34.0,329048,1175041299.0,9.52,-4.23,-1.54,5.24
2026-04-07,300762,35.06,35.06,35.7,34.68,215026,755547649.0,2.92,0.46,0.16,3.42
2026-04-08,300762,36.1,37.29,37.3,36.05,341853,1261355842.0,3.57,6.36,2.23,5.44
2026-04-09,300762,36.63,36.48,37.24,36.28,226810,832090623.0,2.57,-2.17,-0.81,3.61
2026-04-10,300762,36.7,36.04,37.28,36.01,253571,927019800.0,3.48,-1.21,-0.44,4.04
2026-04-13,300762,35.5,36.15,36.81,34.99,221997,802841180.0,5.05,0.31,0.11,3.54
2026-04-14,300762,36.6,38.41,38.72,36.16,475961,1794688275.0,7.08,6.25,2.26,7.58
2026-04-15,300762,38.65,39.13,40.38,38.49,526821,2090900145.0,4.92,1.87,0.72,8.39
2026-04-16,300762,39.13,39.3,39.97,38.99,304475,1198467955.0,2.5,0.43,0.17,4.85
2026-04-17,300762,39.08,39.73,39.98,38.68,326709,1287202895.0,3.31,1.09,0.43,5.2
