date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,603786,54.87,53.65,55.34,53.54,31956,176454110.0,3.31,-1.25,-0.68,0.79
2026-03-23,603786,53.35,51.41,53.55,51.04,46234,245082591.0,4.68,-4.18,-2.24,1.14
2026-03-24,603786,52.39,52.51,52.64,51.38,26921,141586206.0,2.45,2.14,1.1,0.67
2026-03-25,603786,52.68,53.69,53.92,52.58,24446,132326031.0,2.55,2.25,1.18,0.61
2026-03-26,603786,53.7,52.69,53.97,52.51,16341,88140341.0,2.72,-1.86,-1.0,0.4
2026-03-27,603786,52.27,53.63,54.24,51.88,26744,143976207.0,4.48,1.78,0.94,0.66
2026-03-30,603786,53.18,53.48,54.12,52.9,30383,164660741.0,2.27,-0.28,-0.15,0.75
2026-03-31,603786,53.48,53.92,55.0,52.93,36124,197224534.0,3.87,0.82,0.44,0.89
2026-04-01,603786,55.19,54.62,55.32,54.22,24310,134151860.0,2.04,1.3,0.7,0.6
2026-04-02,603786,54.62,53.59,54.63,53.18,20310,110563871.0,2.65,-1.89,-1.03,0.5
2026-04-03,603786,53.59,52.76,53.87,52.58,21319,114584320.0,2.41,-1.55,-0.83,0.53
2026-04-07,603786,52.76,51.9,53.77,51.63,32070,169523310.0,4.06,-1.63,-0.86,0.79
2026-04-08,603786,52.7,54.82,54.91,52.7,41373,226654307.0,4.26,5.63,2.92,1.02
2026-04-09,603786,54.48,54.82,55.56,54.01,35084,194783524.0,2.83,0.0,0.0,0.87
2026-04-10,603786,55.38,55.38,56.13,54.9,36387,204131056.0,2.24,1.02,0.56,0.9
2026-04-13,603786,55.46,55.0,55.88,54.76,33977,189830017.0,2.02,-0.69,-0.38,0.84
2026-04-14,603786,55.53,55.44,56.04,54.93,31660,177374217.0,2.02,0.8,0.44,0.78
2026-04-15,603786,56.22,55.57,56.43,55.08,30882,174241651.0,2.44,0.23,0.13,0.76
2026-04-16,603786,55.83,56.5,56.7,55.57,29180,166135365.0,2.03,1.67,0.93,0.72
2026-04-17,603786,56.5,56.53,57.38,56.04,32319,184794409.0,2.37,0.05,0.03,0.8
2026-04-20,603786,56.73,56.44,57.18,56.11,34059,194564886.0,1.89,-0.16,-0.09,0.84
2026-04-21,603786,56.44,56.11,56.6,55.23,32496,183266074.0,2.43,-0.58,-0.33,0.8
2026-04-22,603786,55.9,55.81,56.08,55.06,31379,176103447.0,1.82,-0.53,-0.3,0.78
2026-04-23,603786,55.18,53.19,55.25,52.03,68853,369099386.0,5.77,-4.69,-2.62,1.7
2026-04-24,603786,53.11,52.39,53.57,52.28,36611,195097787.0,2.43,-1.5,-0.8,0.91
2026-04-27,603786,52.38,53.78,54.37,52.25,33987,183741766.0,4.05,2.65,1.39,0.84
2026-04-28,603786,53.48,51.49,53.54,51.29,49604,261318858.0,4.18,-4.26,-2.29,1.23
2026-04-29,603786,51.25,52.01,52.59,51.25,27735,145705621.0,2.6,1.01,0.52,0.69
2026-04-30,603786,51.88,53.13,53.36,51.86,27554,147476702.0,2.88,2.15,1.12,0.68
2026-05-06,603786,53.38,53.34,54.08,52.88,37257,201396445.0,2.26,0.4,0.21,0.92
2026-05-07,603786,53.4,55.73,55.77,53.26,38446,213910765.0,4.71,4.48,2.39,0.95
2026-05-08,603786,55.68,56.13,56.83,55.09,35955,204463735.0,3.12,0.72,0.4,0.89
2026-05-11,603786,56.38,56.13,57.38,55.51,35128,199758773.0,3.33,0.0,0.0,0.87
2026-05-12,603786,56.0,55.18,56.3,55.05,24139,135431565.0,2.23,-1.69,-0.95,0.6
2026-05-13,603786,54.82,55.36,55.78,54.06,27755,154013533.0,3.12,0.33,0.18,0.69
2026-05-14,603786,55.38,53.86,56.04,53.76,25810,141753224.0,4.12,-2.71,-1.5,0.64
2026-05-15,603786,54.01,55.26,56.93,53.5,44124,247373818.0,6.37,2.6,1.4,1.09
2026-05-18,603786,55.1,53.46,55.1,53.19,50455,275446822.0,3.46,-3.26,-1.8,1.25
2026-05-19,603786,53.68,54.23,54.74,53.58,29766,163135158.0,2.17,1.44,0.77,0.74
2026-05-20,603786,54.18,54.1,54.78,52.38,38454,208315582.0,4.43,-0.24,-0.13,0.95
2026-05-21,603786,54.24,57.18,59.38,54.03,130819,758321921.0,9.89,5.69,3.08,3.24
2026-05-22,603786,58.38,56.6,58.58,55.66,83696,480213173.0,5.11,-1.01,-0.58,2.07
2026-05-25,603786,57.06,55.45,57.06,54.68,63876,359424752.0,4.2,-2.03,-1.15,1.58
2026-05-26,603786,55.44,53.74,55.44,52.88,71791,390840894.0,4.62,-3.08,-1.71,1.78
2026-05-27,603786,53.68,51.9,54.68,51.78,54941,294007514.0,5.4,-3.42,-1.84,1.36
2026-05-28,603786,51.98,50.5,52.44,49.26,62322,317287001.0,6.13,-2.7,-1.4,1.54
2026-05-29,603786,50.53,47.95,50.84,47.6,51398,253575673.0,6.42,-5.05,-2.55,1.27
2026-06-01,603786,48.5,48.43,49.28,47.85,27541,133907216.0,2.98,1.0,0.48,0.68
2026-06-02,603786,48.58,48.22,48.79,47.52,26976,129537782.0,2.62,-0.43,-0.21,0.67
2026-06-03,603786,48.08,48.48,49.57,47.8,26051,126779621.0,3.67,0.54,0.26,0.65
2026-06-04,603786,48.3,48.05,49.1,47.73,23083,111409409.0,2.83,-0.89,-0.43,0.57
2026-06-05,603786,48.05,47.38,48.7,46.5,39037,184615605.0,4.58,-1.39,-0.67,0.97
2026-06-08,603786,46.44,46.61,47.42,45.71,30720,143297290.0,3.61,-1.63,-0.77,0.76
2026-06-09,603786,46.99,46.94,47.06,46.01,21159,98509555.0,2.25,0.71,0.33,0.52
2026-06-10,603786,46.5,45.13,46.71,45.04,25338,115508641.0,3.56,-3.86,-1.81,0.63
2026-06-11,603786,44.8,45.41,45.9,44.06,37123,167162839.0,4.08,0.62,0.28,0.92
2026-06-12,603786,45.8,46.38,47.3,45.35,32916,152646278.0,4.29,2.14,0.97,0.82
2026-06-15,603786,46.5,48.7,48.75,46.5,37875,180828079.0,4.85,5.0,2.32,0.94
2026-06-16,603786,48.65,47.69,48.65,47.46,22117,105801278.0,2.44,-2.07,-1.01,0.55
2026-06-17,603786,47.69,47.86,48.08,47.06,20803,98839639.0,2.14,0.36,0.17,0.52
2026-06-18,603786,48.0,47.52,48.55,47.42,20227,96714859.0,2.36,-0.71,-0.34,0.5
2026-06-22,603786,47.04,46.48,47.22,45.13,31334,144112296.0,4.4,-2.19,-1.04,0.78
2026-06-23,603786,46.48,45.07,46.97,44.9,31042,142487753.0,4.45,-3.03,-1.41,0.77
2026-06-24,603786,45.0,44.4,45.24,43.9,24230,107660198.0,2.97,-1.49,-0.67,0.6
2026-06-25,603786,44.36,42.86,44.36,42.66,35546,153307545.0,3.83,-3.47,-1.54,0.88
2026-06-26,603786,42.66,41.15,42.79,41.1,33185,138591020.0,3.94,-3.99,-1.71,0.82
2026-06-29,603786,40.6,40.35,41.1,39.63,38632,155672526.0,3.57,-1.94,-0.8,0.96
2026-06-30,603786,40.38,40.91,41.42,40.21,29963,122374822.0,3.0,1.39,0.56,0.74
2026-07-01,603786,42.2,42.85,43.46,41.53,51049,216346047.0,4.72,4.74,1.94,1.26
2026-07-02,603786,42.9,43.41,43.72,42.9,60870,263359562.0,1.91,1.31,0.56,1.51
2026-07-03,603786,41.21,44.28,45.35,41.21,85864,373603842.0,9.54,2.0,0.87,2.13
2026-07-06,603786,44.04,44.11,44.55,43.29,38828,170350064.0,2.85,-0.38,-0.17,0.96
2026-07-07,603786,44.26,42.75,44.55,42.63,23844,103073528.0,4.35,-3.08,-1.36,0.59
2026-07-08,603786,42.6,41.97,42.78,41.65,19196,80754749.0,2.64,-1.82,-0.78,0.48
2026-07-09,603786,41.8,41.44,42.07,40.82,20191,83508805.0,2.98,-1.26,-0.53,0.5
2026-07-10,603786,41.5,41.4,42.55,41.24,20006,83637653.0,3.16,-0.1,-0.04,0.5
2026-07-13,603786,41.8,39.79,41.8,39.55,22417,90108733.0,5.43,-3.89,-1.61,0.56
2026-07-14,603786,39.79,39.6,40.0,39.17,17138,67783416.0,2.09,-0.48,-0.19,0.42
2026-07-15,603786,39.57,40.61,40.94,39.5,19581,79081001.0,3.64,2.55,1.01,0.48
2026-07-16,603786,40.45,41.28,41.48,40.25,8928,36548797.0,3.03,1.65,0.67,0.22
