date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,603501,106.21,103.45,106.52,103.45,116870,1228840828.0,2.9,-2.17,-2.29,0.97
2026-03-23,603501,100.42,98.52,101.59,98.15,167319,1670598181.0,3.33,-4.77,-4.93,1.38
2026-03-24,603501,99.85,99.88,100.4,97.66,105460,1044633903.0,2.78,1.38,1.36,0.87
2026-03-25,603501,100.39,102.25,102.68,100.39,111842,1137342424.0,2.29,2.37,2.37,0.92
2026-03-26,603501,101.68,99.9,102.07,99.72,75120,757035176.0,2.3,-2.3,-2.35,0.62
2026-03-27,603501,98.47,100.92,101.48,98.47,77570,778864941.0,3.01,1.02,1.02,0.64
2026-03-30,603501,99.33,100.22,100.68,98.6,74465,743159186.0,2.06,-0.69,-0.7,0.62
2026-03-31,603501,98.7,94.86,99.56,94.46,212561,2062724947.0,5.09,-5.35,-5.36,1.76
2026-04-01,603501,96.74,95.95,96.9,94.9,149991,1436085406.0,2.11,1.15,1.09,1.24
2026-04-02,603501,95.39,91.25,95.39,91.02,245231,2265271583.0,4.55,-4.9,-4.7,2.03
2026-04-03,603501,92.03,90.05,92.08,89.51,140735,1271890569.0,2.82,-1.32,-1.2,1.16
2026-04-07,603501,90.13,90.72,91.58,90.11,101231,921302058.0,1.63,0.74,0.67,0.84
2026-04-08,603501,92.25,95.35,95.38,92.25,197355,1857969185.0,3.45,5.1,4.63,1.63
2026-04-09,603501,93.9,94.14,94.49,93.12,139402,1307547020.0,1.44,-1.27,-1.21,1.15
2026-04-10,603501,94.9,95.25,96.65,94.8,144852,1388941122.0,1.97,1.18,1.11,1.2
2026-04-13,603501,94.19,94.73,95.69,93.93,117177,1113680815.0,1.85,-0.55,-0.52,0.97
2026-04-14,603501,95.49,94.56,96.2,93.65,168827,1601889731.0,2.69,-0.18,-0.17,1.39
2026-04-15,603501,94.56,92.21,95.4,92.19,226322,2114840223.0,3.39,-2.49,-2.35,1.87
2026-04-16,603501,92.65,93.61,94.07,92.39,166450,1554435574.0,1.82,1.52,1.4,1.38
2026-04-17,603501,93.53,92.94,93.8,92.08,166283,1547443980.0,1.84,-0.72,-0.67,1.37
2026-04-20,603501,92.94,93.68,94.39,92.88,179735,1682601896.0,1.62,0.8,0.74,1.48
2026-04-21,603501,93.23,92.75,93.51,91.52,171301,1582470453.0,2.12,-0.99,-0.93,1.42
2026-04-22,603501,92.38,94.1,94.1,92.1,197925,1853392804.0,2.16,1.46,1.35,1.64
2026-04-23,603501,94.36,92.34,94.4,92.12,167862,1562402573.0,2.42,-1.87,-1.76,1.39
2026-04-24,603501,92.15,95.02,96.62,92.07,349775,3305849045.0,4.93,2.9,2.68,2.89
2026-04-27,603501,96.09,104.53,104.53,96.0,523710,5315886871.0,8.98,10.01,9.51,4.33
2026-04-28,603501,106.85,103.79,106.85,103.3,511660,5375088968.0,3.4,-0.71,-0.74,4.23
2026-04-29,603501,102.75,101.49,103.25,99.64,366345,3706407093.0,3.48,-2.22,-2.3,3.03
2026-04-30,603501,97.67,98.2,99.28,96.9,460047,4506776567.0,2.35,-3.24,-3.29,3.8
2026-05-06,603501,99.59,100.8,103.7,99.4,458140,4672467366.0,4.38,2.65,2.6,3.78
2026-05-07,603501,101.8,100.16,101.9,99.01,283883,2837078005.0,2.87,-0.63,-0.64,2.35
2026-05-08,603501,99.21,99.08,99.5,98.21,223177,2207834232.0,1.29,-1.08,-1.08,1.84
2026-05-11,603501,99.98,101.28,101.98,99.76,328006,3311923633.0,2.24,2.22,2.2,2.71
2026-05-12,603501,101.9,103.21,104.3,100.41,383570,3940182546.0,3.84,1.91,1.93,3.17
