date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-13,300276,7.78,7.7,7.83,7.67,147025,113981120.0,2.05,-1.28,-0.1,1.39
2026-03-16,300276,7.73,7.83,7.83,7.67,128227,99404197.0,2.08,1.69,0.13,1.21
2026-03-17,300276,7.83,7.71,7.86,7.68,123938,96337852.0,2.3,-1.53,-0.12,1.17
2026-03-18,300276,7.74,7.66,7.75,7.56,136521,104314576.0,2.46,-0.65,-0.05,1.29
2026-03-19,300276,7.59,7.4,7.6,7.37,186373,139192925.0,3.0,-3.39,-0.26,1.76
2026-03-20,300276,7.4,7.14,7.48,7.13,195827,142550508.0,4.73,-3.51,-0.26,1.85
2026-03-23,300276,7.03,6.78,7.16,6.73,297667,206757069.0,6.02,-5.04,-0.36,2.82
2026-03-24,300276,6.91,6.96,6.98,6.74,202658,139024756.0,3.54,2.65,0.18,1.92
2026-03-25,300276,6.96,6.97,7.01,6.93,197681,137956659.0,1.15,0.14,0.01,1.87
2026-03-26,300276,6.97,6.85,7.17,6.82,209704,146382965.0,5.02,-1.72,-0.12,1.98
2026-03-27,300276,6.75,6.92,6.96,6.7,156718,107707098.0,3.8,1.02,0.07,1.48
2026-03-30,300276,6.86,6.91,6.93,6.77,122949,84444877.0,2.31,-0.14,-0.01,1.16
2026-03-31,300276,6.91,6.92,7.04,6.88,169004,117708398.0,2.32,0.14,0.01,1.6
2026-04-01,300276,7.0,7.05,7.06,6.93,176658,123910199.0,1.88,1.88,0.13,1.67
2026-04-02,300276,7.01,6.85,7.04,6.83,148936,103058053.0,2.98,-2.84,-0.2,1.41
2026-04-03,300276,6.88,6.66,6.9,6.66,132996,89598950.0,3.5,-2.77,-0.19,1.26
2026-04-07,300276,6.72,6.74,6.77,6.66,118798,79950309.0,1.65,1.2,0.08,1.12
2026-04-08,300276,6.9,7.15,7.15,6.87,272020,191620661.0,4.15,6.08,0.41,2.57
2026-04-09,300276,7.08,6.94,7.09,6.92,174943,122149157.0,2.38,-2.94,-0.21,1.65
2026-04-10,300276,7.01,7.0,7.11,7.0,164508,115952500.0,1.59,0.86,0.06,1.56
2026-04-13,300276,6.94,6.99,7.01,6.92,99812,69675294.0,1.29,-0.14,-0.01,0.94
2026-04-14,300276,7.02,7.05,7.08,6.94,140218,98182421.0,2.0,0.86,0.06,1.33
2026-04-15,300276,7.08,6.89,7.09,6.88,170263,118716482.0,2.98,-2.27,-0.16,1.61
2026-04-16,300276,6.95,7.36,7.48,6.95,684379,500721698.0,7.69,6.82,0.47,6.47
2026-04-17,300276,7.28,7.23,7.3,7.12,381432,273921706.0,2.45,-1.77,-0.13,3.61
2026-04-20,300276,7.21,7.21,7.25,7.14,240519,173037173.0,1.52,-0.28,-0.02,2.28
2026-04-21,300276,7.18,7.54,7.75,7.15,621179,467507459.0,8.32,4.58,0.33,5.88
2026-04-22,300276,7.45,7.53,7.63,7.37,354493,265614819.0,3.45,-0.13,-0.01,3.35
2026-04-23,300276,7.51,7.33,7.52,7.28,302966,223169544.0,3.19,-2.66,-0.2,2.87
2026-04-24,300276,7.28,7.18,7.3,7.15,219702,158178304.0,2.05,-2.05,-0.15,2.08
2026-04-27,300276,7.18,7.21,7.25,7.05,225646,162067350.0,2.79,0.42,0.03,2.13
2026-04-28,300276,7.07,6.76,7.07,6.73,381118,261362805.0,4.72,-6.24,-0.45,3.61
2026-04-29,300276,6.72,6.76,6.83,6.7,157959,107201555.0,1.92,0.0,0.0,1.49
2026-04-30,300276,6.76,6.85,6.92,6.76,180146,123504984.0,2.37,1.33,0.09,1.7
2026-05-06,300276,6.9,6.97,7.07,6.89,230738,161217917.0,2.63,1.75,0.12,2.18
2026-05-07,300276,7.0,7.21,7.29,6.96,315584,226519421.0,4.73,3.44,0.24,2.99
2026-05-08,300276,7.17,7.44,7.54,7.12,502098,370916073.0,5.83,3.19,0.23,4.75
2026-05-11,300276,7.45,7.33,7.51,7.29,359989,264649769.0,2.96,-1.48,-0.11,3.41
2026-05-12,300276,7.39,7.26,7.44,7.22,267625,195558074.0,3.0,-0.95,-0.07,2.53
2026-05-13,300276,7.23,7.25,7.34,7.17,222701,161561250.0,2.34,-0.14,-0.01,2.11
2026-05-14,300276,7.28,7.02,7.29,7.01,277451,197180073.0,3.86,-3.17,-0.23,2.62
2026-05-15,300276,7.05,8.42,8.42,7.04,1176975,944111893.0,19.66,19.94,1.4,11.13
2026-05-18,300276,8.55,8.81,9.28,8.53,2250290,1996107646.0,8.91,4.63,0.39,21.29
2026-05-19,300276,8.88,9.14,9.2,8.78,1611705,1448577370.0,4.77,3.75,0.33,15.25
2026-05-20,300276,8.82,8.64,8.92,8.55,1162206,1009012747.0,4.05,-5.47,-0.5,10.99
2026-05-21,300276,8.56,9.21,9.45,8.5,1964655,1769902477.0,11.0,6.6,0.57,18.58
2026-05-22,300276,8.92,8.96,9.2,8.76,1206206,1082078045.0,4.78,-2.71,-0.25,11.41
2026-05-25,300276,8.83,9.25,9.4,8.8,1336545,1228646911.0,6.7,3.24,0.29,12.64
2026-05-26,300276,9.09,9.55,10.52,8.97,1868367,1828194208.0,16.76,3.24,0.3,17.67
2026-05-27,300276,9.2,9.13,9.9,8.89,1451480,1361428226.0,10.58,-4.4,-0.42,13.73
2026-05-28,300276,8.88,8.79,8.97,8.46,1250132,1085422052.0,5.59,-3.72,-0.34,11.83
2026-05-29,300276,8.75,8.15,8.97,8.07,1031534,863358368.0,10.24,-7.28,-0.64,9.76
2026-06-01,300276,8.08,7.93,8.27,7.93,688798,556282580.0,4.17,-2.7,-0.22,6.52
2026-06-02,300276,7.94,7.84,8.38,7.77,811328,649066183.0,7.69,-1.13,-0.09,7.67
2026-06-03,300276,7.8,7.6,8.01,7.52,741261,573893341.0,6.25,-3.06,-0.24,7.01
2026-06-04,300276,7.47,7.67,8.02,7.36,784896,606632361.0,8.68,0.92,0.07,7.42
2026-06-05,300276,7.55,8.55,9.09,7.09,1619789,1312961538.0,26.08,11.47,0.88,15.32
2026-06-08,300276,8.31,8.49,8.73,8.2,1248121,1065937481.0,6.2,-0.7,-0.06,11.81
2026-06-09,300276,8.46,8.38,8.58,8.22,795127,663298381.0,4.24,-1.3,-0.11,7.52
2026-06-10,300276,8.27,7.95,8.3,7.84,745795,599950033.0,5.49,-5.13,-0.43,7.05
2026-06-11,300276,7.87,7.72,7.95,7.5,524871,404027109.0,5.66,-2.89,-0.23,4.97
2026-06-12,300276,7.8,7.47,8.0,7.41,748445,571177789.0,7.64,-3.24,-0.25,7.08
