date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,002025,61.91,63.44,64.0,60.5,485075,3022608485.68,5.76,4.36,2.65,10.69
2026-03-23,002025,60.5,62.66,67.0,60.36,439759,2808303023.28,10.47,-1.23,-0.78,9.69
2026-03-24,002025,63.18,67.04,68.93,62.24,509438,3327623738.97,10.68,6.99,4.38,11.22
2026-03-25,002025,67.0,65.08,68.5,64.72,393711,2603193024.06,5.64,-2.92,-1.96,8.67
2026-03-26,002025,64.77,61.98,65.0,61.09,318399,1992636367.99,6.01,-4.76,-3.1,7.02
2026-03-27,002025,59.96,63.93,63.95,58.31,290145,1776867953.38,9.1,3.15,1.95,6.39
2026-03-30,002025,61.86,66.48,68.5,61.86,330330,2170898969.24,10.39,3.99,2.55,7.28
2026-03-31,002025,65.15,62.87,66.0,62.76,242475,1557248247.18,4.87,-5.43,-3.61,5.34
2026-04-01,002025,64.88,65.37,66.15,63.28,242663,1575828241.73,4.56,3.98,2.5,5.35
2026-04-02,002025,64.5,60.62,65.04,60.33,260951,1614032637.62,7.21,-7.27,-4.75,5.75
2026-04-03,002025,60.62,60.65,62.83,58.7,238143,1450783436.57,6.81,0.05,0.03,5.25
2026-04-07,002025,62.93,66.72,66.72,62.6,332969,2176888115.32,6.79,10.01,6.07,7.34
2026-04-08,002025,71.03,71.11,72.5,69.0,384807,2713832305.17,5.25,6.58,4.39,8.48
2026-04-09,002025,70.39,78.22,78.22,70.39,268439,2045586295.04,11.01,10.0,7.11,5.91
2026-04-10,002025,76.66,76.23,77.29,74.2,406008,3079709698.71,3.95,-2.54,-1.99,8.95
2026-04-13,002025,76.3,77.36,81.01,76.3,347816,2713350943.42,6.18,1.48,1.13,7.66
2026-04-14,002025,77.0,78.68,81.75,75.22,369227,2887976141.22,8.44,1.71,1.32,8.14
2026-04-15,002025,78.9,79.67,82.58,76.65,408285,3250582996.83,7.54,1.26,0.99,9.0
2026-04-16,002025,78.33,76.3,78.78,75.52,399594,3068006404.14,4.09,-4.23,-3.37,8.8
2026-04-17,002025,76.9,79.76,80.86,76.4,383025,3024439190.45,5.85,4.53,3.46,8.44
2026-04-20,002025,78.97,80.46,83.63,78.81,410727,3321830389.22,6.04,0.88,0.7,9.05
2026-04-21,002025,79.1,74.31,79.1,74.01,416558,3139166857.15,6.33,-7.64,-6.15,9.18
2026-04-22,002025,73.83,76.45,77.32,73.03,326372,2465403221.2,5.77,2.88,2.14,7.19
2026-04-23,002025,75.08,73.6,76.28,72.5,281890,2089592336.1,4.94,-3.73,-2.85,6.21
