date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-13,000901,23.99,23.52,24.17,23.39,235938,560031395.65,3.22,-2.89,-0.7,2.96
2026-03-16,000901,23.49,23.68,23.72,23.15,187402,440101768.28,2.42,0.68,0.16,2.35
2026-03-17,000901,23.79,22.98,23.9,22.96,172142,402705771.35,3.97,-2.96,-0.7,2.16
2026-03-18,000901,23.16,23.57,23.59,22.85,229890,535351627.38,3.22,2.57,0.59,2.88
2026-03-19,000901,23.15,22.96,23.36,22.82,183810,423713423.4,2.29,-2.59,-0.61,2.3
2026-03-20,000901,23.24,22.2,23.24,22.19,186814,422799172.36,4.57,-3.31,-0.76,2.34
2026-03-23,000901,21.66,20.99,22.28,20.86,295115,635327211.03,6.4,-5.45,-1.21,3.7
2026-03-24,000901,21.49,21.54,21.58,20.83,251455,534163335.34,3.57,2.62,0.55,3.15
2026-03-25,000901,21.65,21.94,22.03,21.58,175675,384058952.93,2.09,1.86,0.4,2.2
2026-03-26,000901,22.23,21.7,22.28,21.49,171973,374968811.94,3.6,-1.09,-0.24,2.15
2026-03-27,000901,21.27,21.95,22.14,21.19,165790,361441214.86,4.38,1.15,0.25,2.08
2026-03-30,000901,21.59,22.48,22.59,21.51,289146,644438631.16,4.92,2.41,0.53,3.62
2026-03-31,000901,22.62,22.51,23.14,22.5,290481,662452669.28,2.85,0.13,0.03,3.64
2026-04-01,000901,22.86,22.29,22.91,22.09,232133,519442958.64,3.64,-0.98,-0.22,2.91
2026-04-02,000901,22.39,21.85,22.66,21.65,170704,375794793.37,4.53,-1.97,-0.44,2.14
2026-04-03,000901,21.88,21.28,21.99,21.19,133455,286287089.79,3.66,-2.61,-0.57,1.67
2026-04-07,000901,21.44,21.18,21.5,21.03,123862,263325979.19,2.21,-0.47,-0.1,1.55
2026-04-08,000901,21.58,22.45,22.48,21.58,258822,573459873.08,4.25,6.0,1.27,3.24
2026-04-09,000901,22.17,22.38,22.83,21.99,222011,498006059.1,3.74,-0.31,-0.07,2.78
2026-04-10,000901,22.5,22.4,22.79,22.39,186520,420843079.23,1.79,0.09,0.02,2.34
2026-04-13,000901,22.31,22.54,22.72,22.2,155095,350005254.34,2.32,0.63,0.14,1.94
2026-04-14,000901,22.74,23.06,23.09,22.44,292502,668197747.74,2.88,2.31,0.52,3.66
2026-04-15,000901,23.14,23.07,23.71,22.96,361032,843576904.28,3.25,0.04,0.01,4.52
2026-04-16,000901,22.99,22.89,23.14,22.56,235087,536515899.69,2.51,-0.78,-0.18,2.95
2026-04-17,000901,22.82,23.11,23.33,22.69,248599,572354110.48,2.8,0.96,0.22,3.11
2026-04-20,000901,23.15,23.92,23.93,23.15,499526,1184277451.21,3.38,3.5,0.81,6.26
2026-04-21,000901,23.89,23.56,24.08,23.32,345263,815440846.55,3.18,-1.51,-0.36,4.33
2026-04-22,000901,23.23,23.36,23.38,22.89,246752,572153727.73,2.08,-0.85,-0.2,3.09
2026-04-23,000901,23.25,22.82,23.37,22.59,249019,571025697.2,3.34,-2.31,-0.54,3.12
2026-04-24,000901,22.68,22.28,22.74,22.05,202186,451053326.19,3.02,-2.37,-0.54,2.53
2026-04-27,000901,22.09,21.92,22.19,21.66,183284,402030030.16,2.38,-1.62,-0.36,2.3
2026-04-28,000901,21.97,21.1,21.97,21.03,203651,434473449.43,4.29,-3.74,-0.82,2.55
2026-04-29,000901,21.5,23.21,23.21,21.5,420196,962562016.19,8.1,10.0,2.11,5.26
2026-04-30,000901,23.09,23.99,24.25,22.87,805612,1913606246.93,5.95,3.36,0.78,10.09
2026-05-06,000901,24.07,24.19,24.45,23.77,605105,1461066045.67,2.83,0.83,0.2,7.58
2026-05-07,000901,24.2,24.01,24.24,23.82,386830,928259373.77,1.74,-0.74,-0.18,4.85
