date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-13,002518,53.68,53.24,55.03,52.87,78599,427589662.36,3.97,-2.19,-1.19,1.39
2026-03-16,002518,53.33,50.64,53.55,49.43,150052,762324984.99,7.74,-4.88,-2.6,2.66
2026-03-17,002518,50.81,47.24,51.01,47.15,153674,753663390.06,7.62,-6.71,-3.4,2.72
2026-03-18,002518,47.66,47.88,48.22,46.75,107639,517011273.8,3.11,1.35,0.64,1.9
2026-03-19,002518,47.25,45.55,47.46,45.21,171209,798277073.38,4.7,-4.87,-2.33,3.03
2026-03-20,002518,45.74,45.26,47.05,45.15,122167,566829625.58,4.17,-0.64,-0.29,2.16
2026-03-23,002518,44.1,43.95,45.67,43.47,147724,664136546.31,4.86,-2.89,-1.31,2.61
2026-03-24,002518,44.65,44.51,44.94,42.7,110662,488952106.61,5.1,1.27,0.56,1.96
2026-03-25,002518,44.79,46.23,46.6,44.56,119138,553690881.26,4.58,3.86,1.72,2.11
2026-03-26,002518,46.33,45.35,46.68,45.1,67556,313021843.86,3.42,-1.9,-0.88,1.2
2026-03-27,002518,44.46,45.84,46.23,44.46,62675,288494677.1,3.9,1.08,0.49,1.11
2026-03-30,002518,45.31,45.45,46.25,45.06,82919,380607261.79,2.6,-0.85,-0.39,1.47
2026-03-31,002518,45.21,44.65,46.25,44.36,72450,329898926.04,4.16,-1.76,-0.8,1.28
2026-04-01,002518,45.3,45.6,46.0,45.05,69576,320109899.6,2.13,2.13,0.95,1.23
2026-04-02,002518,45.33,44.08,45.43,43.7,63750,286323600.8,3.79,-3.33,-1.52,1.13
2026-04-03,002518,44.3,43.55,44.54,43.55,39658,176081035.78,2.25,-1.2,-0.53,0.7
2026-04-07,002518,43.31,43.35,44.05,42.83,61450,270091649.61,2.8,-0.46,-0.2,1.09
2026-04-08,002518,44.38,46.09,46.23,44.38,94958,436461059.14,4.27,6.32,2.74,1.68
2026-04-09,002518,45.94,46.74,47.7,45.59,107452,510049466.78,4.58,1.41,0.65,1.9
2026-04-10,002518,47.05,47.44,48.7,47.0,98987,477163276.99,3.64,1.5,0.7,1.75
2026-04-13,002518,46.94,47.16,47.62,45.55,153522,718714857.31,4.36,-0.59,-0.28,2.72
2026-04-14,002518,47.54,47.64,48.35,46.75,115102,553016795.9,3.39,1.02,0.48,2.04
2026-04-15,002518,47.75,46.85,48.35,46.79,86996,418783184.91,3.27,-1.66,-0.79,1.54
2026-04-16,002518,47.15,47.49,48.13,46.62,92913,445436752.02,3.22,1.37,0.64,1.64
2026-04-17,002518,47.4,47.64,47.86,46.55,107832,514481909.69,2.76,0.32,0.15,1.91
2026-04-20,002518,47.62,48.38,49.09,46.55,140823,684407718.06,5.33,1.55,0.74,2.49
2026-04-21,002518,47.97,47.85,48.2,46.57,91145,436716926.3,3.37,-1.1,-0.53,1.61
2026-04-22,002518,47.9,48.17,48.35,47.28,89752,434339434.84,2.24,0.67,0.32,1.59
2026-04-23,002518,48.32,48.68,49.52,48.13,139392,686930465.68,2.89,1.06,0.51,2.47
2026-04-24,002518,48.05,47.54,48.5,47.05,107291,516314872.33,2.98,-2.34,-1.14,1.9
2026-04-27,002518,47.36,46.95,48.75,46.55,155378,746788263.32,4.63,-1.24,-0.59,2.75
2026-04-28,002518,46.64,45.07,47.05,44.56,132126,605783120.88,5.3,-4.0,-1.88,2.34
2026-04-29,002518,44.75,46.63,47.05,44.56,153734,715666872.29,5.52,3.46,1.56,2.72
2026-04-30,002518,46.43,46.1,46.65,45.38,110050,511473338.79,2.72,-1.14,-0.53,1.95
2026-05-06,002518,46.32,46.72,47.2,46.31,146421,691775891.64,1.93,1.34,0.62,2.59
2026-05-07,002518,46.72,48.5,48.7,46.35,210530,1012916428.32,5.03,3.81,1.78,3.73
2026-05-08,002518,48.02,47.43,48.12,46.95,159742,766220600.91,2.41,-2.21,-1.07,2.83
2026-05-11,002518,47.95,48.71,49.54,47.65,182458,892675810.36,3.98,2.7,1.28,3.23
2026-05-12,002518,50.36,48.5,50.55,48.23,173866,864727620.0,4.76,-0.43,-0.21,3.08
2026-05-13,002518,48.28,53.4,53.4,48.27,221266,1149684252.16,10.58,10.1,4.9,3.92
2026-05-14,002518,54.48,57.23,58.45,53.66,418689,2387216633.19,8.97,7.17,3.83,7.41
2026-05-15,002518,56.78,57.47,59.4,56.78,286721,1679973496.13,4.58,0.42,0.24,5.07
2026-05-18,002518,58.04,62.9,63.26,58.04,322945,2026642812.91,9.08,9.45,5.43,5.71
2026-05-19,002518,62.88,64.02,64.17,60.05,332282,2082742341.9,6.55,1.78,1.12,5.88
2026-05-20,002518,64.02,63.94,65.13,62.45,208006,1332686123.29,4.19,-0.12,-0.08,3.68
2026-05-21,002518,64.05,60.29,65.02,59.55,211774,1334869762.3,8.55,-5.71,-3.65,3.75
2026-05-22,002518,61.05,61.95,62.35,59.3,153493,948854062.55,5.06,2.75,1.66,2.72
2026-05-25,002518,62.85,59.85,62.99,59.63,178616,1092992097.57,5.42,-3.39,-2.1,3.16
2026-05-26,002518,60.05,57.02,60.55,56.15,186802,1081932017.54,7.35,-4.73,-2.83,3.31
2026-05-27,002518,57.45,56.0,59.5,55.4,158827,908091368.79,7.19,-1.79,-1.02,2.81
2026-05-28,002518,55.9,55.65,56.64,54.79,120654,671429108.9,3.3,-0.63,-0.35,2.13
2026-05-29,002518,56.74,54.29,57.38,53.79,157481,871217117.59,6.45,-2.44,-1.36,2.79
2026-06-01,002518,54.3,51.95,55.38,51.63,177710,944335734.99,6.91,-4.31,-2.34,3.14
2026-06-02,002518,52.19,51.95,52.99,50.02,129509,670383590.08,5.72,0.0,0.0,2.29
2026-06-03,002518,51.93,51.28,53.36,50.71,126754,661173726.33,5.1,-1.29,-0.67,2.24
2026-06-04,002518,50.58,51.23,51.97,50.33,98102,501389944.32,3.2,-0.1,-0.05,1.74
2026-06-05,002518,51.01,50.9,53.21,49.23,160424,821019834.85,7.77,-0.64,-0.33,2.84
2026-06-08,002518,48.39,48.01,49.53,47.48,161716,783561803.86,4.03,-5.68,-2.89,2.86
2026-06-09,002518,48.52,48.85,49.19,47.5,116754,564795479.23,3.52,1.75,0.84,2.07
2026-06-10,002518,47.75,46.41,48.36,45.95,144173,673193062.36,4.93,-4.99,-2.44,2.55
2026-06-11,002518,46.09,45.56,46.42,44.44,126341,573051622.85,4.27,-1.83,-0.85,2.24
2026-06-12,002518,46.06,45.48,47.2,45.38,121043,556755282.26,3.99,-0.18,-0.08,2.14
2026-06-15,002518,46.0,48.85,49.03,45.8,219106,1043505823.18,7.1,7.41,3.37,3.88
2026-06-16,002518,49.3,50.85,51.36,48.85,210840,1062556066.99,5.14,4.09,2.0,3.73
2026-06-17,002518,50.77,52.18,52.86,50.5,183899,958040453.48,4.64,2.62,1.33,3.25
2026-06-18,002518,52.07,52.18,52.6,51.5,123644,643448890.82,2.11,0.0,0.0,2.19
2026-06-22,002518,53.0,52.03,53.4,50.96,135952,704934268.12,4.68,-0.29,-0.15,2.41
2026-06-23,002518,52.6,49.4,52.8,49.01,134006,670758421.86,7.28,-5.05,-2.63,2.37
2026-06-24,002518,49.32,49.48,50.36,48.22,90448,446380692.92,4.33,0.16,0.08,1.6
2026-06-25,002518,50.18,54.43,54.43,49.6,125370,660881204.48,9.76,10.0,4.95,2.22
2026-06-26,002518,55.95,50.9,56.87,50.55,309595,1620460071.35,11.61,-6.49,-3.53,5.48
2026-06-29,002518,50.65,48.72,50.9,47.57,197932,965760268.62,6.54,-4.28,-2.18,3.5
2026-06-30,002518,48.72,53.59,53.59,48.0,173346,907282886.56,11.47,10.0,4.87,3.07
2026-07-01,002518,53.8,51.47,54.18,51.15,241488,1272171931.47,5.65,-3.96,-2.12,4.27
2026-07-02,002518,50.8,49.07,51.54,48.89,160954,803940129.17,5.15,-4.66,-2.4,2.85
2026-07-03,002518,49.3,47.8,50.12,47.71,154103,754423837.08,4.91,-2.59,-1.27,2.73
2026-07-06,002518,47.81,47.45,49.79,47.23,150487,729489801.05,5.36,-0.73,-0.35,2.66
2026-07-07,002518,47.45,45.76,48.44,45.4,119920,557562571.84,6.41,-3.56,-1.69,2.12
2026-07-08,002518,45.76,41.18,46.1,41.18,226511,962782387.28,10.75,-10.01,-4.58,4.01
2026-07-09,002518,41.53,40.28,42.05,39.68,101592,414077743.04,5.76,-2.19,-0.9,1.8
