date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,300588,25.98,24.46,26.0,24.46,38299,96276994.0,6.0,-4.75,-1.22,2.17
2026-03-23,300588,24.41,23.23,24.46,23.01,51711,121540528.0,5.93,-5.03,-1.23,2.92
2026-03-24,300588,23.62,24.08,24.14,23.41,34998,83267554.0,3.14,3.66,0.85,1.98
2026-03-25,300588,24.09,24.48,24.78,24.0,29403,71957218.0,3.24,1.66,0.4,1.66
2026-03-26,300588,24.48,23.92,24.96,23.65,27849,67244931.0,5.35,-2.29,-0.56,1.57
2026-03-27,300588,23.7,24.34,24.48,23.61,21659,52503756.0,3.64,1.76,0.42,1.22
2026-03-30,300588,23.94,23.93,24.64,23.75,24974,60045340.0,3.66,-1.68,-0.41,1.41
2026-03-31,300588,24.0,23.42,24.32,23.42,24687,58827234.0,3.76,-2.13,-0.51,1.4
2026-04-01,300588,23.89,24.09,24.29,23.8,22632,54401212.0,2.09,2.86,0.67,1.28
2026-04-02,300588,23.98,23.26,24.03,23.01,24212,56814130.0,4.23,-3.45,-0.83,1.37
2026-04-03,300588,23.48,22.76,23.48,22.43,24252,55108700.0,4.51,-2.15,-0.5,1.37
2026-04-07,300588,22.52,23.65,23.98,22.52,32425,76239372.0,6.41,3.91,0.89,1.83
2026-04-08,300588,24.1,24.6,24.83,24.0,32823,80189405.0,3.51,4.02,0.95,1.86
2026-04-09,300588,24.42,24.4,24.95,24.23,36192,89001033.0,2.93,-0.81,-0.2,2.05
2026-04-10,300588,24.72,24.48,25.05,24.26,25216,62139288.0,3.24,0.33,0.08,1.43
2026-04-13,300588,24.5,24.91,25.86,24.48,44254,111388746.0,5.64,1.76,0.43,2.5
2026-04-14,300588,25.07,24.93,25.48,24.65,26542,66051954.0,3.33,0.08,0.02,1.5
2026-04-15,300588,24.94,24.86,25.5,24.73,33855,85048482.0,3.09,-0.28,-0.07,1.91
2026-04-16,300588,25.12,25.29,25.36,24.94,27210,68555537.0,1.69,1.73,0.43,1.54
2026-04-17,300588,25.3,25.24,25.67,25.09,30296,76822461.0,2.29,-0.2,-0.05,1.71
2026-04-20,300588,25.18,25.69,25.8,25.18,38029,97209706.0,2.46,1.78,0.45,2.15
2026-04-21,300588,25.69,25.81,25.93,25.22,23605,60068387.0,2.76,0.47,0.12,1.33
2026-04-22,300588,25.65,25.97,26.1,25.41,26111,67502943.0,2.67,0.62,0.16,1.48
2026-04-23,300588,25.84,24.94,26.35,24.73,35929,90938450.0,6.24,-3.97,-1.03,2.03
2026-04-24,300588,24.96,24.56,24.96,24.21,39680,97485032.0,3.01,-1.52,-0.38,2.24
2026-04-27,300588,24.78,26.07,27.8,24.5,108761,286837613.0,13.44,6.15,1.51,6.15
2026-04-28,300588,25.88,25.07,26.46,24.58,70448,177853133.0,7.21,-3.84,-1.0,3.98
2026-04-29,300588,24.63,23.98,24.9,23.91,77095,186159483.0,3.95,-4.35,-1.09,4.36
2026-04-30,300588,24.21,24.11,24.78,23.65,45398,110034435.0,4.71,0.54,0.13,2.57
2026-05-06,300588,24.14,24.29,25.35,24.14,51080,126702687.0,5.02,0.75,0.18,2.89
2026-05-07,300588,24.48,23.8,24.48,23.62,56275,134584343.0,3.54,-2.02,-0.49,3.18
2026-05-08,300588,23.62,23.65,23.94,23.6,32432,76949126.0,1.43,-0.63,-0.15,1.83
2026-05-11,300588,23.79,23.08,24.08,22.88,56110,131001277.0,5.07,-2.41,-0.57,3.17
2026-05-12,300588,23.0,22.39,23.06,22.07,50424,112934498.0,4.29,-2.99,-0.69,2.85
2026-05-13,300588,22.39,21.9,22.4,21.59,56270,122850292.0,3.62,-2.19,-0.49,3.18
2026-05-14,300588,21.88,20.76,22.05,19.9,81557,168455103.0,9.82,-5.21,-1.14,4.61
2026-05-15,300588,20.76,20.94,21.5,20.5,48307,101090516.0,4.82,0.87,0.18,2.73
2026-05-18,300588,21.33,20.85,21.39,20.55,34600,72478983.0,4.01,-0.43,-0.09,1.96
2026-05-19,300588,20.93,21.07,21.21,20.66,26540,55568633.0,2.64,1.06,0.22,1.5
2026-05-20,300588,20.94,21.28,21.55,20.79,37776,79766949.0,3.61,1.0,0.21,2.14
2026-05-21,300588,21.28,20.34,21.55,20.2,43833,91731499.0,6.34,-4.42,-0.94,2.48
2026-05-22,300588,20.54,20.41,20.76,20.03,26214,53159550.0,3.59,0.34,0.07,1.48
2026-05-25,300588,20.29,20.3,21.06,20.0,35639,72495489.0,5.19,-0.54,-0.11,2.02
2026-05-26,300588,20.28,20.05,20.28,19.39,37635,74516301.0,4.38,-1.23,-0.25,2.13
2026-05-27,300588,20.05,19.34,20.05,19.27,26261,51151575.0,3.89,-3.54,-0.71,1.49
2026-05-28,300588,19.38,19.87,20.21,19.09,39903,78596749.0,5.79,2.74,0.53,2.26
2026-05-29,300588,20.04,19.46,20.1,19.41,29614,58431071.0,3.47,-2.06,-0.41,1.67
2026-06-01,300588,19.49,19.25,19.93,19.2,37640,73312987.0,3.75,-1.08,-0.21,2.13
2026-06-02,300588,19.25,19.28,19.58,18.55,37587,71268988.0,5.35,0.16,0.03,2.13
2026-06-03,300588,19.27,19.68,20.35,19.06,47722,94397185.0,6.69,2.07,0.4,2.7
2026-06-04,300588,19.58,18.57,19.65,18.34,40495,75812322.0,6.66,-5.64,-1.11,2.29
2026-06-05,300588,18.64,19.1,19.4,17.7,55264,103438344.0,9.15,2.85,0.53,3.13
2026-06-08,300588,19.08,18.83,19.95,18.39,55136,105562947.0,8.17,-1.41,-0.27,3.12
