date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,002920,113.06,109.56,114.04,109.56,61454,692690419.72,3.98,-2.62,-2.95,1.11
2026-03-23,002920,106.55,105.37,109.26,105.17,72060,780185224.09,3.73,-3.82,-4.19,1.3
2026-03-24,002920,107.36,105.96,107.73,104.11,53570,572520404.1,3.44,0.56,0.59,0.97
2026-03-25,002920,106.71,106.83,107.46,105.77,53633,580101925.16,1.59,0.82,0.87,0.97
2026-03-26,002920,106.63,103.98,106.69,103.79,47839,508857317.36,2.71,-2.67,-2.85,0.86
2026-03-27,002920,102.76,104.8,105.2,101.96,52456,551496812.61,3.12,0.79,0.82,0.95
2026-03-30,002920,103.21,103.76,104.36,102.01,46307,483194156.16,2.24,-0.99,-1.04,0.83
2026-03-31,002920,103.78,102.64,104.91,102.6,45045,472469921.89,2.23,-1.08,-1.12,0.81
2026-04-01,002920,104.64,106.01,106.64,104.64,70557,754306862.87,1.95,3.28,3.37,1.27
2026-04-02,002920,105.93,103.66,106.24,102.56,58991,622261624.1,3.47,-2.22,-2.35,1.06
2026-04-03,002920,104.2,103.65,104.31,102.82,32268,338253538.97,1.44,-0.01,-0.01,0.58
2026-04-07,002920,104.1,101.79,104.18,101.03,49192,504064849.91,3.04,-1.79,-1.86,0.89
2026-04-08,002920,104.33,106.97,106.97,104.16,75198,794248651.09,2.76,5.09,5.18,1.36
2026-04-09,002920,105.41,105.74,106.81,104.4,51307,541922440.41,2.25,-1.15,-1.23,0.92
2026-04-10,002920,106.76,106.62,107.68,106.3,54211,579967284.96,1.31,0.83,0.88,0.98
2026-04-13,002920,105.26,105.75,106.33,104.88,53266,562940230.22,1.36,-0.82,-0.87,0.96
2026-04-14,002920,106.98,106.2,107.1,105.03,66275,701581485.66,1.96,0.43,0.45,1.19
2026-04-15,002920,107.0,104.45,107.23,104.23,76729,810563227.02,2.82,-1.65,-1.75,1.38
2026-04-16,002920,105.97,108.39,108.48,105.81,107213,1153203937.19,2.56,3.77,3.94,1.93
2026-04-17,002920,107.5,107.81,108.15,106.51,62754,673341616.26,1.51,-0.54,-0.58,1.13
2026-04-20,002920,107.39,106.92,107.46,106.58,62857,672253336.99,0.82,-0.83,-0.89,1.13
2026-04-21,002920,107.12,105.5,107.16,104.72,85996,905121996.54,2.28,-1.33,-1.42,1.55
