date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,002276,14.5,14.2,14.64,14.16,205144,296470312.6,3.31,-2.07,-0.3,2.04
2026-03-23,002276,13.96,13.73,14.32,13.62,271170,379389874.48,4.93,-3.31,-0.47,2.69
2026-03-24,002276,13.98,14.01,14.05,13.68,205508,285904621.62,2.69,2.04,0.28,2.04
2026-03-25,002276,14.06,14.24,14.28,14.05,202174,287703505.76,1.64,1.64,0.23,2.01
2026-03-26,002276,14.25,13.98,14.31,13.91,174837,247175582.23,2.81,-1.83,-0.26,1.74
2026-03-27,002276,13.77,14.07,14.19,13.7,148748,208640942.78,3.51,0.64,0.09,1.48
2026-03-30,002276,13.89,14.15,14.18,13.75,160030,224364380.52,3.06,0.57,0.08,1.59
2026-03-31,002276,14.15,13.99,14.3,13.97,157922,223890715.25,2.33,-1.13,-0.16,1.57
2026-04-01,002276,14.2,14.16,14.25,14.08,141339,200745039.49,1.22,1.22,0.17,1.4
2026-04-02,002276,14.08,13.89,14.23,13.81,146874,206178640.42,2.97,-1.91,-0.27,1.46
2026-04-03,002276,13.94,13.6,13.96,13.54,136658,187785007.82,3.02,-2.09,-0.29,1.36
2026-04-07,002276,13.61,13.62,13.78,13.54,113047,154972400.78,1.76,0.15,0.02,1.12
2026-04-08,002276,13.9,14.24,14.24,13.9,229954,325698147.63,2.5,4.55,0.62,2.28
2026-04-09,002276,14.08,14.0,14.12,13.98,141822,199756479.25,0.98,-1.69,-0.24,1.41
2026-04-10,002276,14.11,14.12,14.28,14.1,165038,234991576.08,1.29,0.86,0.12,1.64
2026-04-13,002276,13.98,14.07,14.13,13.9,157625,222032561.05,1.63,-0.35,-0.05,1.57
2026-04-14,002276,14.16,14.24,14.27,14.1,165152,235317845.89,1.21,1.21,0.17,1.64
2026-04-15,002276,14.33,14.23,14.38,14.2,180736,259081559.98,1.26,-0.07,-0.01,1.79
2026-04-16,002276,14.33,14.41,14.45,14.17,215022,308907085.64,1.97,1.26,0.18,2.14
2026-04-17,002276,14.41,14.43,14.52,14.26,175832,253782855.89,1.8,0.14,0.02,1.75
2026-04-20,002276,14.53,14.68,14.74,14.46,280804,411891004.46,1.94,1.73,0.25,2.79
2026-04-21,002276,14.63,14.45,14.64,14.32,204479,295914283.37,2.18,-1.57,-0.23,2.03
2026-04-22,002276,14.36,14.67,14.72,14.35,248366,363228929.41,2.56,1.52,0.22,2.47
2026-04-23,002276,14.45,13.88,14.46,13.85,473406,668783716.83,4.16,-5.39,-0.79,4.7
2026-04-24,002276,13.89,13.74,13.92,13.57,248306,341795305.62,2.52,-1.01,-0.14,2.47
2026-04-27,002276,13.67,13.56,13.73,13.52,169560,231037813.11,1.53,-1.31,-0.18,1.68
2026-04-28,002276,13.54,13.12,13.55,13.06,222519,295266083.68,3.61,-3.24,-0.44,2.21
2026-04-29,002276,13.03,13.38,13.43,12.97,190207,254405696.12,3.51,1.98,0.26,1.89
2026-04-30,002276,13.15,12.85,13.25,12.83,338844,440667326.35,3.14,-3.96,-0.53,3.36
2026-05-06,002276,13.02,13.19,13.28,12.96,245483,323927008.38,2.49,2.65,0.34,2.44
2026-05-07,002276,13.26,13.63,13.66,13.19,281969,382155449.4,3.56,3.34,0.44,2.8
2026-05-08,002276,13.6,13.76,13.84,13.46,231394,318144301.99,2.79,0.95,0.13,2.3
2026-05-11,002276,13.86,13.76,13.93,13.71,258397,357566550.46,1.6,0.0,0.0,2.57
2026-05-12,002276,13.76,13.65,13.85,13.6,223137,306886712.67,1.82,-0.8,-0.11,2.22
2026-05-13,002276,13.64,13.77,13.87,13.58,191355,264457115.56,2.12,0.88,0.12,1.9
2026-05-14,002276,13.77,13.21,13.85,13.21,232936,314667230.45,4.65,-4.07,-0.56,2.31
2026-05-15,002276,13.22,13.34,13.64,13.18,218004,293042566.61,3.48,0.98,0.13,2.16
2026-05-18,002276,13.26,13.27,13.41,13.19,154685,206346334.22,1.65,-0.52,-0.07,1.54
2026-05-19,002276,13.27,13.51,13.51,13.2,169074,226963339.36,2.34,1.81,0.24,1.68
2026-05-20,002276,13.43,13.07,13.45,13.02,189469,249478924.99,3.18,-3.26,-0.44,1.88
2026-05-21,002276,13.09,12.83,13.3,12.82,241585,316970938.05,3.67,-1.84,-0.24,2.4
2026-05-22,002276,12.87,12.96,13.2,12.65,231414,300583749.81,4.29,1.01,0.13,2.3
2026-05-25,002276,12.97,12.78,13.15,12.7,179412,231967416.34,3.47,-1.39,-0.18,1.78
2026-05-26,002276,12.78,12.75,13.06,12.52,225454,289491738.84,4.23,-0.23,-0.03,2.24
2026-05-27,002276,12.69,12.28,12.85,12.27,225543,282052107.96,4.55,-3.69,-0.47,2.24
2026-05-28,002276,12.28,12.2,12.35,11.91,205614,250381159.86,3.58,-0.65,-0.08,2.04
2026-05-29,002276,12.2,11.81,12.27,11.75,203358,243843810.22,4.26,-3.2,-0.39,2.02
2026-06-01,002276,11.88,11.9,12.01,11.83,145730,174565514.95,1.52,0.76,0.09,1.45
2026-06-02,002276,11.91,11.71,12.0,11.56,167363,197138021.0,3.7,-1.6,-0.19,1.66
2026-06-03,002276,11.68,11.57,11.81,11.47,156363,182802586.24,2.9,-1.2,-0.14,1.55
2026-06-04,002276,11.48,11.35,11.57,11.29,164781,188832875.28,2.42,-1.9,-0.22,1.64
2026-06-05,002276,11.34,11.6,11.89,11.08,260251,300756689.95,7.14,2.2,0.25,2.58
2026-06-08,002276,11.43,11.34,11.74,11.17,212807,244912579.04,4.91,-2.24,-0.26,2.11
2026-06-09,002276,11.43,11.34,11.43,11.16,129416,146399758.47,2.38,0.0,0.0,1.29
2026-06-10,002276,11.23,10.89,11.27,10.85,192617,212577167.0,3.7,-3.97,-0.45,1.91
2026-06-11,002276,10.88,10.6,10.88,10.55,179263,192070138.28,3.03,-2.66,-0.29,1.78
2026-06-12,002276,10.74,10.79,10.92,10.62,185532,199944942.03,2.83,1.79,0.19,1.84
2026-06-15,002276,11.3,11.11,11.36,11.02,237855,265472120.14,3.15,2.97,0.32,2.36
2026-06-16,002276,11.07,11.14,11.25,10.96,176214,195957151.74,2.61,0.27,0.03,1.75
2026-06-17,002276,11.16,10.92,11.18,10.83,167802,183805282.55,3.14,-1.97,-0.22,1.67
2026-06-18,002276,10.9,10.76,10.94,10.71,132253,143001189.29,2.11,-1.47,-0.16,1.31
2026-06-22,002276,10.7,11.28,11.32,10.4,365780,397585330.79,8.55,4.83,0.52,3.63
2026-06-23,002276,11.2,11.01,11.44,10.95,234667,262002750.74,4.34,-2.39,-0.27,2.33
2026-06-24,002276,11.08,10.83,11.08,10.7,167494,181372490.04,3.45,-1.63,-0.18,1.66
2026-06-25,002276,10.79,10.45,10.88,10.4,185631,195833311.22,4.43,-3.51,-0.38,1.84
2026-06-26,002276,10.5,10.05,10.52,10.04,190586,194110434.0,4.59,-3.83,-0.4,1.89
2026-06-29,002276,10.01,9.99,10.1,9.81,181392,181011442.58,2.89,-0.6,-0.06,1.8
2026-06-30,002276,9.99,10.11,10.2,9.9,146011,147094864.58,3.0,1.2,0.12,1.45
2026-07-01,002276,10.05,10.14,10.24,10.02,169304,171563812.12,2.18,0.3,0.03,1.68
2026-07-02,002276,10.1,10.1,10.45,10.06,228218,234165664.78,3.85,-0.39,-0.04,2.27
2026-07-03,002276,10.25,10.72,10.94,10.16,429097,457496550.36,7.72,6.14,0.62,4.26
2026-07-06,002276,10.71,10.36,10.82,10.3,284974,300435956.64,4.85,-3.36,-0.36,2.83
2026-07-07,002276,10.25,9.98,10.51,9.96,215740,218923978.72,5.31,-3.67,-0.38,2.14
2026-07-08,002276,9.91,9.71,9.98,9.7,186677,182765530.14,2.81,-2.71,-0.27,1.85
2026-07-09,002276,9.71,9.6,9.75,9.38,205429,196095579.62,3.81,-1.13,-0.11,2.04
2026-07-10,002276,9.58,9.75,10.0,9.51,225555,220916849.84,5.1,1.56,0.15,2.24
2026-07-13,002276,9.75,9.29,9.83,9.29,209469,198481519.0,5.54,-4.72,-0.46,2.08
2026-07-14,002276,9.29,9.38,9.39,9.17,166842,154839055.3,2.37,0.97,0.09,1.66
2026-07-15,002276,9.3,9.46,9.59,9.3,152211,144014185.17,3.09,0.85,0.08,1.51
2026-07-16,002276,9.42,9.67,9.72,9.34,110510,105496198.0,4.02,2.22,0.21,1.1
