date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,300324,5.36,5.1,5.38,5.1,467558,243074143.0,5.28,-3.77,-0.2,2.73
2026-03-23,300324,5.01,4.84,5.11,4.74,560715,274461040.0,7.25,-5.1,-0.26,3.28
2026-03-24,300324,4.92,4.96,5.02,4.8,412103,202251631.0,4.55,2.48,0.12,2.41
2026-03-25,300324,4.94,5.07,5.1,4.94,444603,224181212.0,3.23,2.22,0.11,2.6
2026-03-26,300324,5.1,4.92,5.14,4.91,420871,210591065.0,4.54,-2.96,-0.15,2.46
2026-03-27,300324,4.83,4.91,4.96,4.81,306917,150441129.0,3.05,-0.2,-0.01,1.79
2026-03-30,300324,4.84,4.83,4.86,4.74,349579,167831684.0,2.44,-1.63,-0.08,2.04
2026-03-31,300324,4.82,4.7,4.88,4.69,353808,169571982.0,3.93,-2.69,-0.13,2.07
2026-04-01,300324,4.8,4.76,4.82,4.73,259309,123471539.0,1.91,1.28,0.06,1.52
2026-04-02,300324,4.76,4.54,4.76,4.53,403423,186108546.0,4.83,-4.62,-0.22,2.36
2026-04-03,300324,4.58,4.35,4.59,4.34,391929,172647207.0,5.51,-4.19,-0.19,2.29
2026-04-07,300324,4.38,4.45,4.46,4.37,285652,126601195.0,2.07,2.3,0.1,1.67
2026-04-08,300324,4.57,4.81,4.82,4.57,623840,294266550.0,5.62,8.09,0.36,3.65
2026-04-09,300324,4.73,4.67,4.75,4.64,387258,181846672.0,2.29,-2.91,-0.14,2.26
2026-04-10,300324,4.72,4.74,4.84,4.71,413180,197793599.0,2.78,1.5,0.07,2.42
2026-04-13,300324,4.71,4.8,4.86,4.66,342459,164523203.0,4.22,1.27,0.06,2.0
2026-04-14,300324,4.85,4.9,4.9,4.83,419520,204420680.0,1.46,2.08,0.1,2.45
2026-04-15,300324,4.91,4.76,4.93,4.75,381961,184322076.0,3.67,-2.86,-0.14,2.23
2026-04-16,300324,4.77,4.84,4.87,4.75,295400,142549774.0,2.52,1.68,0.08,1.73
2026-04-17,300324,4.82,4.79,4.86,4.75,298844,143242896.0,2.27,-1.03,-0.05,1.75
2026-04-20,300324,4.75,4.79,4.83,4.74,296721,142048766.0,1.88,0.0,0.0,1.74
2026-04-21,300324,4.77,4.62,4.78,4.59,436909,202653875.0,3.97,-3.55,-0.17,2.56
2026-04-22,300324,4.59,4.64,4.67,4.56,356839,164615758.0,2.38,0.43,0.02,2.09
2026-04-23,300324,4.71,4.74,4.92,4.66,717312,341688341.0,5.6,2.16,0.1,4.19
2026-04-24,300324,4.66,4.61,4.71,4.58,389118,179810484.0,2.74,-2.74,-0.13,2.28
2026-04-27,300324,4.6,4.73,4.76,4.51,430783,200424116.0,5.42,2.6,0.12,2.52
2026-04-28,300324,4.7,4.62,4.75,4.58,344388,160382360.0,3.59,-2.33,-0.11,2.01
2026-04-29,300324,4.6,4.76,4.79,4.57,442712,209429617.0,4.76,3.03,0.14,2.59
2026-04-30,300324,4.76,4.92,4.96,4.71,650681,316546269.0,5.25,3.36,0.16,3.81
2026-05-06,300324,4.96,5.08,5.16,4.93,820069,416769503.0,4.67,3.25,0.16,4.8
2026-05-07,300324,5.09,5.11,5.12,5.05,566982,288307137.0,1.38,0.59,0.03,3.32
2026-05-08,300324,5.07,5.13,5.16,5.05,432744,221257743.0,2.15,0.39,0.02,2.53
2026-05-11,300324,5.17,5.26,5.27,5.13,659194,343499240.0,2.73,2.53,0.13,3.85
2026-05-12,300324,5.22,5.13,5.23,5.1,506157,260671767.0,2.47,-2.47,-0.13,2.96
2026-05-13,300324,5.1,5.19,5.22,5.08,460053,237944445.0,2.73,1.17,0.06,2.69
2026-05-14,300324,5.26,4.99,5.28,4.99,588174,299097660.0,5.59,-3.85,-0.2,3.44
2026-05-15,300324,5.02,4.91,5.11,4.86,459351,228948506.0,5.01,-1.6,-0.08,2.69
2026-05-18,300324,4.93,5.07,5.1,4.91,467689,235749491.0,3.87,3.26,0.16,2.74
2026-05-19,300324,5.08,5.16,5.18,5.01,448668,229368803.0,3.35,1.78,0.09,2.62
2026-05-20,300324,5.12,5.03,5.21,4.99,566725,286828260.0,4.26,-2.52,-0.13,3.31
2026-05-21,300324,5.05,4.79,5.12,4.78,571062,284046067.0,6.76,-4.77,-0.24,3.34
2026-05-22,300324,4.85,4.94,4.96,4.77,405701,197803041.0,3.97,3.13,0.15,2.37
2026-05-25,300324,4.92,4.88,4.97,4.81,346168,168770190.0,3.24,-1.21,-0.06,2.02
2026-05-26,300324,4.86,4.73,4.87,4.65,415245,196829798.0,4.51,-3.07,-0.15,2.43
2026-05-27,300324,4.76,4.59,4.8,4.55,433825,202402380.0,5.29,-2.96,-0.14,2.54
2026-05-28,300324,4.62,4.69,4.74,4.51,410319,189618172.0,5.01,2.18,0.1,2.4
2026-05-29,300324,4.72,4.49,4.83,4.45,513629,237747680.0,8.1,-4.26,-0.2,3.0
2026-06-01,300324,4.48,4.52,4.6,4.45,351073,159146080.0,3.34,0.67,0.03,2.05
2026-06-02,300324,4.53,4.42,4.54,4.33,363356,160149742.0,4.65,-2.21,-0.1,2.12
2026-06-03,300324,4.4,4.35,4.47,4.3,347720,152922714.0,3.85,-1.58,-0.07,2.03
2026-06-04,300324,4.31,4.18,4.34,4.16,493453,208221208.0,4.14,-3.91,-0.17,2.89
2026-06-05,300324,4.19,4.2,4.29,4.11,404675,170125513.0,4.31,0.48,0.02,2.37
2026-06-08,300324,4.07,4.03,4.19,3.97,420588,171288346.0,5.24,-4.05,-0.17,2.46
2026-06-09,300324,4.07,4.08,4.1,3.97,344414,139370354.0,3.23,1.24,0.05,2.01
2026-06-10,300324,4.04,3.94,4.09,3.88,401374,159009198.0,5.15,-3.43,-0.14,2.35
2026-06-11,300324,3.89,3.8,3.93,3.76,432768,164660447.0,4.31,-3.55,-0.14,2.53
2026-06-12,300324,3.88,3.87,4.0,3.86,461326,181042184.0,3.68,1.84,0.07,2.7
2026-06-15,300324,3.95,4.04,4.09,3.93,447850,180586897.0,4.13,4.39,0.17,2.62
2026-06-16,300324,4.02,4.05,4.07,3.94,403711,161740122.0,3.22,0.25,0.01,2.36
2026-06-17,300324,4.03,3.95,4.04,3.92,342138,135482407.0,2.96,-2.47,-0.1,2.0
2026-06-18,300324,3.95,4.0,4.12,3.9,504208,202352437.0,5.57,1.27,0.05,2.95
2026-06-22,300324,3.96,4.01,4.02,3.78,593116,230797339.0,6.0,0.25,0.01,3.47
2026-06-23,300324,4.06,4.08,4.18,4.0,601702,246395937.0,4.49,1.75,0.07,3.52
2026-06-24,300324,4.04,4.04,4.12,3.85,611185,242797282.0,6.62,-0.98,-0.04,3.57
2026-06-25,300324,4.03,3.93,4.17,3.89,512481,203386285.0,6.93,-2.72,-0.11,3.0
2026-06-26,300324,3.9,3.72,3.92,3.69,527031,198493101.0,5.85,-5.34,-0.21,3.08
2026-06-29,300324,3.68,3.63,3.72,3.57,437828,159485736.0,4.03,-2.42,-0.09,2.56
2026-06-30,300324,3.65,3.72,3.77,3.59,391539,145017927.0,4.96,2.48,0.09,2.29
2026-07-01,300324,3.73,3.99,4.25,3.71,1022647,413424872.0,14.52,7.26,0.27,5.98
2026-07-02,300324,3.92,3.86,4.03,3.85,676796,266293992.0,4.51,-3.26,-0.13,3.96
2026-07-03,300324,3.86,3.81,3.9,3.79,396508,152044135.0,2.85,-1.3,-0.05,2.32
2026-07-06,300324,3.8,3.76,3.91,3.74,347326,132117555.0,4.46,-1.31,-0.05,2.03
2026-07-07,300324,3.76,3.66,3.81,3.65,296622,110039516.0,4.26,-2.66,-0.1,1.73
2026-07-08,300324,3.7,3.78,3.82,3.66,465350,174467220.0,4.37,3.28,0.12,2.72
2026-07-09,300324,3.76,3.83,3.84,3.66,452707,170050135.0,4.76,1.32,0.05,2.65
2026-07-10,300324,3.81,3.98,4.05,3.73,790174,312145590.0,8.36,3.92,0.15,4.62
2026-07-13,300324,3.94,3.65,3.97,3.61,727416,272211981.0,9.05,-8.29,-0.33,4.25
2026-07-14,300324,3.64,3.68,3.68,3.53,372733,134347788.0,4.11,0.82,0.03,2.18
2026-07-15,300324,3.68,3.67,3.75,3.64,316760,116947887.0,2.99,-0.27,-0.01,1.85
2026-07-16,300324,3.65,3.73,3.76,3.58,203328,74969493.6,4.9,1.63,0.06,1.19
