date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-13,600372,14.4,14.15,14.42,14.1,550044,785916260.0,2.2,-2.62,-0.38,1.14
2026-03-16,600372,14.15,14.04,14.15,13.88,423136,593674261.0,1.91,-0.78,-0.11,0.87
2026-03-17,600372,14.07,13.7,14.14,13.68,448203,624183033.0,3.28,-2.42,-0.34,0.93
2026-03-18,600372,13.67,13.88,13.9,13.65,360953,498601494.0,1.82,1.31,0.18,0.75
2026-03-19,600372,13.65,13.44,13.7,13.39,423219,574041695.0,2.23,-3.17,-0.44,0.87
2026-03-20,600372,13.51,13.14,13.58,13.12,364008,485972000.0,3.42,-2.23,-0.3,0.75
2026-03-23,600372,12.9,12.5,12.97,12.45,562969,719432807.0,3.96,-4.87,-0.64,1.16
2026-03-24,600372,12.75,12.88,12.9,12.63,406000,520641662.0,2.16,3.04,0.38,0.84
2026-03-25,600372,12.94,13.02,13.06,12.8,462484,602400152.0,2.02,1.09,0.14,0.96
2026-03-26,600372,13.01,12.79,13.01,12.73,315003,406462199.0,2.15,-1.77,-0.23,0.65
2026-03-27,600372,12.66,12.91,12.97,12.6,267477,344126199.0,2.89,0.94,0.12,0.55
2026-03-30,600372,12.71,12.99,13.03,12.68,398496,515499090.0,2.71,0.62,0.08,0.82
2026-03-31,600372,13.0,12.95,13.31,12.93,406771,534617216.0,2.93,-0.31,-0.04,0.84
2026-04-01,600372,13.15,13.02,13.2,12.92,305387,399324890.0,2.16,0.54,0.07,0.63
2026-04-02,600372,13.02,12.86,13.09,12.78,287393,373259745.0,2.38,-1.23,-0.16,0.59
2026-04-03,600372,12.89,12.66,12.93,12.64,269980,345557404.0,2.26,-1.56,-0.2,0.56
2026-04-07,600372,12.66,12.68,12.75,12.61,215139,273812838.0,1.11,0.16,0.02,0.44
2026-04-08,600372,12.93,13.15,13.2,12.9,391908,513640512.0,2.37,3.71,0.47,0.81
2026-04-09,600372,13.01,12.87,13.04,12.8,333106,432093927.0,1.83,-2.13,-0.28,0.69
2026-04-10,600372,12.95,12.93,13.08,12.89,348534,454518168.0,1.48,0.47,0.06,0.72
2026-04-13,600372,12.85,12.99,13.07,12.82,322306,419136594.0,1.93,0.46,0.06,0.67
2026-04-14,600372,13.07,13.19,13.2,13.01,403206,530512457.0,1.46,1.54,0.2,0.83
2026-04-15,600372,13.26,13.21,13.48,13.18,521477,697431547.0,2.27,0.15,0.02,1.08
2026-04-16,600372,13.21,13.22,13.32,13.13,324775,430485996.0,1.44,0.08,0.01,0.67
2026-04-17,600372,13.19,13.19,13.23,13.03,322563,425680788.0,1.51,-0.23,-0.03,0.67
2026-04-20,600372,13.15,13.35,13.4,13.15,402577,537426414.0,1.9,1.21,0.16,0.83
2026-04-21,600372,13.38,13.19,13.47,13.13,366433,487222621.0,2.55,-1.2,-0.16,0.76
