date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-13,300236,79.32,82.96,86.32,79.26,176511,1475480614.0,8.75,2.78,2.24,6.34
2026-03-16,300236,82.55,86.82,88.11,81.0,181767,1558221155.0,8.57,4.65,3.86,6.53
2026-03-17,300236,85.85,79.66,86.02,79.62,135157,1110921660.0,7.37,-8.25,-7.16,4.85
2026-03-18,300236,80.87,80.01,81.18,78.62,86118,692697694.0,3.21,0.44,0.35,3.09
2026-03-19,300236,78.54,77.5,79.01,76.8,73202,573370147.0,2.76,-3.14,-2.51,2.63
2026-03-20,300236,78.16,77.62,81.72,77.17,117396,940421812.0,5.87,0.15,0.12,4.21
2026-03-23,300236,75.39,71.08,76.37,70.43,117279,861720898.0,7.65,-8.43,-6.54,4.21
2026-03-24,300236,72.42,71.0,72.54,68.68,88935,628624482.0,5.43,-0.11,-0.08,3.19
2026-03-25,300236,72.54,74.45,76.02,72.54,93367,700029064.0,4.9,4.86,3.45,3.35
2026-03-26,300236,73.86,70.46,74.2,69.92,88900,638288051.0,5.75,-5.36,-3.99,3.19
2026-03-27,300236,69.53,76.04,77.24,69.1,133496,998808859.0,11.55,7.92,5.58,4.79
2026-03-30,300236,74.99,76.98,77.4,73.82,74666,569129484.0,4.71,1.24,0.94,2.68
2026-03-31,300236,76.29,72.98,76.51,72.67,62640,468317050.0,4.99,-5.2,-4.0,2.25
2026-04-01,300236,74.82,75.2,75.87,73.99,71897,542423362.0,2.58,3.04,2.22,2.58
2026-04-02,300236,75.32,72.2,75.32,71.35,69299,509374916.0,5.28,-3.99,-3.0,2.49
2026-04-03,300236,72.55,72.63,74.4,72.55,53797,397566256.0,2.56,0.6,0.43,1.93
2026-04-07,300236,72.75,73.66,74.66,72.22,53149,392966059.0,3.36,1.42,1.03,1.91
2026-04-08,300236,75.92,80.53,80.53,75.08,127613,1007185265.0,7.4,9.33,6.87,4.58
2026-04-09,300236,79.12,81.48,82.02,78.84,110581,898735654.0,3.95,1.18,0.95,3.97
2026-04-10,300236,82.02,82.7,85.37,81.82,123267,1035004439.0,4.36,1.5,1.22,4.43
2026-04-13,300236,82.52,83.15,86.0,82.3,94919,805061489.0,4.47,0.54,0.45,3.41
2026-04-14,300236,83.84,85.02,87.68,83.62,107336,922145456.0,4.88,2.25,1.87,3.85
2026-04-15,300236,85.07,83.62,85.96,83.26,86891,738426766.0,3.18,-1.65,-1.4,3.12
2026-04-16,300236,83.64,83.21,84.2,82.52,79290,664619457.0,2.01,-0.49,-0.41,2.85
2026-04-17,300236,83.22,87.38,89.5,82.78,156579,1374997668.0,8.08,5.01,4.17,5.62
2026-04-20,300236,87.58,84.97,87.99,84.77,104389,901023624.0,3.69,-2.76,-2.41,3.75
2026-04-21,300236,85.4,86.2,87.02,84.32,85312,733711620.0,3.18,1.45,1.23,3.06
2026-04-22,300236,85.34,85.53,88.01,84.52,112499,968946363.0,4.05,-0.78,-0.67,4.04
2026-04-23,300236,86.4,84.92,87.4,83.42,102667,882224669.0,4.65,-0.71,-0.61,3.69
2026-04-24,300236,85.81,85.95,88.02,84.52,144821,1260977905.0,4.12,1.21,1.03,5.2
2026-04-27,300236,86.32,89.4,92.44,85.97,194057,1748943314.0,7.53,4.01,3.45,6.97
2026-04-28,300236,88.59,90.43,91.22,85.32,160095,1431310933.0,6.6,1.15,1.03,5.75
2026-04-29,300236,89.53,95.42,96.5,88.3,237967,2228375381.0,9.07,5.52,4.99,8.54
2026-04-30,300236,95.42,94.29,95.52,92.5,133601,1263102248.0,3.16,-1.18,-1.13,4.8
2026-05-06,300236,96.52,94.05,102.42,93.7,230708,2254199318.0,9.25,-0.25,-0.24,8.28
2026-05-07,300236,95.4,95.3,96.17,92.53,133877,1275560932.0,3.87,1.33,1.25,4.81
2026-05-08,300236,93.27,91.32,93.82,90.83,146196,1353750255.0,3.14,-4.18,-3.98,5.25
2026-05-11,300236,93.38,95.29,97.71,92.52,152044,1448315269.0,5.68,4.35,3.97,5.46
2026-05-12,300236,94.52,99.24,100.17,94.13,172300,1691281543.0,6.34,4.15,3.95,6.19
2026-05-13,300236,97.42,102.18,103.83,95.2,161566,1627473706.0,8.7,2.96,2.94,5.8
2026-05-14,300236,101.52,95.22,101.96,95.2,165042,1624732778.0,6.62,-6.81,-6.96,5.93
2026-05-15,300236,95.34,97.83,103.52,93.53,195433,1931683029.0,10.49,2.74,2.61,7.02
2026-05-18,300236,97.87,100.18,102.76,94.15,155504,1553966263.0,8.8,2.4,2.35,5.58
2026-05-19,300236,99.41,102.85,103.23,96.57,128279,1289199450.0,6.65,2.67,2.67,4.61
2026-05-20,300236,101.9,105.1,107.63,101.5,186834,1974840158.0,5.96,2.19,2.25,6.71
2026-05-21,300236,106.52,99.08,110.42,98.52,220460,2320821168.0,11.32,-5.73,-6.02,7.91
2026-05-22,300236,100.9,98.37,101.12,96.2,145094,1433560954.0,4.97,-0.72,-0.71,5.21
2026-05-25,300236,98.27,109.19,114.29,94.03,270137,2817146554.0,20.6,11.0,10.82,9.7
2026-05-26,300236,109.56,105.33,109.56,102.0,168783,1768205988.0,6.92,-3.54,-3.86,6.06
2026-05-27,300236,105.87,97.93,107.13,97.6,193709,1971031695.0,9.05,-7.03,-7.4,6.95
