date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,603383,31.06,29.75,31.2,29.75,33323,102872534.0,4.69,-3.72,-1.15,1.62
2026-03-23,603383,29.27,27.91,29.27,27.71,44027,128343245.0,5.24,-6.18,-1.84,2.14
2026-03-24,603383,28.37,28.55,28.65,27.71,37052,106722988.0,3.37,2.29,0.64,1.8
2026-03-25,603383,28.6,28.74,28.92,28.54,25723,75434404.0,1.33,0.67,0.19,1.25
2026-03-26,603383,28.72,28.07,28.78,28.03,20860,60347076.0,2.61,-2.33,-0.67,1.02
2026-03-27,603383,27.84,28.45,28.59,27.73,21865,63118127.0,3.06,1.35,0.38,1.06
2026-03-30,603383,28.1,28.48,28.55,27.9,20301,58707128.0,2.28,0.11,0.03,0.99
2026-03-31,603383,28.58,28.05,28.9,27.93,28052,81266828.0,3.41,-1.51,-0.43,1.37
2026-04-01,603383,28.52,28.45,28.58,28.21,23645,68647276.0,1.32,1.43,0.4,1.15
2026-04-02,603383,28.35,27.62,28.4,27.5,24163,68775031.0,3.16,-2.92,-0.83,1.18
2026-04-03,603383,27.78,27.3,27.85,27.16,20303,56892187.0,2.5,-1.16,-0.32,0.99
2026-04-07,603383,27.31,27.67,27.86,27.31,22366,63180461.0,2.01,1.36,0.37,1.09
2026-04-08,603383,28.11,28.83,28.88,28.11,50057,146573831.0,2.78,4.19,1.16,2.44
2026-04-09,603383,28.57,27.81,28.57,27.78,40727,116550440.0,2.74,-3.54,-1.02,1.98
2026-04-10,603383,27.97,28.56,28.97,27.97,51906,151860762.0,3.6,2.7,0.75,2.53
2026-04-13,603383,28.43,28.44,28.59,28.19,28890,83832401.0,1.4,-0.42,-0.12,1.41
2026-04-14,603383,28.63,31.34,31.34,28.63,97333,301632380.0,9.53,10.2,2.9,4.74
2026-04-15,603383,32.2,31.03,32.24,30.81,120878,386012881.0,4.56,-0.99,-0.31,5.89
2026-04-16,603383,31.34,32.23,33.1,31.34,120156,395014327.0,5.67,3.87,1.2,5.85
2026-04-17,603383,31.76,31.58,31.9,31.41,58853,189278363.0,1.52,-2.02,-0.65,2.87
2026-04-20,603383,31.38,31.4,31.58,31.2,48702,155816422.0,1.2,-0.57,-0.18,2.37
2026-04-21,603383,31.65,31.8,31.98,31.0,50782,163169625.0,3.12,1.27,0.4,2.47
2026-04-22,603383,31.8,33.18,33.19,31.58,103352,342950543.0,5.06,4.34,1.38,5.03
2026-04-23,603383,33.0,32.81,33.1,31.53,98625,323652290.0,4.73,-1.12,-0.37,4.8
2026-04-24,603383,32.2,31.9,32.21,31.6,54648,177402548.0,1.86,-2.77,-0.91,2.66
2026-04-27,603383,31.94,32.93,32.93,31.8,69710,231005009.0,3.54,3.23,1.03,3.39
2026-04-28,603383,32.6,32.35,33.08,32.3,44913,148917854.0,2.37,-1.76,-0.58,2.19
2026-04-29,603383,32.6,32.37,32.91,32.2,48645,160938864.0,2.19,0.06,0.02,2.37
2026-04-30,603383,32.26,31.86,32.78,31.8,53787,176441895.0,3.03,-1.58,-0.51,2.62
2026-05-06,603383,32.1,31.93,32.9,31.91,91262,301045564.0,3.11,0.22,0.07,4.44
2026-05-07,603383,32.09,32.61,32.7,31.68,69334,227464020.0,3.19,2.13,0.68,3.38
2026-05-08,603383,32.9,32.73,33.72,32.6,91559,308379724.0,3.43,0.37,0.12,4.46
2026-05-11,603383,33.12,33.0,33.16,32.35,65593,218657673.0,2.47,0.82,0.27,3.19
2026-05-12,603383,32.73,32.58,32.9,32.32,45517,150791728.0,1.76,-1.27,-0.42,2.22
2026-05-13,603383,32.45,32.56,32.82,32.01,56814,187219301.0,2.49,-0.06,-0.02,2.77
2026-05-14,603383,32.8,32.1,32.9,31.99,55096,181575187.0,2.79,-1.41,-0.46,2.68
2026-05-15,603383,32.04,31.9,32.8,31.75,63205,208115650.0,3.27,-0.62,-0.2,3.08
2026-05-18,603383,31.9,32.65,32.8,31.75,52059,171966968.0,3.29,2.35,0.75,2.53
2026-05-19,603383,32.66,33.44,33.56,32.4,71141,240633955.0,3.55,2.42,0.79,3.46
2026-05-20,603383,33.25,32.61,33.4,32.48,49770,166227705.0,2.75,-2.48,-0.83,2.42
2026-05-21,603383,32.73,32.65,33.99,32.56,95415,323935780.0,4.39,0.12,0.04,4.65
2026-05-22,603383,32.75,32.2,32.99,32.0,59787,196886363.0,3.03,-1.38,-0.45,2.91
2026-05-25,603383,32.25,32.31,32.8,31.83,47499,156058689.0,3.01,0.34,0.11,2.31
2026-05-26,603383,32.31,33.44,33.74,31.75,91890,307201255.0,6.16,3.5,1.13,4.47
2026-05-27,603383,33.3,32.79,33.7,32.48,64630,217117049.0,3.65,-1.94,-0.65,3.15
2026-05-28,603383,32.9,31.94,32.9,30.91,74959,236879572.0,6.07,-2.59,-0.85,3.65
2026-05-29,603383,31.9,31.78,32.85,31.5,57606,184906443.0,4.23,-0.5,-0.16,2.8
2026-06-01,603383,31.55,32.36,33.37,31.32,71191,231593842.0,6.45,1.83,0.58,3.47
2026-06-02,603383,32.36,31.97,32.59,31.43,55637,177489672.0,3.58,-1.21,-0.39,2.71
2026-06-03,603383,31.92,31.15,32.46,31.05,66991,212321273.0,4.41,-2.56,-0.82,3.26
2026-06-04,603383,30.62,30.15,31.0,29.91,62031,188483010.0,3.5,-3.21,-1.0,3.02
2026-06-05,603383,29.96,30.01,30.49,29.13,48324,144099323.0,4.51,-0.46,-0.14,2.35
2026-06-08,603383,29.3,29.43,30.23,29.05,45526,134863890.0,3.93,-1.93,-0.58,2.22
2026-06-09,603383,29.54,29.78,30.13,29.45,35560,106008093.0,2.31,1.19,0.35,1.73
2026-06-10,603383,29.3,29.08,29.87,28.7,39883,116580512.0,3.93,-2.35,-0.7,1.94
2026-06-11,603383,28.8,27.63,29.13,27.32,60894,169704424.0,6.22,-4.99,-1.45,2.97
2026-06-12,603383,27.89,28.69,29.36,27.7,69055,197453226.0,6.01,3.84,1.06,3.36
2026-06-15,603383,28.69,29.35,30.3,28.69,64325,189931852.0,5.61,2.3,0.66,3.13
2026-06-16,603383,29.1,29.02,29.38,28.84,41102,119457611.0,1.84,-1.12,-0.33,2.0
2026-06-17,603383,28.92,28.5,29.01,28.4,35057,100242311.0,2.1,-1.79,-0.52,1.71
2026-06-18,603383,28.32,28.55,29.28,28.32,34240,98353302.0,3.37,0.18,0.05,1.67
2026-06-22,603383,28.44,30.19,30.46,28.0,88296,257876642.0,8.62,5.74,1.64,4.3
2026-06-23,603383,30.01,30.01,30.96,29.91,55107,167603600.0,3.48,-0.6,-0.18,2.68
2026-06-24,603383,29.88,28.65,30.09,28.53,50670,146918378.0,5.2,-4.53,-1.36,2.47
2026-06-25,603383,28.55,28.53,29.32,28.15,49502,141766488.0,4.08,-0.42,-0.12,2.41
2026-06-26,603383,28.48,26.62,28.53,26.6,57399,156917087.0,6.76,-6.69,-1.91,2.79
