date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-13,300672,155.0,160.79,163.62,151.33,168633,2669569543.0,7.69,0.57,0.91,8.02
2026-03-16,300672,163.88,178.78,185.6,162.74,249742,4322539655.0,14.22,11.19,17.99,11.87
2026-03-17,300672,175.0,177.0,182.73,174.08,151447,2700558088.0,4.84,-1.0,-1.78,7.2
2026-03-18,300672,182.2,198.2,200.88,174.33,235535,4464017333.0,15.0,11.98,21.2,11.2
2026-03-19,300672,191.75,193.02,196.75,186.87,162734,3122837126.0,4.98,-2.61,-5.18,7.74
2026-03-20,300672,193.01,195.1,205.5,187.0,175102,3476169727.0,9.58,1.08,2.08,8.32
2026-03-23,300672,187.23,174.53,189.99,172.09,170597,3060708963.0,9.17,-10.54,-20.57,8.11
2026-03-24,300672,177.0,174.04,177.0,163.03,125851,2130947912.0,8.0,-0.28,-0.49,5.98
2026-03-25,300672,178.06,175.72,184.02,173.5,119583,2129807502.0,6.04,0.97,1.68,5.69
2026-03-26,300672,173.4,165.62,173.4,163.87,97871,1646198522.0,5.42,-5.75,-10.1,4.65
2026-03-27,300672,160.0,170.0,170.32,155.28,99181,1632725834.0,9.08,2.64,4.38,4.72
2026-03-30,300672,168.86,164.71,169.14,162.8,80387,1331611622.0,3.73,-3.11,-5.29,3.82
2026-03-31,300672,163.51,154.19,164.68,150.69,113738,1789809847.0,8.49,-6.39,-10.52,5.41
2026-04-01,300672,161.43,161.49,164.66,157.73,85949,1382491770.0,4.49,4.73,7.3,4.09
2026-04-02,300672,163.0,157.07,166.0,156.34,70030,1119997429.0,5.98,-2.74,-4.42,3.33
2026-04-03,300672,159.5,152.06,162.71,152.02,62053,964279943.0,6.81,-3.19,-5.01,2.95
2026-04-07,300672,157.01,155.8,159.78,154.58,65043,1020443089.0,3.42,2.46,3.74,3.09
2026-04-08,300672,165.0,161.75,165.0,157.1,125509,2014234067.0,5.07,3.82,5.95,5.97
2026-04-09,300672,158.0,160.48,163.25,154.0,95262,1521906315.0,5.72,-0.79,-1.27,4.53
2026-04-10,300672,165.0,165.95,168.0,159.53,141156,2306338310.0,5.28,3.41,5.47,6.71
2026-04-13,300672,163.0,165.5,175.0,163.0,136697,2307131068.0,7.23,-0.27,-0.45,6.5
2026-04-14,300672,167.88,172.5,174.1,165.14,143289,2441024366.0,5.41,4.23,7.0,6.81
2026-04-15,300672,174.43,164.6,177.92,163.0,151558,2578304395.0,8.65,-4.58,-7.9,7.21
2026-04-16,300672,164.5,162.63,167.4,153.0,132777,2144277073.0,8.75,-1.2,-1.97,6.31
2026-04-17,300672,164.06,166.9,168.99,160.26,111623,1852821008.0,5.37,2.63,4.27,5.31
2026-04-20,300672,165.41,165.6,167.77,160.0,99560,1638186406.0,4.66,-0.78,-1.3,4.73
2026-04-21,300672,165.5,164.5,168.7,160.43,81630,1338326310.0,4.99,-0.66,-1.1,3.88
2026-04-22,300672,163.02,165.09,166.59,161.6,99605,1634699964.0,3.03,0.36,0.59,4.74
2026-04-23,300672,168.0,161.08,170.88,158.83,112180,1826555023.0,7.3,-2.43,-4.01,5.33
2026-04-24,300672,159.5,158.8,161.87,156.51,72494,1151273562.0,3.33,-1.42,-2.28,3.45
2026-04-27,300672,161.0,173.3,177.0,157.07,176541,2943710685.0,12.55,9.13,14.5,8.39
2026-04-28,300672,171.75,178.99,185.68,170.5,135065,2434866754.0,8.76,3.28,5.69,6.42
2026-04-29,300672,175.0,160.6,176.0,160.33,229213,3779958179.0,8.75,-10.27,-18.39,10.9
2026-04-30,300672,161.0,178.31,180.5,159.29,203747,3481706141.0,13.21,11.03,17.71,9.69
2026-05-06,300672,185.0,190.0,198.0,183.51,177342,3383448453.0,8.13,6.56,11.69,8.43
2026-05-07,300672,191.26,201.0,203.0,187.37,150908,2940578755.0,8.23,5.79,11.0,7.17
2026-05-08,300672,196.23,214.56,220.0,195.01,168650,3563561431.0,12.43,6.75,13.56,8.02
2026-05-11,300672,224.0,235.5,239.58,216.01,160356,3661612053.0,10.99,9.76,20.94,7.62
2026-05-12,300672,232.63,233.4,238.86,226.0,119109,2782107881.0,5.46,-0.89,-2.1,5.66
2026-05-13,300672,229.88,242.63,253.13,226.5,166213,3964364324.0,11.41,3.95,9.23,7.9
2026-05-14,300672,245.71,245.0,255.3,240.0,133162,3318242791.0,6.31,0.98,2.37,6.33
2026-05-15,300672,246.39,235.63,250.99,232.9,128684,3087612999.0,7.38,-3.82,-9.37,6.12
2026-05-18,300672,237.42,246.0,255.27,235.9,110685,2728527448.0,8.22,4.4,10.37,5.26
2026-05-19,300672,244.6,240.21,245.5,233.0,91814,2190289956.0,5.08,-2.35,-5.79,4.37
2026-05-20,300672,240.0,264.79,266.8,239.2,128010,3257597815.0,11.49,10.23,24.58,6.09
2026-05-21,300672,266.98,259.92,286.66,258.5,174224,4759898451.0,10.63,-1.84,-4.87,8.28
2026-05-22,300672,265.12,296.73,304.99,247.0,227654,6250123605.0,22.31,14.16,36.81,10.82
2026-05-25,300672,303.0,333.2,339.0,293.01,196946,6146748510.0,15.5,12.29,36.47,9.36
