date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,300193,8.82,8.48,8.82,8.46,125397,111802664.0,4.11,-3.09,-0.27,2.99
2026-03-23,300193,8.33,7.9,8.33,7.81,165412,138396037.0,6.13,-6.84,-0.58,3.94
2026-03-24,300193,8.06,8.14,8.17,7.85,94467,78573480.0,4.05,3.04,0.24,2.25
2026-03-25,300193,8.16,8.24,8.3,8.09,78075,66688976.0,2.58,1.23,0.1,1.86
2026-03-26,300193,8.25,8.09,8.31,8.04,70303,59361605.0,3.28,-1.82,-0.15,1.68
2026-03-27,300193,7.98,8.19,8.21,7.93,49244,41578746.0,3.46,1.24,0.1,1.17
2026-03-30,300193,7.98,8.26,8.28,7.97,57018,48153253.0,3.79,0.85,0.07,1.36
2026-03-31,300193,8.22,8.15,8.33,8.14,60687,51832789.0,2.3,-1.33,-0.11,1.45
2026-04-01,300193,8.29,8.32,8.32,8.22,61582,52829658.0,1.23,2.09,0.17,1.47
2026-04-02,300193,8.28,8.16,8.36,8.1,55150,46911350.0,3.13,-1.92,-0.16,1.32
2026-04-03,300193,8.17,7.92,8.2,7.91,51995,43163845.0,3.55,-2.94,-0.24,1.24
2026-04-07,300193,7.97,8.06,8.09,7.87,49497,41159314.0,2.78,1.77,0.14,1.18
2026-04-08,300193,8.22,8.37,8.39,8.22,70823,61039804.0,2.11,3.85,0.31,1.69
2026-04-09,300193,8.3,8.3,8.39,8.23,55543,47801608.0,1.91,-0.84,-0.07,1.32
2026-04-10,300193,8.35,8.3,8.44,8.3,63830,55347157.0,1.69,0.0,0.0,1.52
2026-04-13,300193,8.23,8.27,8.33,8.21,60678,52066626.0,1.45,-0.36,-0.03,1.45
2026-04-14,300193,8.33,8.27,8.34,8.17,68323,58385544.0,2.06,0.0,0.0,1.63
2026-04-15,300193,8.31,8.29,8.35,8.27,70937,61090111.0,0.97,0.24,0.02,1.69
2026-04-16,300193,8.31,8.4,8.45,8.3,57417,49795046.0,1.81,1.33,0.11,1.37
2026-04-17,300193,8.39,8.34,8.41,8.31,51820,44789272.0,1.19,-0.71,-0.06,1.24
2026-04-20,300193,8.37,8.42,8.43,8.29,56915,49347712.0,1.68,0.96,0.08,1.36
2026-04-21,300193,8.38,8.37,8.45,8.32,50242,43561763.0,1.54,-0.59,-0.05,1.2
2026-04-22,300193,8.32,8.37,8.38,8.3,51609,44596257.0,0.96,0.0,0.0,1.23
