date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,300541,15.47,14.33,15.51,14.32,272051,402039034.0,7.74,-6.77,-1.04,7.04
2026-03-23,300541,13.93,13.34,14.03,13.2,189732,260010261.0,5.79,-6.91,-0.99,4.91
2026-03-24,300541,13.61,13.72,13.73,13.22,127121,172663151.0,3.82,2.85,0.38,3.29
2026-03-25,300541,13.74,14.07,14.21,13.74,130022,183644240.0,3.43,2.55,0.35,3.36
2026-03-26,300541,14.03,13.58,14.11,13.51,117021,161371076.0,4.26,-3.48,-0.49,3.03
2026-03-27,300541,13.43,13.72,13.78,13.38,74404,102190471.0,2.95,1.03,0.14,1.93
2026-03-30,300541,13.43,13.67,13.68,13.23,78106,105807068.0,3.28,-0.36,-0.05,2.02
2026-03-31,300541,13.58,13.46,13.82,13.43,83385,114235084.0,2.85,-1.54,-0.21,2.16
2026-04-01,300541,13.77,13.79,13.88,13.68,89628,124030640.0,1.49,2.45,0.33,2.32
2026-04-02,300541,13.69,13.39,13.72,13.27,84260,114113303.0,3.26,-2.9,-0.4,2.18
2026-04-03,300541,13.53,13.21,13.69,13.13,68186,91213896.0,4.18,-1.34,-0.18,1.76
2026-04-07,300541,13.23,13.4,13.55,13.22,60940,82100934.0,2.5,1.44,0.19,1.58
2026-04-08,300541,13.92,14.24,14.26,13.81,166554,235298850.0,3.36,6.27,0.84,4.31
2026-04-09,300541,14.08,13.88,14.12,13.81,104063,146003163.0,2.18,-2.53,-0.36,2.69
2026-04-10,300541,14.05,14.06,14.23,14.01,100949,143292150.0,1.59,1.3,0.18,2.61
2026-04-13,300541,13.93,14.07,14.13,13.86,64508,91033128.0,1.92,0.07,0.01,1.67
2026-04-14,300541,14.22,14.32,14.35,14.13,94178,135042552.0,1.56,1.78,0.25,2.44
2026-04-15,300541,14.62,14.36,14.81,14.33,168384,246589993.0,3.35,0.28,0.04,4.36
2026-04-16,300541,14.43,14.71,14.77,14.4,134264,197635851.0,2.58,2.44,0.35,3.47
