date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-13,002119,21.16,21.28,21.62,20.88,144548,307785162.34,3.46,-0.37,-0.08,3.85
2026-03-16,002119,21.28,22.33,22.55,21.12,410570,907446386.77,6.72,4.93,1.05,10.94
2026-03-17,002119,22.32,22.52,22.95,22.14,441604,997890836.24,3.63,0.85,0.19,11.77
2026-03-18,002119,22.66,22.74,22.79,22.15,372614,841926989.25,2.84,0.98,0.22,9.93
2026-03-19,002119,22.07,22.39,22.93,21.74,309790,689956295.52,5.23,-1.54,-0.35,8.25
2026-03-20,002119,22.56,21.29,22.6,21.26,267657,584031815.65,5.98,-4.91,-1.1,7.13
2026-03-23,002119,20.84,19.87,20.95,19.66,283468,576719637.05,6.06,-6.67,-1.42,7.55
2026-03-24,002119,20.26,20.29,20.39,19.48,212274,423461879.33,4.58,2.11,0.42,5.66
2026-03-25,002119,20.39,20.68,21.02,20.35,202613,420647177.78,3.3,1.92,0.39,5.4
2026-03-26,002119,20.56,19.91,20.57,19.82,142987,288658792.53,3.63,-3.72,-0.77,3.81
2026-03-27,002119,19.41,20.23,20.41,19.24,143519,288426468.87,5.88,1.61,0.32,3.82
2026-03-30,002119,19.86,20.81,20.94,19.67,160323,328043383.6,6.28,2.87,0.58,4.27
2026-03-31,002119,20.81,20.0,20.85,19.89,176171,358233777.16,4.61,-3.89,-0.81,4.69
2026-04-01,002119,20.59,20.34,20.68,20.18,117190,239155940.99,2.5,1.7,0.34,3.12
2026-04-02,002119,20.29,19.64,20.39,19.46,130489,259451883.8,4.57,-3.44,-0.7,3.48
2026-04-03,002119,19.74,19.15,19.83,19.06,106912,206554610.98,3.92,-2.49,-0.49,2.85
2026-04-07,002119,19.32,21.07,21.07,19.32,288547,595858452.56,9.14,10.03,1.92,7.69
2026-04-08,002119,22.12,21.89,22.32,21.23,570370,1239257610.61,5.17,3.89,0.82,15.2
2026-04-09,002119,21.45,21.64,21.85,21.39,377573,819137082.02,2.1,-1.14,-0.25,10.06
2026-04-10,002119,21.89,21.63,22.06,21.56,326014,710421339.56,2.31,-0.05,-0.01,8.69
2026-04-13,002119,21.25,21.4,21.63,21.25,194070,416638423.63,1.76,-1.06,-0.23,5.17
2026-04-14,002119,21.8,21.67,21.86,21.42,273974,594425638.28,2.06,1.26,0.27,7.3
2026-04-15,002119,21.71,21.67,22.26,21.49,340218,742479525.03,3.55,0.0,0.0,9.07
2026-04-16,002119,21.77,22.54,22.54,21.46,478314,1059393326.13,4.98,4.01,0.87,12.75
2026-04-17,002119,22.46,23.41,23.56,22.32,642694,1475012191.21,5.5,3.86,0.87,17.13
2026-04-20,002119,22.06,22.11,22.41,21.63,600468,1324025559.4,3.33,-5.55,-1.3,16.0
2026-04-21,002119,21.84,21.7,21.89,21.4,285032,617379105.74,2.22,-1.85,-0.41,7.6
2026-04-22,002119,21.65,21.72,21.94,21.56,268703,584473268.79,1.75,0.09,0.02,7.16
