date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,300607,25.94,24.96,26.19,24.96,82275,209003099.0,4.76,-3.41,-0.88,2.44
2026-03-23,300607,24.65,24.38,25.6,24.15,107632,269542484.0,5.81,-2.32,-0.58,3.19
2026-03-24,300607,24.96,24.65,25.11,23.99,75581,184835712.0,4.59,1.11,0.27,2.24
2026-03-25,300607,24.63,24.96,25.1,24.63,72725,181299933.0,1.91,1.26,0.31,2.15
2026-03-26,300607,25.42,25.77,26.83,25.42,179383,470366608.0,5.65,3.25,0.81,5.32
2026-03-27,300607,24.97,25.29,25.36,24.57,114668,286597123.0,3.07,-1.86,-0.48,3.4
2026-03-30,300607,24.97,25.12,25.27,24.83,65003,162723173.0,1.74,-0.67,-0.17,1.93
2026-03-31,300607,25.11,25.04,25.62,25.04,79588,201721355.0,2.31,-0.32,-0.08,2.36
2026-04-01,300607,25.55,25.69,25.83,25.3,89552,229203875.0,2.12,2.6,0.65,2.65
2026-04-02,300607,25.57,25.1,25.6,25.02,62916,159398287.0,2.26,-2.3,-0.59,1.86
2026-04-03,300607,25.11,24.58,25.34,24.57,48629,120671970.0,3.07,-2.07,-0.52,1.44
2026-04-07,300607,24.72,24.65,24.87,24.42,38219,94351406.0,1.83,0.28,0.07,1.13
2026-04-08,300607,25.19,25.95,26.01,25.18,109723,282298112.0,3.37,5.27,1.3,3.25
2026-04-09,300607,25.67,25.37,25.72,25.33,65558,167342710.0,1.5,-2.24,-0.58,1.94
2026-04-10,300607,25.67,25.88,26.4,25.57,84329,219818220.0,3.27,2.01,0.51,2.5
2026-04-13,300607,25.67,25.96,26.12,25.57,58454,151901164.0,2.13,0.31,0.08,1.73
2026-04-14,300607,26.13,26.28,26.42,26.03,65772,172632032.0,1.5,1.23,0.32,1.95
2026-04-15,300607,26.39,25.79,26.57,25.7,65774,171689540.0,3.31,-1.86,-0.49,1.95
2026-04-16,300607,26.12,26.2,26.32,25.9,64480,168374057.0,1.63,1.59,0.41,1.91
2026-04-17,300607,26.2,26.58,26.72,25.89,94772,250388540.0,3.17,1.45,0.38,2.81
2026-04-20,300607,26.58,26.71,26.85,26.49,81673,218431627.0,1.35,0.49,0.13,2.42
2026-04-21,300607,26.71,26.92,26.96,26.39,96377,257801894.0,2.13,0.79,0.21,2.86
2026-04-22,300607,26.77,27.34,27.42,26.56,101335,272778788.0,3.19,1.56,0.42,3.0
2026-04-23,300607,29.47,29.24,30.77,28.97,416925,1244634745.0,6.58,6.95,1.9,12.35
2026-04-24,300607,28.74,29.79,30.2,28.72,301065,893402228.0,5.06,1.88,0.55,8.92
2026-04-27,300607,29.17,29.63,30.53,28.96,221573,658972897.0,5.27,-0.54,-0.16,6.57
2026-04-28,300607,29.27,28.39,29.85,28.19,210907,609319672.0,5.6,-4.18,-1.24,6.25
2026-04-29,300607,28.27,28.52,28.71,28.17,121481,346767060.0,1.9,0.46,0.13,3.6
2026-04-30,300607,28.54,29.15,29.62,28.39,182254,532826394.0,4.31,2.21,0.63,5.4
2026-05-06,300607,29.0,29.52,29.73,29.0,177212,523353175.0,2.5,1.27,0.37,5.25
2026-05-07,300607,29.52,30.42,30.47,29.37,222300,670533396.0,3.73,3.05,0.9,6.59
2026-05-08,300607,30.1,31.58,33.03,29.97,419240,1329710236.0,10.06,3.81,1.16,12.42
2026-05-11,300607,31.46,31.52,31.63,30.79,286277,894466954.0,2.66,-0.19,-0.06,8.48
2026-05-12,300607,31.96,33.1,33.38,31.41,424987,1379101993.0,6.25,5.01,1.58,12.59
2026-05-13,300607,32.07,32.65,34.35,31.97,476814,1591475673.0,7.19,-1.36,-0.45,14.13
2026-05-14,300607,32.4,31.33,32.57,31.33,324880,1031968136.0,3.8,-4.04,-1.32,9.63
2026-05-15,300607,31.2,33.05,34.27,31.15,505350,1668609412.0,9.96,5.49,1.72,14.97
2026-05-18,300607,32.76,32.93,33.63,32.47,355437,1178619361.0,3.51,-0.36,-0.12,10.53
2026-05-19,300607,32.97,34.31,34.47,32.68,424182,1435158551.0,5.44,4.19,1.38,12.57
2026-05-20,300607,33.76,33.12,33.95,32.82,306637,1019541778.0,3.29,-3.47,-1.19,9.09
2026-05-21,300607,33.14,33.71,34.92,32.67,525901,1789468489.0,6.79,1.78,0.59,15.58
2026-05-22,300607,33.47,33.77,34.18,32.85,342811,1154568428.0,3.95,0.18,0.06,10.16
2026-05-25,300607,33.98,33.86,34.68,33.68,327740,1116832093.0,2.96,0.27,0.09,9.71
2026-05-26,300607,34.09,33.57,35.19,32.88,446452,1530121672.0,6.82,-0.86,-0.29,13.23
2026-05-27,300607,32.93,32.62,34.1,32.47,352074,1167826842.0,4.86,-2.83,-0.95,10.43
2026-05-28,300607,32.34,32.56,32.95,31.64,244578,791172275.0,4.02,-0.18,-0.06,7.25
2026-05-29,300607,32.47,31.11,33.33,30.86,235488,745390173.0,7.59,-4.45,-1.45,6.98
2026-06-01,300607,30.97,30.62,31.52,30.57,148533,460363543.0,3.05,-1.58,-0.49,4.4
2026-06-02,300607,31.06,30.37,31.38,30.3,157421,483551691.0,3.53,-0.82,-0.25,4.66
