date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-13,300520,40.88,41.1,41.78,40.18,150102,615203449.0,3.86,-0.89,-0.37,5.32
2026-03-16,300520,40.63,40.1,40.78,38.97,160432,636202759.0,4.4,-2.43,-1.0,5.68
2026-03-17,300520,40.2,38.33,40.45,38.29,144307,563920312.0,5.39,-4.41,-1.77,5.11
2026-03-18,300520,38.51,39.49,39.65,38.29,116000,451729908.0,3.55,3.03,1.16,4.11
2026-03-19,300520,38.56,39.24,40.32,38.39,128776,507400879.0,4.89,-0.63,-0.25,4.56
2026-03-20,300520,39.83,37.81,40.1,37.81,127322,493834418.0,5.84,-3.64,-1.43,4.51
2026-03-23,300520,36.94,35.36,37.41,34.91,174053,629861377.0,6.61,-6.48,-2.45,6.17
2026-03-24,300520,36.04,36.17,36.3,35.02,115597,412469510.0,3.62,2.29,0.81,4.1
2026-03-25,300520,36.21,36.48,37.1,36.21,104119,382056640.0,2.46,0.86,0.31,3.69
2026-03-26,300520,36.35,35.0,36.41,34.81,115393,409367917.0,4.39,-4.06,-1.48,4.09
2026-03-27,300520,34.45,35.43,35.84,34.37,85859,301632552.0,4.2,1.23,0.43,3.04
2026-03-30,300520,34.74,35.4,35.56,34.44,85682,299865983.0,3.16,-0.08,-0.03,3.04
2026-03-31,300520,35.28,34.67,36.06,34.63,87373,308567082.0,4.04,-2.06,-0.73,3.1
2026-04-01,300520,35.5,35.36,35.69,35.0,90746,320436648.0,1.99,1.99,0.69,3.22
2026-04-02,300520,35.12,33.87,35.13,33.64,100901,345370269.0,4.21,-4.21,-1.49,3.58
2026-04-03,300520,34.27,33.79,34.66,33.66,81763,278634983.0,2.95,-0.24,-0.08,2.9
2026-04-07,300520,33.93,33.78,34.25,33.59,61493,208818317.0,1.95,-0.03,-0.01,2.18
2026-04-08,300520,35.0,36.39,36.42,34.91,152600,545877339.0,4.47,7.73,2.61,5.41
2026-04-09,300520,35.81,35.43,36.13,35.29,99017,352658209.0,2.31,-2.64,-0.96,3.51
2026-04-10,300520,35.85,35.63,36.36,35.6,95371,343221473.0,2.15,0.56,0.2,3.38
2026-04-13,300520,35.31,35.74,35.96,35.16,80152,285253952.0,2.25,0.31,0.11,2.84
2026-04-14,300520,36.2,36.22,36.55,35.87,105132,381177721.0,1.9,1.34,0.48,3.73
2026-04-15,300520,39.18,37.02,39.56,36.93,307727,1171389584.0,7.26,2.21,0.8,10.9
2026-04-16,300520,38.78,38.4,39.24,37.98,272964,1050463445.0,3.4,3.73,1.38,9.67
2026-04-17,300520,37.63,37.2,37.79,36.96,194680,724494860.0,2.16,-3.13,-1.2,6.9
2026-04-20,300520,36.91,37.14,37.3,36.55,126854,469320142.0,2.02,-0.16,-0.06,4.5
2026-04-21,300520,36.99,36.08,36.99,35.77,119608,431187604.0,3.28,-2.85,-1.06,4.24
2026-04-22,300520,35.97,36.02,36.33,35.65,106212,382491753.0,1.88,-0.17,-0.06,3.76
2026-04-23,300520,35.75,34.54,36.09,34.42,135256,472231048.0,4.64,-4.11,-1.48,4.79
2026-04-24,300520,34.33,34.1,34.53,33.66,92910,316456772.0,2.52,-1.27,-0.44,3.29
2026-04-27,300520,33.9,34.84,35.0,33.51,106049,365505700.0,4.37,2.17,0.74,3.76
2026-04-28,300520,33.81,33.28,34.27,32.82,139630,464687667.0,4.16,-4.48,-1.56,4.95
2026-04-29,300520,33.38,34.29,34.46,33.3,103523,353113219.0,3.49,3.03,1.01,3.67
2026-04-30,300520,34.05,34.9,34.92,34.05,90060,311741984.0,2.54,1.78,0.61,3.19
2026-05-06,300520,35.95,36.85,37.76,35.93,223528,820672758.0,5.24,5.59,1.95,7.92
2026-05-07,300520,37.03,37.9,38.02,36.93,160083,600745313.0,2.96,2.85,1.05,5.67
2026-05-08,300520,37.94,38.27,38.38,37.6,169211,643752656.0,2.06,0.98,0.37,6.0
2026-05-11,300520,38.94,39.42,39.99,38.35,264932,1040673876.0,4.29,3.0,1.15,9.39
2026-05-12,300520,39.0,37.4,39.56,37.38,231621,878866916.0,5.53,-5.12,-2.02,8.21
2026-05-13,300520,37.4,37.81,38.18,36.84,166496,625783758.0,3.58,1.1,0.41,5.9
2026-05-14,300520,38.95,36.8,39.18,36.78,167835,636999108.0,6.35,-2.67,-1.01,5.95
2026-05-15,300520,37.24,36.81,38.0,36.4,157017,585746978.0,4.35,0.03,0.01,5.56
2026-05-18,300520,36.53,36.34,37.17,36.02,110541,403766579.0,3.12,-1.28,-0.47,3.92
2026-05-19,300520,36.32,37.26,37.3,35.9,117664,433587539.0,3.85,2.53,0.92,4.17
2026-05-20,300520,36.89,36.1,37.18,35.8,112513,408169469.0,3.7,-3.11,-1.16,3.99
2026-05-21,300520,36.44,34.01,36.6,33.88,155291,548750092.0,7.53,-5.79,-2.09,5.5
2026-05-22,300520,38.62,36.99,39.73,36.6,390251,1481266402.0,9.2,8.76,2.98,13.83
2026-05-25,300520,36.6,40.24,40.38,36.6,472590,1854419252.0,10.22,8.79,3.25,16.75
2026-05-26,300520,39.06,39.34,40.27,38.61,280292,1103257862.0,4.13,-2.24,-0.9,9.93
