date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,002380,35.23,33.55,35.3,33.5,55431,191277751.6,5.14,-4.12,-1.44,3.9
2026-03-23,002380,32.95,30.93,33.3,30.51,92880,296487456.96,8.32,-7.81,-2.62,6.53
2026-03-24,002380,30.93,31.35,31.68,29.97,105871,328555126.0,5.53,1.36,0.42,7.44
2026-03-25,002380,31.6,32.3,32.93,31.59,82963,270019665.0,4.27,3.03,0.95,5.83
2026-03-26,002380,32.28,31.59,32.77,31.39,52414,168418409.0,4.27,-2.2,-0.71,3.69
2026-03-27,002380,31.15,31.89,32.06,31.08,38879,123926187.46,3.1,0.95,0.3,2.73
2026-03-30,002380,31.15,31.38,31.72,31.06,36438,114893895.0,2.07,-1.6,-0.51,2.56
2026-03-31,002380,31.28,30.61,31.61,30.4,42308,131417176.0,3.86,-2.45,-0.77,2.98
2026-04-01,002380,31.31,31.53,31.85,31.15,43110,136445182.8,2.29,3.01,0.92,3.03
2026-04-02,002380,31.26,30.61,31.58,30.36,34307,106359025.0,3.87,-2.92,-0.92,2.41
2026-04-03,002380,30.95,29.92,30.95,29.9,31696,96595495.0,3.43,-2.25,-0.69,2.23
2026-04-07,002380,29.86,29.97,30.48,29.86,27739,84248622.0,2.07,0.17,0.05,1.95
2026-04-08,002380,31.11,32.99,32.99,31.01,47855,155632094.88,6.61,10.08,3.02,3.37
2026-04-09,002380,32.99,33.28,33.52,31.98,116122,383765268.66,4.67,0.88,0.29,8.17
2026-04-10,002380,33.73,34.76,35.48,33.3,138263,480618175.92,6.55,4.45,1.48,9.72
2026-04-13,002380,33.88,33.54,34.15,33.2,103668,350783838.0,2.73,-3.51,-1.22,7.29
2026-04-14,002380,34.0,33.38,34.09,32.61,95706,319094350.7,4.41,-0.48,-0.16,6.73
2026-04-15,002380,34.77,32.86,35.56,32.73,120027,407459010.65,8.48,-1.56,-0.52,8.44
2026-04-16,002380,33.39,33.56,33.77,32.93,82467,277469112.1,2.56,2.13,0.7,5.8
2026-04-17,002380,33.44,33.52,33.91,33.09,60213,202759255.0,2.44,-0.12,-0.04,4.23
2026-04-20,002380,33.52,33.79,34.0,33.39,58360,197934394.89,1.82,0.81,0.27,4.1
2026-04-21,002380,33.77,32.88,33.77,32.3,72837,239957125.86,4.35,-2.69,-0.91,5.12
2026-04-22,002380,32.95,33.82,34.0,32.71,65041,218850512.26,3.92,2.86,0.94,4.57
2026-04-23,002380,34.1,33.76,34.65,33.3,76112,259826436.82,3.99,-0.18,-0.06,5.35
2026-04-24,002380,33.5,35.4,35.53,33.45,154749,543123293.83,6.16,4.86,1.64,10.88
2026-04-27,002380,35.4,34.85,35.58,34.05,98418,342900277.08,4.32,-1.55,-0.55,6.92
2026-04-28,002380,34.66,34.22,34.98,33.95,75355,260741132.16,2.96,-1.81,-0.63,5.3
2026-04-29,002380,33.95,35.27,35.5,33.95,78233,275723411.0,4.53,3.07,1.05,5.5
2026-04-30,002380,35.03,34.54,35.42,34.42,55221,192988482.84,2.84,-2.07,-0.73,3.88
2026-05-06,002380,34.8,35.22,35.55,34.66,77848,275580906.29,2.58,1.97,0.68,5.47
2026-05-07,002380,35.4,36.5,37.48,34.91,104353,376999904.0,7.3,3.63,1.28,7.34
2026-05-08,002380,36.41,36.01,36.93,35.75,102002,372118701.2,3.23,-1.34,-0.49,7.17
2026-05-11,002380,36.13,34.88,36.39,34.65,121262,429943117.6,4.83,-3.14,-1.13,8.53
2026-05-12,002380,34.77,35.1,35.66,33.41,108076,374846039.18,6.45,0.63,0.22,7.6
2026-05-13,002380,34.66,35.93,36.2,33.95,89250,317589331.61,6.41,2.36,0.83,6.28
2026-05-14,002380,36.56,38.38,39.54,36.56,223088,873729374.72,8.29,6.82,2.45,15.69
2026-05-15,002380,39.64,41.98,42.24,39.64,337332,1408697689.61,6.77,9.38,3.6,23.72
2026-05-18,002380,40.61,43.21,44.4,40.61,238132,1030295248.64,9.03,2.93,1.23,16.75
2026-05-19,002380,43.74,44.07,44.74,42.87,156062,682173907.1,4.33,1.99,0.86,10.97
2026-05-20,002380,43.8,45.73,47.47,43.6,150644,692332101.37,8.78,3.77,1.66,10.59
2026-05-21,002380,45.45,47.35,48.48,45.01,178340,843753645.8,7.59,3.54,1.62,12.54
2026-05-22,002380,47.23,50.66,51.06,47.23,185523,921365432.85,8.09,6.99,3.31,13.05
2026-05-25,002380,49.17,45.59,49.68,45.59,162759,765363778.06,8.07,-10.01,-5.07,11.45
2026-05-26,002380,46.52,44.67,46.93,43.86,198748,899547092.67,6.73,-2.02,-0.92,13.98
2026-05-27,002380,44.66,45.0,46.61,44.06,123739,562641515.8,5.71,0.74,0.33,8.7
2026-05-28,002380,44.88,44.04,44.91,42.33,128348,556942233.0,5.73,-2.13,-0.96,9.03
2026-05-29,002380,44.04,39.64,44.04,39.64,113703,467767097.85,9.99,-9.99,-4.4,8.0
2026-06-01,002380,39.64,39.73,41.0,37.91,126411,499790260.0,7.8,0.23,0.09,8.89
2026-06-02,002380,39.37,39.3,40.12,37.89,86383,337794327.34,5.61,-1.08,-0.43,6.07
2026-06-03,002380,39.3,39.19,40.03,38.38,82492,322786459.0,4.2,-0.28,-0.11,5.8
2026-06-04,002380,38.6,38.41,39.18,37.7,75546,289063564.0,3.78,-1.99,-0.78,5.31
2026-06-05,002380,38.3,38.41,39.35,37.1,79030,301923523.2,5.86,0.0,0.0,5.56
2026-06-08,002380,37.73,37.9,39.84,37.11,100824,388006663.79,7.11,-1.33,-0.51,7.09
2026-06-09,002380,38.5,38.9,39.3,37.14,102642,393541818.08,5.7,2.64,1.0,7.22
2026-06-10,002380,39.06,37.45,39.88,36.95,91088,347568920.5,7.53,-3.73,-1.45,6.41
2026-06-11,002380,36.75,36.11,37.3,35.8,83322,302732483.5,4.01,-3.58,-1.34,5.86
2026-06-12,002380,36.48,37.04,38.6,36.48,74939,279468839.0,5.87,2.58,0.93,5.27
2026-06-15,002380,37.04,37.39,37.4,36.5,76408,283175498.0,2.43,0.94,0.35,5.37
2026-06-16,002380,37.35,37.38,38.12,37.01,59587,223363195.89,2.97,-0.03,-0.01,4.19
2026-06-17,002380,37.06,37.55,37.93,36.83,64557,241413914.9,2.94,0.45,0.17,4.54
2026-06-18,002380,38.08,38.48,40.1,37.71,136905,530689908.0,6.36,2.48,0.93,9.63
2026-06-22,002380,38.6,38.24,39.3,36.83,124563,470851831.0,6.42,-0.62,-0.24,8.76
2026-06-23,002380,38.0,36.85,38.24,36.5,81954,305338228.0,4.55,-3.63,-1.39,5.76
2026-06-24,002380,36.28,36.83,37.14,35.65,70130,255124613.0,4.04,-0.05,-0.02,4.93
2026-06-25,002380,36.64,34.8,37.09,34.74,91064,322476518.0,6.38,-5.51,-2.03,6.4
2026-06-26,002380,34.78,34.0,35.28,33.55,71846,247172961.0,4.97,-2.3,-0.8,5.05
