date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,300645,18.62,17.47,18.8,17.46,58949,105735250.0,7.19,-6.23,-1.16,4.23
2026-03-23,300645,17.18,16.04,17.27,15.86,72145,119765461.0,8.07,-8.19,-1.43,5.18
2026-03-24,300645,16.48,16.89,16.94,16.06,54557,90137920.0,5.49,5.3,0.85,3.92
2026-03-25,300645,16.93,17.01,17.42,16.88,33157,56867487.0,3.2,0.71,0.12,2.38
2026-03-26,300645,16.98,16.44,17.18,16.34,34305,57300592.0,4.94,-3.35,-0.57,2.46
2026-03-27,300645,16.32,16.72,16.84,16.21,31039,51825895.0,3.83,1.7,0.28,2.23
2026-03-30,300645,16.56,16.93,16.97,16.49,38650,64886168.0,2.87,1.26,0.21,2.77
2026-03-31,300645,16.93,16.61,17.18,16.58,36885,62288393.0,3.54,-1.89,-0.32,2.65
2026-04-01,300645,17.07,17.05,17.24,16.86,34140,58277375.0,2.29,2.65,0.44,2.45
2026-04-02,300645,17.05,16.48,17.06,16.28,32246,53583645.0,4.57,-3.34,-0.57,2.31
2026-04-03,300645,16.58,15.88,16.67,15.74,33351,53501128.0,5.64,-3.64,-0.6,2.39
2026-04-07,300645,15.81,16.42,16.57,15.81,32722,53539998.0,4.79,3.4,0.54,2.35
2026-04-08,300645,16.88,17.42,17.48,16.75,41306,71423464.0,4.45,6.09,1.0,2.96
2026-04-09,300645,17.47,17.06,17.48,17.02,22677,39024088.0,2.64,-2.07,-0.36,1.63
2026-04-10,300645,17.22,17.24,17.43,17.15,27734,48001577.0,1.64,1.06,0.18,1.99
2026-04-13,300645,17.17,17.2,17.36,16.98,31118,53453263.0,2.2,-0.23,-0.04,2.23
2026-04-14,300645,17.48,17.08,17.48,16.88,27752,47529940.0,3.49,-0.7,-0.12,1.99
2026-04-15,300645,17.19,16.91,17.26,16.88,26523,45113783.0,2.22,-1.0,-0.17,1.9
2026-04-16,300645,16.94,17.28,17.35,16.86,30305,52082097.0,2.9,2.19,0.37,2.18
2026-04-17,300645,17.31,17.0,17.31,16.86,27097,46260620.0,2.6,-1.62,-0.28,1.94
2026-04-20,300645,17.0,17.1,17.21,16.84,27326,46756237.0,2.18,0.59,0.1,1.96
2026-04-21,300645,17.08,16.92,17.21,16.86,28839,49148007.0,2.05,-1.05,-0.18,2.07
2026-04-22,300645,16.92,17.06,17.1,16.75,19619,33329268.0,2.07,0.83,0.14,1.41
2026-04-23,300645,17.09,16.75,17.17,16.68,27185,45825682.0,2.87,-1.82,-0.31,1.95
2026-04-24,300645,16.68,16.77,16.96,16.39,31423,52381191.0,3.4,0.12,0.02,2.26
2026-04-27,300645,16.87,17.22,17.43,16.58,37249,63497837.0,5.07,2.68,0.45,2.67
2026-04-28,300645,17.22,16.87,17.33,16.79,30261,51529676.0,3.14,-2.03,-0.35,2.17
2026-04-29,300645,16.54,16.69,16.9,15.8,88651,146415990.0,6.52,-1.07,-0.18,6.36
2026-04-30,300645,16.68,16.58,16.98,16.5,88047,147284435.0,2.88,-0.66,-0.11,6.32
2026-05-06,300645,16.88,16.53,17.03,16.4,64555,108164032.0,3.8,-0.3,-0.05,4.63
2026-05-07,300645,16.59,16.89,17.01,16.43,57097,95948199.0,3.51,2.18,0.36,4.1
2026-05-08,300645,16.93,17.08,17.15,16.8,35980,61167543.0,2.07,1.12,0.19,2.58
2026-05-11,300645,17.08,16.93,17.19,16.65,47064,79454045.0,3.16,-0.88,-0.15,3.38
2026-05-12,300645,16.94,16.48,16.95,16.48,39692,66272887.0,2.78,-2.66,-0.45,2.85
2026-05-13,300645,16.57,16.09,16.57,16.03,52850,85666514.0,3.28,-2.37,-0.39,3.79
2026-05-14,300645,16.14,15.88,16.26,15.88,38051,60956728.0,2.36,-1.31,-0.21,2.73
2026-05-15,300645,15.88,15.55,16.04,15.46,43899,69098890.0,3.65,-2.08,-0.33,3.15
2026-05-18,300645,15.58,16.03,16.06,15.51,48133,75930950.0,3.54,3.09,0.48,3.45
2026-05-19,300645,15.98,16.08,16.28,15.76,32490,52101085.0,3.24,0.31,0.05,2.33
2026-05-20,300645,16.01,15.67,16.07,15.59,28481,44788100.0,2.99,-2.55,-0.41,2.04
2026-05-21,300645,15.84,15.04,16.0,14.98,39402,61161147.0,6.51,-4.02,-0.63,2.83
2026-05-22,300645,15.19,15.32,15.44,14.89,33657,51216389.0,3.66,1.86,0.28,2.42
2026-05-25,300645,15.39,14.98,15.56,14.78,36364,54779937.0,5.09,-2.22,-0.34,2.61
2026-05-26,300645,14.89,14.59,14.93,14.42,41900,61408925.0,3.4,-2.6,-0.39,3.01
2026-05-27,300645,14.59,14.22,14.73,13.99,47075,67016316.0,5.07,-2.54,-0.37,3.38
2026-05-28,300645,14.2,14.34,14.52,13.82,38198,54364291.0,4.92,0.84,0.12,2.74
2026-05-29,300645,14.34,13.9,14.52,13.78,30655,43192227.0,5.16,-3.07,-0.44,2.2
2026-06-01,300645,13.9,14.59,14.85,13.84,66812,97433308.0,7.27,4.96,0.69,4.8
2026-06-02,300645,14.68,14.1,14.74,14.03,44561,63330776.0,4.87,-3.36,-0.49,3.2
2026-06-03,300645,14.15,13.88,14.26,13.78,34291,47819348.0,3.4,-1.56,-0.22,2.46
2026-06-04,300645,13.82,13.53,13.92,13.41,34092,46367360.0,3.67,-2.52,-0.35,2.45
2026-06-05,300645,13.55,13.95,14.2,13.31,41727,57642257.0,6.58,3.1,0.42,3.0
2026-06-08,300645,13.7,13.71,14.18,13.37,47030,64951085.0,5.81,-1.72,-0.24,3.38
2026-06-09,300645,13.81,13.71,14.05,13.45,36661,50319292.0,4.38,0.0,0.0,2.63
2026-06-10,300645,13.67,13.39,13.8,13.14,39505,53022754.0,4.81,-2.33,-0.32,2.84
2026-06-11,300645,13.26,13.04,13.43,12.8,37900,49373499.0,4.71,-2.61,-0.35,2.72
2026-06-12,300645,13.26,13.32,13.44,12.92,33201,43941062.0,3.99,2.15,0.28,2.38
2026-06-15,300645,13.35,13.28,13.76,13.13,42698,57220466.0,4.73,-0.3,-0.04,3.06
2026-06-16,300645,13.29,13.32,13.42,12.96,32568,42924380.0,3.46,0.3,0.04,2.34
2026-06-17,300645,13.27,12.86,13.27,12.75,36938,47623329.0,3.9,-3.45,-0.46,2.65
2026-06-18,300645,12.8,12.71,12.9,12.5,39504,50275032.0,3.11,-1.17,-0.15,2.84
2026-06-22,300645,12.63,13.1,13.13,12.24,45919,58137984.0,7.0,3.07,0.39,3.3
2026-06-23,300645,12.97,13.09,13.39,12.93,34426,45547022.0,3.51,-0.08,-0.01,2.47
