date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-13,300442,87.68,83.3,88.17,83.18,618556,5260722983.0,5.64,-5.82,-5.15,3.8
2026-03-16,300442,83.31,83.08,83.64,81.11,378821,3128697997.0,3.04,-0.26,-0.22,2.32
2026-03-17,300442,84.16,80.91,84.27,80.79,345210,2859390893.0,4.19,-2.61,-2.17,2.12
2026-03-18,300442,82.16,86.67,86.91,81.44,611733,5178308166.0,6.76,7.12,5.76,3.75
2026-03-19,300442,84.06,89.51,93.09,83.86,800379,7185127927.0,10.65,3.28,2.84,4.91
2026-03-20,300442,87.76,85.73,89.34,85.07,518619,4519378422.0,4.77,-4.22,-3.78,3.18
2026-03-23,300442,84.2,85.07,87.76,83.51,438549,3746476715.0,4.96,-0.77,-0.66,2.69
2026-03-24,300442,85.76,84.16,86.56,81.25,372517,3114113278.0,6.24,-1.07,-0.91,2.29
2026-03-25,300442,85.36,87.41,89.66,85.34,529013,4674347633.0,5.13,3.86,3.25,3.25
2026-03-26,300442,86.54,84.04,87.61,83.84,366327,3138563075.0,4.31,-3.86,-3.37,2.25
2026-03-27,300442,83.28,83.21,84.33,81.81,269495,2253696731.0,3.0,-0.99,-0.83,1.65
2026-03-30,300442,81.26,82.56,83.11,80.3,280114,2296431105.0,3.38,-0.78,-0.65,1.72
2026-03-31,300442,82.38,80.56,84.07,80.56,277950,2294568131.0,4.25,-2.42,-2.0,1.71
2026-04-01,300442,83.14,84.3,85.08,82.66,441514,3717469579.0,3.0,4.64,3.74,2.71
2026-04-02,300442,83.76,80.03,84.23,79.65,401915,3259160305.0,5.43,-5.07,-4.27,2.47
2026-04-03,300442,81.55,80.76,82.24,80.01,269540,2195470845.0,2.79,0.91,0.73,1.65
2026-04-07,300442,80.72,79.27,81.57,78.26,276728,2222500285.0,4.1,-1.84,-1.49,1.7
2026-04-08,300442,82.86,86.67,86.68,82.71,582244,4962222001.0,5.01,9.34,7.4,3.57
2026-04-09,300442,85.26,87.05,87.26,84.76,482292,4157862265.0,2.88,0.44,0.38,2.96
2026-04-10,300442,87.76,86.8,88.64,85.76,587719,5156378243.0,3.31,-0.29,-0.25,3.61
2026-04-13,300442,85.06,88.98,90.78,84.76,548846,4871514745.0,6.94,2.51,2.18,3.37
2026-04-14,300442,91.76,90.9,94.42,89.7,663628,6114314180.0,5.3,2.16,1.92,4.07
2026-04-15,300442,91.76,90.02,92.75,89.58,508103,4634785470.0,3.49,-0.97,-0.88,3.12
2026-04-16,300442,90.02,95.54,97.74,90.02,765044,7245396279.0,8.58,6.13,5.52,4.69
2026-04-17,300442,93.76,94.05,95.52,93.76,552466,5233323955.0,1.84,-1.56,-1.49,3.39
2026-04-20,300442,94.26,94.96,96.31,93.09,534533,5075455576.0,3.42,0.97,0.91,3.28
2026-04-21,300442,93.7,89.81,93.7,89.39,581455,5267893421.0,4.54,-5.42,-5.15,3.57
