date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,300222,11.81,11.27,11.89,11.27,201580,233721407.0,5.3,-3.68,-0.43,3.18
2026-03-23,300222,11.06,10.53,11.16,10.41,273225,296008065.0,6.65,-6.57,-0.74,4.31
2026-03-24,300222,10.84,10.8,10.87,10.48,203928,218629510.0,3.7,2.56,0.27,3.22
2026-03-25,300222,10.79,10.97,11.04,10.76,171365,188191961.0,2.59,1.57,0.17,2.7
2026-03-26,300222,11.17,11.17,11.48,11.02,346367,391093720.0,4.19,1.82,0.2,5.46
2026-03-27,300222,10.91,11.1,11.16,10.76,205983,226519226.0,3.58,-0.63,-0.07,3.25
2026-03-30,300222,10.89,10.87,10.95,10.55,166773,179978590.0,3.6,-2.07,-0.23,2.63
2026-03-31,300222,10.88,10.62,11.0,10.62,139620,151558373.0,3.5,-2.3,-0.25,2.2
2026-04-01,300222,10.83,10.83,10.89,10.73,118142,128049927.0,1.51,1.98,0.21,1.86
2026-04-02,300222,10.84,10.58,10.89,10.49,131012,140126677.0,3.69,-2.31,-0.25,2.07
2026-04-03,300222,10.73,10.32,10.73,10.16,137916,143167632.0,5.39,-2.46,-0.26,2.18
2026-04-07,300222,10.42,10.34,10.45,10.28,74150,77197219.0,1.65,0.19,0.02,1.17
2026-04-08,300222,10.65,10.95,10.96,10.62,184989,200327908.0,3.29,5.9,0.61,2.92
2026-04-09,300222,10.83,10.73,10.87,10.71,114287,123574244.0,1.46,-2.01,-0.22,1.8
2026-04-10,300222,10.8,10.86,10.99,10.79,159093,174151745.0,1.86,1.21,0.13,2.51
2026-04-13,300222,10.81,10.93,10.98,10.74,95457,104281164.0,2.21,0.64,0.07,1.51
2026-04-14,300222,10.96,11.08,11.1,10.93,127388,141017710.0,1.56,1.37,0.15,2.01
2026-04-15,300222,11.3,11.02,11.32,10.99,136455,152481455.0,2.98,-0.54,-0.06,2.15
2026-04-16,300222,11.06,11.15,11.17,10.95,136404,151606293.0,2.0,1.18,0.13,2.15
2026-04-17,300222,11.12,11.17,11.2,11.0,133259,148430534.0,1.79,0.18,0.02,2.1
2026-04-20,300222,11.21,11.25,11.28,11.11,154234,173362208.0,1.52,0.72,0.08,2.43
2026-04-21,300222,11.25,11.08,11.25,10.98,121386,134276763.0,2.4,-1.51,-0.17,1.92
2026-04-22,300222,11.07,11.15,11.18,11.03,108347,120487203.0,1.35,0.63,0.07,1.71
