date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,000681,21.88,21.0,22.06,21.0,249524,534175595.02,4.84,-4.02,-0.88,3.69
2026-03-23,000681,20.63,19.91,20.75,19.72,312372,633054512.59,4.9,-5.19,-1.09,4.62
2026-03-24,000681,20.31,20.32,20.39,19.93,221484,446225697.58,2.31,2.06,0.41,3.28
2026-03-25,000681,20.49,20.65,20.8,20.43,211074,435890221.07,1.82,1.62,0.33,3.12
2026-03-26,000681,20.57,20.16,20.69,20.09,147980,301108226.45,2.91,-2.37,-0.49,2.19
2026-03-27,000681,20.03,20.55,20.63,19.91,172255,351803059.3,3.57,1.93,0.39,2.55
2026-03-30,000681,20.18,20.6,20.65,20.09,151407,309459291.59,2.73,0.24,0.05,2.24
2026-03-31,000681,20.45,20.07,20.64,20.05,211590,430505767.43,2.86,-2.57,-0.53,3.13
2026-04-01,000681,20.5,20.53,20.56,20.16,223885,456355460.21,1.99,2.29,0.46,3.31
2026-04-02,000681,20.41,19.87,20.41,19.78,203746,407806700.65,3.07,-3.21,-0.66,3.01
2026-04-03,000681,19.99,19.16,20.02,19.11,183285,355265035.52,4.58,-3.57,-0.71,2.71
2026-04-07,000681,19.2,19.37,19.52,19.05,128225,247713236.16,2.45,1.1,0.21,1.9
2026-04-08,000681,19.83,21.07,21.09,19.83,463945,957806874.69,6.5,8.78,1.7,6.86
2026-04-09,000681,20.56,20.37,20.79,20.3,261929,536011167.65,2.33,-3.32,-0.7,3.87
2026-04-10,000681,20.7,20.52,20.89,20.51,215694,446243040.18,1.87,0.74,0.15,3.19
2026-04-13,000681,20.43,20.48,20.62,20.25,137706,281781136.09,1.8,-0.19,-0.04,2.04
2026-04-14,000681,20.83,20.74,20.88,20.51,189686,393006340.5,1.81,1.27,0.26,2.81
2026-04-15,000681,20.87,20.47,20.95,20.4,178775,369097940.77,2.65,-1.3,-0.27,2.64
2026-04-16,000681,20.59,20.85,20.96,20.59,222334,462258690.42,1.81,1.86,0.38,3.29
2026-04-17,000681,20.73,21.02,21.2,20.65,308718,647335455.88,2.64,0.82,0.17,4.57
2026-04-20,000681,21.07,21.47,21.62,20.8,330845,708818912.88,3.9,2.14,0.45,4.89
2026-04-21,000681,21.3,21.05,21.48,20.93,229314,483190225.91,2.56,-1.96,-0.42,3.39
2026-04-22,000681,20.98,21.07,21.07,20.67,199431,416511898.29,1.9,0.1,0.02,2.95
2026-04-23,000681,20.93,20.69,21.23,20.6,199567,415024455.63,2.99,-1.8,-0.38,2.95
2026-04-24,000681,20.5,20.41,20.69,20.08,204344,415915151.68,2.95,-1.35,-0.28,3.02
2026-04-27,000681,20.4,20.23,20.48,19.92,167290,338065666.08,2.74,-0.88,-0.18,2.47
2026-04-28,000681,20.19,19.78,20.19,19.67,244209,484899572.34,2.57,-2.22,-0.45,3.61
2026-04-29,000681,19.95,20.74,21.05,19.95,364391,748571665.56,5.56,4.85,0.96,5.39
2026-04-30,000681,21.7,21.82,22.37,21.5,826531,1808851323.28,4.19,5.21,1.08,12.22
2026-05-06,000681,22.11,22.55,22.69,21.91,668084,1494299269.96,3.57,3.35,0.73,9.88
2026-05-07,000681,22.36,23.12,23.45,22.13,743242,1694952198.27,5.85,2.53,0.57,10.99
2026-05-08,000681,23.22,22.77,23.43,22.68,554761,1275770245.27,3.24,-1.51,-0.35,8.2
2026-05-11,000681,22.67,22.64,23.18,22.44,456802,1033454657.35,3.25,-0.57,-0.13,6.76
2026-05-12,000681,22.44,22.05,22.6,21.95,316649,702503380.52,2.87,-2.61,-0.59,4.68
2026-05-13,000681,22.45,22.46,22.5,21.96,286543,638156415.57,2.45,1.86,0.41,4.24
2026-05-14,000681,22.81,21.48,22.98,21.45,336791,742829935.52,6.81,-4.36,-0.98,4.98
2026-05-15,000681,21.49,21.92,22.68,21.49,428193,949457078.73,5.54,2.05,0.44,6.33
2026-05-18,000681,21.63,22.08,22.25,21.55,286189,627545989.71,3.19,0.73,0.16,4.23
2026-05-19,000681,21.88,22.5,22.83,21.8,408285,917620535.6,4.66,1.9,0.42,6.04
2026-05-20,000681,22.3,21.61,22.3,21.47,339702,738472709.86,3.69,-3.96,-0.89,5.02
2026-05-21,000681,21.5,20.57,21.88,20.53,338999,720324752.53,6.25,-4.81,-1.04,5.01
2026-05-22,000681,20.66,20.59,20.8,20.27,242509,497332434.25,2.58,0.1,0.02,3.59
2026-05-25,000681,20.71,20.38,21.15,20.18,221847,454521175.15,4.71,-1.02,-0.21,3.28
2026-05-26,000681,20.18,20.03,20.27,19.7,221195,440780663.76,2.8,-1.72,-0.35,3.27
2026-05-27,000681,20.25,19.7,20.48,19.61,243833,488845459.07,4.34,-1.65,-0.33,3.61
2026-05-28,000681,19.57,19.74,19.9,19.08,242980,473938251.01,4.16,0.2,0.04,3.59
2026-05-29,000681,19.92,20.59,21.5,19.92,563068,1171591628.09,8.0,4.31,0.85,8.33
2026-06-01,000681,21.65,22.65,22.65,21.38,465318,1034602843.75,6.17,10.0,2.06,6.88
2026-06-02,000681,23.17,23.19,23.8,22.07,1332027,3069743247.43,7.64,2.38,0.54,19.7
2026-06-03,000681,22.65,22.91,23.47,22.5,977485,2248669202.45,4.18,-1.21,-0.28,14.46
2026-06-04,000681,22.55,23.2,23.33,22.32,703188,1612613808.05,4.41,1.27,0.29,10.4
