date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,003007,44.26,40.97,44.55,40.94,51162,215566577.96,8.17,-7.31,-3.23,7.05
2026-03-23,003007,39.86,38.79,40.95,38.35,42866,170134020.12,6.35,-5.32,-2.18,5.91
2026-03-24,003007,39.76,40.41,40.47,38.41,28487,112702743.0,5.31,4.18,1.62,3.92
2026-03-25,003007,40.45,42.27,42.9,40.43,38063,160818487.5,6.11,4.6,1.86,5.24
2026-03-26,003007,42.29,40.45,42.29,40.29,27988,114968698.5,4.73,-4.31,-1.82,3.86
2026-03-27,003007,39.55,40.84,41.18,39.52,17555,71257341.0,4.1,0.96,0.39,2.42
2026-03-30,003007,40.18,41.59,41.62,39.65,21787,89433525.0,4.82,1.84,0.75,3.0
2026-03-31,003007,41.76,40.6,42.21,40.58,16608,68626601.0,3.92,-2.38,-0.99,2.29
2026-04-01,003007,41.55,41.36,41.84,41.0,15171,62832327.8,2.07,1.87,0.76,2.09
2026-04-02,003007,41.22,40.02,41.23,39.62,17637,71148568.0,3.89,-3.24,-1.34,2.43
2026-04-03,003007,40.78,44.03,44.03,40.09,60955,262294903.1,9.85,10.02,4.01,8.4
2026-04-07,003007,43.59,46.07,46.87,42.57,133380,597611708.0,9.77,4.63,2.04,18.38
2026-04-08,003007,45.17,47.33,48.97,44.38,153534,713618073.6,9.96,2.73,1.26,21.15
2026-04-09,003007,45.97,45.06,45.97,44.63,94300,426785845.48,2.83,-4.8,-2.27,12.99
2026-04-10,003007,45.07,43.84,45.37,43.57,75460,333919537.97,3.99,-2.71,-1.22,10.4
2026-04-13,003007,43.41,44.12,44.27,42.81,57782,252724836.51,3.33,0.64,0.28,7.96
2026-04-14,003007,44.46,43.95,44.98,43.47,61946,274391445.18,3.42,-0.39,-0.17,8.53
2026-04-15,003007,43.97,44.32,44.45,43.32,52404,229918531.71,2.57,0.84,0.37,7.22
2026-04-16,003007,44.17,45.51,45.62,43.77,81203,365813355.65,4.17,2.69,1.19,11.19
2026-04-17,003007,44.97,43.82,45.32,43.62,57829,256244292.0,3.74,-3.71,-1.69,7.97
2026-04-20,003007,43.71,44.6,45.05,43.57,46162,204906620.47,3.38,1.78,0.78,6.36
2026-04-21,003007,45.42,44.91,45.75,44.63,52035,235027689.6,2.51,0.7,0.31,7.17
2026-04-22,003007,43.83,45.1,45.91,43.48,48963,218466285.43,5.41,0.42,0.19,6.75
2026-04-23,003007,44.76,42.35,44.76,42.33,49666,216016209.35,5.39,-6.1,-2.75,6.84
2026-04-24,003007,42.35,43.63,44.97,41.17,46070,198242807.42,8.97,3.02,1.28,6.35
2026-04-27,003007,43.22,45.0,45.33,42.49,58715,262332431.0,6.51,3.14,1.37,8.09
2026-04-28,003007,44.66,44.27,45.5,44.07,39872,178943763.0,3.18,-1.62,-0.73,5.49
2026-04-29,003007,44.18,44.34,44.96,43.47,33041,146384848.0,3.37,0.16,0.07,4.55
2026-04-30,003007,44.36,44.69,44.97,44.01,30854,137955412.0,2.17,0.79,0.35,4.25
2026-05-06,003007,46.05,49.16,49.16,45.83,101158,484533383.04,7.45,10.0,4.47,13.94
2026-05-07,003007,50.48,50.77,53.11,48.98,139269,707268006.84,8.4,3.28,1.61,19.19
2026-05-08,003007,50.79,51.7,52.27,49.75,94564,483603387.11,4.96,1.83,0.93,13.03
2026-05-11,003007,51.72,50.47,51.77,50.09,68072,344296276.9,3.25,-2.38,-1.23,9.38
2026-05-12,003007,50.34,48.85,50.34,48.47,59199,290762466.0,3.71,-3.21,-1.62,8.16
2026-05-13,003007,49.07,53.74,53.74,48.25,82329,421155811.73,11.24,10.01,4.89,11.34
2026-05-14,003007,54.85,51.52,55.93,51.25,107443,568371636.0,8.71,-4.13,-2.22,14.8
2026-05-15,003007,51.53,51.42,52.91,50.48,67791,350356310.0,4.72,-0.19,-0.1,9.34
