date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,300451,4.95,4.76,4.98,4.76,251736,121716446.0,4.46,-3.45,-0.17,1.65
2026-03-23,300451,4.68,4.45,4.68,4.4,339618,154488257.0,5.88,-6.51,-0.31,2.22
2026-03-24,300451,4.55,4.59,4.6,4.45,250663,113502390.0,3.37,3.15,0.14,1.64
2026-03-25,300451,4.61,4.63,4.67,4.61,221907,103049459.0,1.31,0.87,0.04,1.45
2026-03-26,300451,4.61,4.57,4.8,4.57,366501,171646314.0,4.97,-1.3,-0.06,2.4
2026-03-27,300451,4.53,4.67,4.68,4.45,247500,114006318.0,5.03,2.19,0.1,1.62
2026-03-30,300451,4.6,4.8,4.8,4.59,285032,134838965.0,4.5,2.78,0.13,1.87
2026-03-31,300451,4.8,4.7,4.88,4.69,199089,95144126.0,3.96,-2.08,-0.1,1.3
2026-04-01,300451,4.78,4.74,4.82,4.68,187553,88814791.0,2.98,0.85,0.04,1.23
2026-04-02,300451,4.74,4.8,4.94,4.7,410124,198256686.0,5.06,1.27,0.06,2.69
2026-04-03,300451,4.81,4.6,4.85,4.59,245977,114643101.0,5.42,-4.17,-0.2,1.61
2026-04-07,300451,4.61,4.63,4.67,4.59,127108,58882542.0,1.74,0.65,0.03,0.83
2026-04-08,300451,4.74,4.85,4.86,4.7,306410,147089925.0,3.46,4.75,0.22,2.01
2026-04-09,300451,4.8,4.69,4.81,4.67,287362,135693531.0,2.89,-3.3,-0.16,1.88
2026-04-10,300451,4.7,4.7,4.78,4.69,187688,88715212.0,1.92,0.21,0.01,1.23
2026-04-13,300451,4.65,4.65,4.69,4.63,189525,88271185.0,1.28,-1.06,-0.05,1.24
2026-04-14,300451,4.68,4.68,4.74,4.62,190331,88920539.0,2.58,0.65,0.03,1.25
2026-04-15,300451,4.68,4.57,4.72,4.53,365714,167779457.0,4.06,-2.35,-0.11,2.4
2026-04-16,300451,4.59,4.61,4.64,4.55,228125,104842298.0,1.97,0.88,0.04,1.49
2026-04-17,300451,4.59,4.48,4.6,4.46,337896,151949082.0,3.04,-2.82,-0.13,2.21
2026-04-20,300451,4.46,4.41,4.48,4.36,405683,178768174.0,2.68,-1.56,-0.07,2.66
2026-04-21,300451,4.41,4.31,4.41,4.28,346137,149609145.0,2.95,-2.27,-0.1,2.27
2026-04-22,300451,4.31,4.35,4.35,4.24,249985,107485987.0,2.55,0.93,0.04,1.64
2026-04-23,300451,4.34,4.35,4.48,4.31,297369,130049057.0,3.91,0.0,0.0,1.95
2026-04-24,300451,4.3,4.28,4.33,4.23,220681,94275750.0,2.3,-1.61,-0.07,1.45
2026-04-27,300451,4.26,4.36,4.37,4.22,231986,99952864.0,3.5,1.87,0.08,1.52
2026-04-28,300451,4.36,4.34,4.4,4.3,212805,92431518.0,2.29,-0.46,-0.02,1.39
2026-04-29,300451,4.26,4.41,4.48,4.26,301310,133014444.0,5.07,1.61,0.07,1.97
2026-04-30,300451,4.4,4.41,4.45,4.36,200996,88779732.0,2.04,0.0,0.0,1.32
2026-05-06,300451,4.45,4.43,4.49,4.4,291054,129430614.0,2.04,0.45,0.02,1.91
2026-05-07,300451,4.44,4.41,4.45,4.38,260844,115034588.0,1.58,-0.45,-0.02,1.71
2026-05-08,300451,4.43,4.53,4.7,4.42,568751,259790153.0,6.35,2.72,0.12,3.73
2026-05-11,300451,4.52,4.51,4.55,4.45,402898,180417525.0,2.21,-0.44,-0.02,2.64
2026-05-12,300451,4.51,4.41,4.55,4.4,261012,116105824.0,3.33,-2.22,-0.1,1.71
2026-05-13,300451,4.42,4.41,4.43,4.35,266835,117170130.0,1.81,0.0,0.0,1.75
2026-05-14,300451,4.41,4.25,4.48,4.25,358428,155266222.0,5.22,-3.63,-0.16,2.35
2026-05-15,300451,4.25,4.25,4.35,4.22,288428,123198311.0,3.06,0.0,0.0,1.89
2026-05-18,300451,4.25,4.25,4.29,4.19,241379,102190502.0,2.35,0.0,0.0,1.58
2026-05-19,300451,4.26,4.33,4.37,4.25,285313,122930761.0,2.82,1.88,0.08,1.87
2026-05-20,300451,4.3,4.15,4.32,4.14,336572,141304109.0,4.16,-4.16,-0.18,2.2
2026-05-21,300451,4.14,4.03,4.21,4.03,286184,118168529.0,4.34,-2.89,-0.12,1.87
2026-05-22,300451,4.07,4.09,4.18,3.98,276711,112548191.0,4.96,1.49,0.06,1.81
2026-05-25,300451,4.08,4.06,4.14,4.02,232086,94479130.0,2.93,-0.73,-0.03,1.52
2026-05-26,300451,4.02,3.98,4.07,3.94,214834,85894673.0,3.2,-1.97,-0.08,1.41
2026-05-27,300451,3.98,3.88,4.02,3.87,228810,89758908.0,3.77,-2.51,-0.1,1.5
2026-05-28,300451,3.88,3.9,3.94,3.83,260046,101102873.0,2.84,0.52,0.02,1.7
2026-05-29,300451,3.91,3.83,4.0,3.8,269017,104560980.0,5.13,-1.79,-0.07,1.76
2026-06-01,300451,3.83,3.96,4.02,3.82,329703,129831234.0,5.22,3.39,0.13,2.16
2026-06-02,300451,3.97,3.84,3.98,3.82,247681,95812554.0,4.04,-3.03,-0.12,1.62
2026-06-03,300451,3.83,3.76,3.85,3.74,222918,84399793.0,2.86,-2.08,-0.08,1.46
2026-06-04,300451,3.74,3.66,3.78,3.64,238577,88085495.0,3.72,-2.66,-0.1,1.56
2026-06-05,300451,3.7,3.71,3.78,3.65,261371,96961677.0,3.55,1.37,0.05,1.71
2026-06-08,300451,3.62,3.67,3.75,3.59,254264,93363223.0,4.31,-1.08,-0.04,1.67
2026-06-09,300451,3.67,3.72,3.73,3.6,241265,88843316.0,3.54,1.36,0.05,1.58
2026-06-10,300451,3.71,3.65,3.74,3.59,211265,77288933.0,4.03,-1.88,-0.07,1.38
2026-06-11,300451,3.63,3.53,3.65,3.49,226168,79998653.0,4.38,-3.29,-0.12,1.48
