date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,002085,15.3,14.96,15.36,14.95,234439,355857240.27,2.69,-1.9,-0.29,1.1
2026-03-23,002085,14.73,13.99,14.77,13.95,394408,569517458.29,5.48,-6.48,-0.97,1.86
2026-03-24,002085,14.42,14.22,14.45,14.04,245630,349122261.41,2.93,1.64,0.23,1.16
2026-03-25,002085,14.25,14.34,14.45,14.24,232070,334300069.06,1.48,0.84,0.12,1.09
2026-03-26,002085,14.25,13.96,14.3,13.95,232714,329050048.57,2.44,-2.65,-0.38,1.1
2026-03-27,002085,13.73,13.98,14.09,13.68,178045,248950410.48,2.94,0.14,0.02,0.84
2026-03-30,002085,13.85,13.9,13.96,13.67,192128,266375908.65,2.07,-0.57,-0.08,0.9
2026-03-31,002085,13.89,14.02,14.21,13.86,267390,378138553.02,2.52,0.86,0.12,1.26
2026-04-01,002085,14.25,14.06,14.3,14.0,217676,307834250.1,2.14,0.29,0.04,1.03
2026-04-02,002085,14.01,13.74,14.03,13.72,219889,305247213.24,2.2,-2.28,-0.32,1.04
2026-04-03,002085,13.77,13.36,13.82,13.35,193411,262575978.92,3.42,-2.77,-0.38,0.91
2026-04-07,002085,13.41,13.38,13.51,13.29,154739,207929446.69,1.65,0.15,0.02,0.73
2026-04-08,002085,13.67,14.08,14.09,13.65,317553,442176699.78,3.29,5.23,0.7,1.5
2026-04-09,002085,13.95,13.77,13.96,13.75,209903,291171423.16,1.49,-2.2,-0.31,0.99
2026-04-10,002085,13.87,13.97,14.13,13.85,217086,305435903.96,2.03,1.45,0.2,1.02
2026-04-13,002085,13.83,13.99,14.05,13.8,180261,252649397.74,1.79,0.14,0.02,0.85
2026-04-14,002085,14.14,14.28,14.38,14.04,333648,475963873.68,2.43,2.07,0.29,1.57
2026-04-15,002085,14.28,14.17,14.4,14.17,245103,350969020.29,1.61,-0.77,-0.11,1.15
2026-04-16,002085,14.3,14.47,14.73,14.16,399492,578586268.67,4.02,2.12,0.3,1.88
2026-04-17,002085,14.46,14.51,14.57,14.31,259344,376604253.98,1.8,0.28,0.04,1.22
2026-04-20,002085,14.53,14.69,14.84,14.41,336557,494103539.24,2.96,1.24,0.18,1.59
2026-04-21,002085,14.69,14.53,14.69,14.44,223522,325758825.66,1.7,-1.09,-0.16,1.05
2026-04-22,002085,14.53,14.41,14.53,14.34,225739,326584110.02,1.31,-0.83,-0.12,1.06
2026-04-23,002085,14.4,14.31,14.49,14.25,232824,334812094.11,1.67,-0.69,-0.1,1.1
2026-04-24,002085,14.25,14.03,14.29,13.96,227760,321088519.04,2.31,-1.96,-0.28,1.07
2026-04-27,002085,13.96,14.01,14.1,13.9,217046,304621461.22,1.43,-0.14,-0.02,1.02
2026-04-28,002085,13.95,13.72,13.99,13.61,243461,336583101.49,2.71,-2.07,-0.29,1.15
2026-04-29,002085,13.63,13.65,13.8,13.55,348639,479342995.92,1.82,-0.51,-0.07,1.64
2026-04-30,002085,13.7,13.58,13.76,13.56,245932,336664380.78,1.47,-0.51,-0.07,1.16
2026-05-06,002085,13.65,13.82,13.89,13.65,283639,393671405.9,1.77,1.77,0.24,1.34
2026-05-07,002085,14.05,14.15,14.47,13.95,436278,621894112.6,3.76,2.39,0.33,2.05
2026-05-08,002085,14.16,14.25,14.33,14.02,327575,467505661.38,2.19,0.71,0.1,1.54
2026-05-11,002085,14.27,14.19,14.37,14.12,344533,491892562.3,1.75,-0.42,-0.06,1.62
2026-05-12,002085,14.2,13.9,14.21,13.83,307472,431266435.31,2.68,-2.04,-0.29,1.45
2026-05-13,002085,13.85,13.97,14.04,13.8,267533,374745219.74,1.73,0.5,0.07,1.26
2026-05-14,002085,13.99,13.53,14.03,13.53,408980,561032291.79,3.58,-3.15,-0.44,1.93
2026-05-15,002085,13.53,13.61,13.88,13.46,334114,457717416.33,3.1,0.59,0.08,1.57
2026-05-18,002085,13.55,13.57,13.68,13.34,237604,322715903.41,2.5,-0.29,-0.04,1.12
2026-05-19,002085,13.65,13.57,13.71,13.4,237667,322952205.48,2.28,0.0,0.0,1.12
2026-05-20,002085,13.53,12.99,13.53,12.97,432048,569355481.42,4.13,-4.27,-0.58,2.03
2026-05-21,002085,13.03,13.15,13.52,13.03,469182,627168768.56,3.77,1.23,0.16,2.21
2026-05-22,002085,13.15,12.85,13.2,12.74,415422,536190665.76,3.5,-2.28,-0.3,1.96
2026-05-25,002085,12.85,12.75,12.99,12.48,396924,506148154.56,3.97,-0.78,-0.1,1.87
2026-05-26,002085,12.65,12.69,12.83,12.47,293715,373344835.55,2.82,-0.47,-0.06,1.38
2026-05-27,002085,12.65,12.34,12.91,12.25,339533,426029106.47,5.2,-2.76,-0.35,1.6
2026-05-28,002085,12.47,12.19,12.47,11.91,346956,423280497.36,4.54,-1.22,-0.15,1.63
2026-05-29,002085,12.25,11.81,12.37,11.81,410930,494412698.24,4.59,-3.12,-0.38,1.94
2026-06-01,002085,11.8,11.88,12.04,11.7,242534,290239866.42,2.88,0.59,0.07,1.14
2026-06-02,002085,11.84,11.63,11.9,11.47,294662,343841946.31,3.62,-2.1,-0.25,1.39
2026-06-03,002085,11.6,11.55,11.74,11.44,265900,310001202.21,2.58,-0.69,-0.08,1.25
2026-06-04,002085,11.41,11.43,11.59,11.32,236612,271803006.0,2.34,-1.04,-0.12,1.11
2026-06-05,002085,11.35,11.55,11.82,11.2,355038,410609621.0,5.42,1.05,0.12,1.67
2026-06-08,002085,11.34,12.26,12.63,11.34,967420,1167544671.51,11.17,6.15,0.71,4.56
2026-06-09,002085,12.08,12.33,12.7,11.88,803668,1000298847.34,6.69,0.57,0.07,3.78
2026-06-10,002085,12.07,12.86,13.18,12.05,1082187,1391617430.92,9.16,4.3,0.53,5.1
