date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,603895,27.9,27.17,28.16,27.17,9762,26970814.0,3.55,-2.44,-0.68,0.9
2026-03-23,603895,27.02,25.6,27.54,25.6,16560,43768203.0,7.14,-5.78,-1.57,1.53
2026-03-24,603895,26.38,26.29,26.55,25.55,17239,44750801.0,3.91,2.7,0.69,1.59
2026-03-25,603895,26.5,26.69,27.0,26.31,13891,37160347.0,2.62,1.52,0.4,1.29
2026-03-26,603895,26.58,26.0,26.89,25.83,10114,26521223.0,3.97,-2.59,-0.69,0.94
2026-03-27,603895,25.38,26.37,26.59,25.38,11566,30377836.0,4.65,1.42,0.37,1.07
2026-03-30,603895,26.14,26.7,26.91,26.01,18067,47863248.0,3.41,1.25,0.33,1.67
2026-03-31,603895,26.84,25.93,26.94,25.85,14315,37697582.0,4.08,-2.88,-0.77,1.32
2026-04-01,603895,26.38,26.4,26.65,26.15,11281,29731903.0,1.93,1.81,0.47,1.04
2026-04-02,603895,26.36,25.65,26.36,25.2,15331,39464408.0,4.39,-2.84,-0.75,1.42
2026-04-03,603895,25.66,24.97,25.85,24.8,11957,30080600.0,4.09,-2.65,-0.68,1.11
2026-04-07,603895,24.99,25.44,25.78,24.8,13155,33442049.0,3.92,1.88,0.47,1.22
2026-04-08,603895,26.0,26.87,26.88,25.87,12605,33417801.0,3.97,5.62,1.43,1.17
2026-04-09,603895,26.64,26.65,27.19,26.35,18339,49007854.0,3.13,-0.82,-0.22,1.7
2026-04-10,603895,26.94,27.62,28.13,26.64,17992,49666144.0,5.59,3.64,0.97,1.66
2026-04-13,603895,27.36,27.47,27.96,27.15,19893,54716123.0,2.93,-0.54,-0.15,1.84
2026-04-14,603895,27.96,27.81,28.23,27.41,16102,44709740.0,2.99,1.24,0.34,1.49
2026-04-15,603895,27.83,28.66,28.96,27.68,22084,62859670.0,4.6,3.06,0.85,2.04
2026-04-16,603895,28.66,28.66,29.59,28.35,28184,81149920.0,4.33,0.0,0.0,2.61
2026-04-17,603895,28.7,29.59,29.78,28.53,24368,71439590.0,4.36,3.24,0.93,2.25
2026-04-20,603895,29.5,29.43,29.62,28.86,16985,49649091.0,2.57,-0.54,-0.16,1.57
2026-04-21,603895,29.32,29.03,29.43,28.61,14486,42036467.0,2.79,-1.36,-0.4,1.34
2026-04-22,603895,29.03,28.78,29.27,28.7,13103,37840377.0,1.96,-0.86,-0.25,1.21
2026-04-23,603895,28.78,29.86,30.48,28.09,44447,129760195.0,8.3,3.75,1.08,4.11
2026-04-24,603895,29.9,28.78,30.0,28.56,21515,62302105.0,4.82,-3.62,-1.08,1.99
2026-04-27,603895,29.02,29.4,29.73,28.32,19822,57904821.0,4.9,2.15,0.62,1.83
2026-04-28,603895,28.89,28.43,29.5,28.21,18468,53036543.0,4.39,-3.3,-0.97,1.71
2026-04-29,603895,28.87,28.24,28.87,27.86,16725,47087696.0,3.55,-0.67,-0.19,1.55
2026-04-30,603895,28.11,28.67,28.89,28.11,14105,40192336.0,2.76,1.52,0.43,1.31
2026-05-06,603895,28.67,28.83,29.34,27.91,27878,79611807.0,4.99,0.56,0.16,2.58
2026-05-07,603895,28.75,31.71,31.71,28.75,37468,114514225.0,10.27,9.99,2.88,3.47
2026-05-08,603895,31.91,31.9,32.25,30.76,49973,158384034.0,4.7,0.6,0.19,4.62
2026-05-11,603895,32.21,33.18,33.5,31.58,43404,142520915.0,6.02,4.01,1.28,4.02
2026-05-12,603895,32.84,36.5,36.5,32.84,49366,174501087.0,11.03,10.01,3.32,4.57
2026-05-13,603895,36.5,38.08,38.89,35.2,86149,326019770.0,10.11,4.33,1.58,7.97
2026-05-14,603895,37.55,38.56,39.15,37.41,61612,236948460.0,4.57,1.26,0.48,5.7
2026-05-15,603895,38.89,39.62,40.36,38.05,54296,214328721.0,5.99,2.75,1.06,5.02
2026-05-18,603895,38.56,38.93,41.3,38.56,54558,215674065.0,6.92,-1.74,-0.69,5.05
2026-05-19,603895,38.55,39.86,41.16,38.55,51555,206777491.0,6.7,2.39,0.93,4.77
2026-05-20,603895,40.04,40.4,40.5,39.23,34099,136557342.0,3.19,1.35,0.54,3.15
2026-05-21,603895,40.07,38.23,40.46,38.0,44363,174545067.0,6.09,-5.37,-2.17,4.1
2026-05-22,603895,38.84,37.89,39.13,37.01,41490,157672913.0,5.55,-0.89,-0.34,3.84
