date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-13,002268,19.9,19.15,19.93,19.1,244874,474156459.92,4.14,-4.39,-0.88,2.9
2026-03-16,002268,19.27,19.06,19.31,18.82,120278,228710916.16,2.56,-0.47,-0.09,1.42
2026-03-17,002268,19.12,18.54,19.18,18.54,151200,283724153.97,3.36,-2.73,-0.52,1.79
2026-03-18,002268,18.58,18.74,18.77,18.38,110913,206530405.52,2.1,1.08,0.2,1.31
2026-03-19,002268,18.38,18.35,18.56,18.23,111954,205931408.94,1.76,-2.08,-0.39,1.32
2026-03-20,002268,18.36,17.66,18.5,17.62,144248,259521292.42,4.8,-3.76,-0.69,1.71
2026-03-23,002268,17.49,16.46,17.49,16.33,193873,326903577.47,6.57,-6.8,-1.2,2.29
2026-03-24,002268,16.79,16.73,16.82,16.33,117226,194387097.98,2.98,1.64,0.27,1.39
2026-03-25,002268,16.76,16.91,17.06,16.75,107430,182004940.36,1.85,1.08,0.18,1.27
2026-03-26,002268,16.85,16.58,16.98,16.51,88157,147672613.21,2.78,-1.95,-0.33,1.04
2026-03-27,002268,16.33,16.83,16.87,16.17,87338,145627170.93,4.22,1.51,0.25,1.03
2026-03-30,002268,16.59,16.89,16.97,16.43,81347,136204913.83,3.21,0.36,0.06,0.96
2026-03-31,002268,16.86,16.7,17.06,16.69,85069,143746915.42,2.19,-1.12,-0.19,1.01
2026-04-01,002268,17.04,16.81,17.08,16.71,70405,118736577.51,2.22,0.66,0.11,0.83
2026-04-02,002268,16.73,16.34,16.76,16.28,87328,144073514.29,2.86,-2.8,-0.47,1.03
2026-04-03,002268,16.49,16.27,16.54,16.24,69229,113330785.87,1.84,-0.43,-0.07,0.82
2026-04-07,002268,16.26,16.18,16.45,16.12,59182,96456643.28,2.03,-0.55,-0.09,0.7
2026-04-08,002268,16.55,16.97,16.98,16.54,101409,170250535.18,2.72,4.88,0.79,1.2
2026-04-09,002268,16.93,16.61,16.94,16.58,69044,115346554.45,2.12,-2.12,-0.36,0.82
2026-04-10,002268,16.78,16.91,17.06,16.74,91493,154786885.15,1.93,1.81,0.3,1.08
2026-04-13,002268,16.92,17.24,17.33,16.86,115277,197746129.0,2.78,1.95,0.33,1.36
2026-04-14,002268,17.41,17.27,17.43,17.12,80598,139066425.87,1.8,0.17,0.03,0.95
2026-04-15,002268,17.46,17.28,17.63,17.23,82158,143036006.15,2.32,0.06,0.01,0.97
2026-04-16,002268,17.31,17.32,17.42,17.27,68617,119087115.11,0.87,0.23,0.04,0.81
2026-04-17,002268,17.27,17.36,17.41,17.16,72587,125495231.0,1.44,0.23,0.04,0.86
2026-04-20,002268,16.88,16.86,16.9,16.48,191623,320532763.62,2.42,-2.88,-0.5,2.27
2026-04-21,002268,16.79,16.6,16.79,16.54,100846,167800400.89,1.48,-1.54,-0.26,1.19
2026-04-22,002268,16.57,16.4,16.57,16.33,126544,208128087.77,1.45,-1.2,-0.2,1.5
2026-04-23,002268,16.44,16.06,16.51,16.01,118711,192314317.79,3.05,-2.07,-0.34,1.4
2026-04-24,002268,15.98,15.79,16.11,15.63,106284,167876779.0,2.99,-1.68,-0.27,1.26
2026-04-27,002268,15.87,15.95,15.96,15.55,77041,121957488.5,2.6,1.01,0.16,0.91
