date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-13,301205,229.25,222.85,229.7,220.8,72206,1623402847.0,3.9,-2.41,-5.51,10.62
2026-03-16,301205,223.8,231.63,233.13,219.3,128904,2941834076.0,6.21,3.94,8.78,18.97
2026-03-17,301205,226.8,214.28,228.63,212.7,107820,2372636623.0,6.88,-7.49,-17.35,15.87
2026-03-18,301205,217.8,217.81,218.8,208.59,92999,1988007769.0,4.76,1.65,3.53,13.68
2026-03-19,301205,213.89,218.53,228.59,212.45,98628,2158325798.0,7.41,0.33,0.72,14.51
2026-03-20,301205,232.11,219.79,234.6,218.94,132801,3026309256.0,7.17,0.58,1.26,15.92
2026-03-23,301205,211.71,203.8,218.0,202.1,102619,2139660992.0,7.23,-7.28,-15.99,12.3
2026-03-24,301205,205.8,219.51,221.16,200.6,121462,2581856105.0,10.09,7.71,15.71,14.56
2026-03-25,301205,234.29,215.6,235.8,209.52,147973,3253272101.0,11.97,-1.78,-3.91,17.74
2026-03-26,301205,211.8,212.0,219.7,211.1,77471,1665202010.0,3.99,-1.67,-3.6,9.29
2026-03-27,301205,205.85,221.72,227.8,202.97,112160,2433341880.0,11.71,4.58,9.72,13.45
2026-03-30,301205,215.91,223.42,225.8,210.84,89058,1932348078.0,6.75,0.77,1.7,10.68
2026-03-31,301205,216.8,208.48,216.8,207.47,79801,1685978214.0,4.18,-6.69,-14.94,9.57
2026-04-01,301205,217.8,222.58,224.68,210.9,116836,2556132762.0,6.61,6.76,14.1,14.01
2026-04-02,301205,218.8,218.28,228.8,217.1,79060,1764384150.0,5.26,-1.93,-4.3,9.48
2026-04-03,301205,224.73,215.92,229.77,215.72,110405,2469022366.0,6.44,-1.08,-2.36,13.24
2026-04-07,301205,213.8,217.1,224.7,209.86,78264,1707978617.0,6.87,0.55,1.18,9.38
2026-04-08,301205,224.95,232.19,232.8,224.8,116179,2661505991.0,3.68,6.95,15.09,13.93
2026-04-09,301205,232.4,248.19,253.48,231.38,136483,3364268353.0,9.52,6.89,16.0,16.36
2026-04-10,301205,245.8,243.65,251.71,238.83,112861,2764156619.0,5.19,-1.83,-4.54,13.53
