date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,300773,18.29,17.19,18.41,17.19,516880,1299509206.0,6.62,-6.78,-1.25,7.04
2026-03-23,300773,16.52,16.82,17.78,16.44,441558,1071122648.0,7.8,-2.15,-0.37,6.01
2026-03-24,300773,17.12,17.08,17.17,16.51,348147,836949468.0,3.92,1.55,0.26,4.74
2026-03-25,300773,16.91,17.16,17.41,16.9,355500,870530313.0,2.99,0.47,0.08,4.84
2026-03-26,300773,17.04,16.29,17.04,16.24,370003,871603874.0,4.66,-5.07,-0.87,5.04
2026-03-27,300773,16.11,16.76,16.94,16.06,318593,753385976.0,5.4,2.89,0.47,4.34
2026-03-30,300773,16.36,16.49,16.57,16.09,263174,613557444.0,2.86,-1.61,-0.27,3.58
2026-03-31,300773,16.4,16.06,16.57,16.01,269049,623965682.0,3.4,-2.61,-0.43,3.66
2026-04-01,300773,16.44,16.4,16.51,16.28,236272,551137200.0,1.43,2.12,0.34,3.22
2026-04-02,300773,16.29,15.83,16.36,15.73,283346,645595161.0,3.84,-3.48,-0.57,3.86
2026-04-03,300773,16.76,15.94,17.09,15.9,506721,1185216897.0,7.52,0.69,0.11,6.9
2026-04-07,300773,15.96,16.58,17.07,15.96,588131,1392579013.0,6.96,4.02,0.64,8.01
2026-04-08,300773,16.53,17.29,17.29,16.47,685460,1652770467.0,4.95,4.28,0.71,9.33
2026-04-09,300773,16.99,16.76,17.06,16.65,444275,1065255105.0,2.37,-3.07,-0.53,6.05
2026-04-10,300773,16.92,17.96,18.77,16.86,962290,2434338163.0,11.4,7.16,1.2,13.1
2026-04-13,300773,17.25,17.4,17.49,17.16,560491,1382852993.0,1.84,-3.12,-0.56,7.63
2026-04-14,300773,17.56,17.46,17.61,17.26,406899,1008382813.0,2.01,0.34,0.06,5.54
2026-04-15,300773,17.57,17.62,17.87,17.44,457096,1147371380.0,2.46,0.92,0.16,6.22
2026-04-16,300773,17.71,17.76,17.79,17.41,374771,942338236.0,2.16,0.79,0.14,5.1
2026-04-17,300773,18.83,18.99,19.41,18.53,1095164,2946428717.0,4.95,6.93,1.23,14.91
2026-04-20,300773,18.85,19.34,19.36,18.81,789249,2142554510.0,2.9,1.84,0.35,10.74
2026-04-21,300773,19.19,19.07,19.57,18.99,545405,1487099353.0,3.0,-1.4,-0.27,7.42
2026-04-22,300773,19.09,19.46,19.52,18.85,531461,1455404758.0,3.51,2.05,0.39,7.24
2026-04-23,300773,19.29,19.04,19.59,18.91,450542,1224296284.0,3.49,-2.16,-0.42,6.13
2026-04-24,300773,18.91,18.77,18.97,18.54,336111,894925348.0,2.26,-1.42,-0.27,4.58
2026-04-27,300773,18.79,18.76,19.06,18.61,323644,864690982.0,2.4,-0.05,-0.01,4.41
2026-04-28,300773,18.68,18.29,18.69,18.17,322483,840430539.0,2.77,-2.51,-0.47,4.39
2026-04-29,300773,18.21,19.01,19.19,18.11,431994,1156531922.0,5.9,3.94,0.72,5.88
2026-04-30,300773,18.94,18.96,19.27,18.76,353213,953716043.0,2.68,-0.26,-0.05,4.81
2026-05-06,300773,19.07,19.44,19.59,19.06,506914,1395066942.0,2.8,2.53,0.48,6.9
2026-05-07,300773,19.57,19.49,19.7,19.21,443667,1222620499.0,2.52,0.26,0.05,6.04
2026-05-08,300773,19.29,19.29,19.62,19.18,354640,975627576.0,2.26,-1.03,-0.2,4.83
2026-05-11,300773,19.29,19.42,19.54,19.06,417008,1145082097.0,2.49,0.67,0.13,5.68
2026-05-12,300773,19.37,19.75,19.82,19.3,548024,1527102079.0,2.68,1.7,0.33,7.46
2026-05-13,300773,19.71,19.97,20.19,19.42,548729,1552984757.0,3.9,1.11,0.22,7.47
2026-05-14,300773,20.14,19.2,20.25,19.13,472698,1309740046.0,5.61,-3.86,-0.77,6.44
2026-05-15,300773,19.48,18.71,19.57,18.54,422342,1140748100.0,5.36,-2.55,-0.49,5.75
2026-05-18,300773,18.51,18.59,18.84,18.39,268022,707740007.0,2.41,-0.64,-0.12,3.65
2026-05-19,300773,18.51,18.45,18.53,18.14,259098,675500329.0,2.1,-0.75,-0.14,3.53
2026-05-20,300773,18.37,18.28,18.49,18.07,238077,619415847.0,2.28,-0.92,-0.17,3.24
2026-05-21,300773,18.39,18.34,19.39,18.29,605948,1618477150.0,6.02,0.33,0.06,8.25
2026-05-22,300773,18.46,18.52,18.61,17.99,394617,1026800511.0,3.38,0.98,0.18,5.37
2026-05-25,300773,18.51,18.63,18.7,18.05,355478,926452732.0,3.51,0.59,0.11,4.84
2026-05-26,300773,18.44,18.66,18.98,18.16,390898,1033174211.0,4.4,0.16,0.03,5.32
2026-05-27,300773,18.54,17.99,18.72,17.96,361267,937587867.0,4.07,-3.59,-0.67,4.92
2026-05-28,300773,17.99,17.88,18.01,17.4,312696,788965946.0,3.39,-0.61,-0.11,4.26
2026-05-29,300773,17.91,17.01,17.99,16.93,290228,715487582.0,5.93,-4.87,-0.87,3.95
2026-06-01,300773,17.04,17.29,17.74,16.99,296707,735330386.0,4.41,1.65,0.28,4.04
2026-06-02,300773,17.36,16.84,17.4,16.7,223233,536674461.0,4.05,-2.6,-0.45,3.04
2026-06-03,300773,16.84,16.76,17.25,16.64,230704,555803869.0,3.62,-0.48,-0.08,3.14
2026-06-04,300773,16.65,16.68,17.0,16.49,198918,474165498.0,3.04,-0.48,-0.08,2.71
2026-06-05,300773,16.67,16.34,16.71,16.27,217196,510199582.0,2.64,-2.04,-0.34,2.96
2026-06-08,300773,15.9,15.71,16.27,15.43,215725,487739504.0,5.14,-3.86,-0.63,2.94
2026-06-09,300773,15.94,15.91,15.98,15.59,175782,396361255.0,2.48,1.27,0.2,2.39
2026-06-10,300773,15.75,15.71,16.1,15.51,178931,402749194.0,3.71,-1.26,-0.2,2.44
2026-06-11,300773,15.66,15.31,15.74,15.18,205476,450061087.0,3.56,-2.55,-0.4,2.8
2026-06-12,300773,15.52,15.87,16.04,15.21,283399,637785877.0,5.42,3.66,0.56,3.86
2026-06-15,300773,16.07,16.94,16.95,16.07,386943,916198087.0,5.55,6.74,1.07,5.27
2026-06-16,300773,16.78,17.06,17.18,16.71,276438,669042866.0,2.77,0.71,0.12,3.76
2026-06-17,300773,17.07,17.36,17.56,16.95,401935,989414869.0,3.58,1.76,0.3,5.47
2026-06-18,300773,17.32,17.01,17.34,16.93,300475,730496853.0,2.36,-2.02,-0.35,4.09
2026-06-22,300773,16.8,17.9,18.09,16.74,702433,1226452245.0,7.94,5.23,0.89,6.83
2026-06-23,300773,17.62,17.62,18.19,17.5,556725,995682859.0,3.85,-1.56,-0.28,5.41
2026-06-24,300773,17.38,16.98,17.54,16.8,403364,685235976.0,4.2,-3.63,-0.64,3.92
2026-06-25,300773,16.88,16.57,17.02,16.38,415460,691539318.0,3.77,-2.41,-0.41,4.04
2026-06-26,300773,16.41,15.34,16.53,15.31,412341,648324413.0,7.36,-7.42,-1.23,4.01
2026-06-29,300773,15.21,15.15,15.42,14.87,332518,503442713.0,3.59,-1.24,-0.19,3.23
2026-06-30,300773,15.07,15.3,15.31,14.76,345868,523615815.0,3.63,0.99,0.15,3.36
2026-07-01,300773,15.24,15.95,16.16,15.11,540171,848847199.0,6.86,4.25,0.65,5.25
2026-07-02,300773,15.73,15.41,16.12,15.38,374153,588507792.0,4.64,-3.39,-0.54,3.64
2026-07-03,300773,15.56,15.6,15.98,15.48,339325,531830463.0,3.24,1.23,0.19,3.3
2026-07-06,300773,15.57,15.2,15.68,15.13,269849,412862088.0,3.53,-2.56,-0.4,2.62
2026-07-07,300773,15.08,14.52,15.2,14.48,297651,440082587.0,4.74,-4.47,-0.68,2.89
2026-07-08,300773,14.5,14.71,14.88,14.34,282342,414638103.0,3.72,1.31,0.19,2.74
2026-07-09,300773,14.6,14.91,14.94,14.2,339569,494937333.0,5.03,1.36,0.2,3.3
2026-07-10,300773,14.9,14.95,15.28,14.56,344681,517296175.0,4.83,0.27,0.04,3.35
