date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,301261,82.47,78.39,83.36,78.0,18114,145121358.0,6.5,-4.91,-4.05,4.83
2026-03-23,301261,78.0,75.88,79.88,74.48,17046,131640308.0,6.89,-3.2,-2.51,4.55
2026-03-24,301261,78.16,76.38,78.53,74.21,12518,94950893.0,5.69,0.66,0.5,3.34
2026-03-25,301261,76.5,80.04,80.61,76.5,20830,164868626.0,5.38,4.79,3.66,5.56
2026-03-26,301261,80.04,77.94,81.03,77.5,13680,108208340.0,4.41,-2.62,-2.1,3.65
2026-03-27,301261,76.55,78.06,79.2,76.5,9992,78165020.0,3.46,0.15,0.12,2.67
2026-03-30,301261,76.8,77.53,78.14,76.51,8844,68448522.0,2.09,-0.68,-0.53,2.36
2026-03-31,301261,77.53,75.75,78.19,75.75,10145,77914253.0,3.15,-2.3,-1.78,2.71
2026-04-01,301261,77.55,77.3,78.26,76.71,10821,83710126.0,2.05,2.05,1.55,2.89
2026-04-02,301261,76.76,75.09,77.77,74.25,9984,75513585.0,4.55,-2.86,-2.21,2.66
2026-04-03,301261,75.15,73.01,75.43,72.97,8742,64421602.0,3.28,-2.77,-2.08,2.33
2026-04-07,301261,73.05,73.0,74.29,72.39,6722,49228194.0,2.6,-0.01,-0.01,1.79
2026-04-08,301261,75.8,77.11,77.36,75.0,18989,144772335.0,3.23,5.63,4.11,5.07
2026-04-09,301261,76.74,76.37,77.24,75.21,10997,83864514.0,2.63,-0.96,-0.74,2.93
2026-04-10,301261,76.81,76.48,78.14,76.48,13768,106312196.0,2.17,0.14,0.11,3.67
2026-04-13,301261,76.33,76.29,77.13,75.39,9282,70692712.0,2.28,-0.25,-0.19,2.48
2026-04-14,301261,76.31,76.84,77.2,76.02,9836,75363529.0,1.55,0.72,0.55,2.62
2026-04-15,301261,76.99,76.57,78.19,76.37,11834,91381740.0,2.37,-0.35,-0.27,3.16
2026-04-16,301261,77.1,77.6,78.2,76.9,12518,96913930.0,1.7,1.35,1.03,3.34
2026-04-17,301261,77.49,77.9,78.2,76.26,15469,119533571.0,2.5,0.39,0.3,4.13
2026-04-20,301261,77.67,77.15,78.26,76.7,12370,95836595.0,2.0,-0.96,-0.75,3.3
2026-04-21,301261,77.95,77.15,78.1,75.73,11863,90887891.0,3.07,0.0,0.0,3.16
2026-04-22,301261,76.6,77.32,77.48,74.85,16705,127607864.0,3.41,0.22,0.17,4.46
2026-04-23,301261,77.31,74.71,77.32,74.29,18111,136338389.0,3.92,-3.38,-2.61,4.83
2026-04-24,301261,74.11,73.88,74.78,72.77,9548,70239157.0,2.69,-1.11,-0.83,2.55
2026-04-27,301261,73.88,74.8,75.47,72.38,15705,116640006.0,4.18,1.25,0.92,4.19
2026-04-28,301261,88.86,89.76,89.76,88.86,58597,525346437.0,1.2,20.0,14.96,15.63
2026-04-29,301261,94.11,88.33,94.11,86.1,105622,932968996.0,8.92,-1.59,-1.43,28.18
2026-04-30,301261,87.22,86.78,88.32,84.55,60933,527644981.0,4.27,-1.75,-1.55,16.26
