date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,000682,13.05,12.84,13.2,12.8,249283,325176872.52,3.08,-1.23,-0.16,1.86
2026-03-23,000682,12.61,12.13,12.71,12.0,340309,422981513.34,5.53,-5.53,-0.71,2.54
2026-03-24,000682,12.37,12.37,12.41,12.02,215697,264588546.02,3.22,1.98,0.24,1.61
2026-03-25,000682,12.48,12.65,12.74,12.43,212511,269551629.33,2.51,2.26,0.28,1.59
2026-03-26,000682,12.67,12.44,12.7,12.35,175828,221135382.52,2.77,-1.66,-0.21,1.31
2026-03-27,000682,12.37,12.58,12.67,12.26,134745,169551970.77,3.3,1.13,0.14,1.01
2026-03-30,000682,12.42,12.34,12.46,12.02,200950,246811125.57,3.5,-1.91,-0.24,1.5
2026-03-31,000682,12.36,12.04,12.43,12.03,156589,192158504.52,3.24,-2.43,-0.3,1.17
2026-04-01,000682,12.29,12.28,12.33,12.18,110518,135971777.64,1.25,1.99,0.24,0.82
2026-04-02,000682,12.29,11.99,12.4,11.92,143942,174917858.98,3.91,-2.36,-0.29,1.07
2026-04-03,000682,12.02,11.71,12.07,11.69,136201,161537536.6,3.17,-2.34,-0.28,1.02
2026-04-07,000682,11.77,11.65,11.81,11.53,120123,140790855.69,2.39,-0.51,-0.06,0.9
2026-04-08,000682,12.0,12.35,12.39,11.96,190673,233741698.34,3.69,6.01,0.7,1.42
2026-04-09,000682,12.25,12.18,12.27,12.06,139607,170382294.85,1.7,-1.38,-0.17,1.04
2026-04-10,000682,12.25,12.3,12.43,12.23,158607,196500992.68,1.64,0.99,0.12,1.18
2026-04-13,000682,12.3,12.08,12.3,12.02,158993,193204190.4,2.28,-1.79,-0.22,1.19
2026-04-14,000682,12.76,12.94,13.09,12.57,659661,848652985.06,4.3,7.12,0.86,4.92
2026-04-15,000682,12.95,12.96,13.2,12.79,479959,626297027.93,3.17,0.15,0.02,3.58
2026-04-16,000682,12.85,13.02,13.04,12.75,274432,356360443.98,2.24,0.46,0.06,2.05
2026-04-17,000682,13.02,13.07,13.11,12.93,249229,326411772.53,1.38,0.38,0.05,1.86
2026-04-20,000682,13.06,13.19,13.23,12.91,256302,337656388.26,2.45,0.92,0.12,1.91
2026-04-21,000682,13.25,13.11,13.26,12.88,217359,284100536.69,2.88,-0.61,-0.08,1.62
2026-04-22,000682,13.01,13.4,13.45,13.0,266232,354411079.19,3.43,2.21,0.29,1.99
2026-04-23,000682,13.51,13.53,13.75,13.25,354369,480517516.73,3.73,0.97,0.13,2.64
2026-04-24,000682,13.6,13.6,13.78,13.52,335257,458953857.68,1.92,0.52,0.07,2.5
2026-04-27,000682,13.6,13.48,13.66,13.34,265600,359186355.79,2.35,-0.88,-0.12,1.98
2026-04-28,000682,13.48,13.21,13.52,13.18,245098,327094219.27,2.52,-2.0,-0.27,1.83
2026-04-29,000682,13.25,13.31,13.44,13.18,249270,333722324.72,1.97,0.76,0.1,1.86
2026-04-30,000682,13.32,13.0,13.34,12.97,232593,304596655.32,2.78,-2.33,-0.31,1.73
2026-05-06,000682,13.06,13.12,13.24,13.05,292128,385637802.74,1.46,0.92,0.12,2.18
2026-05-07,000682,13.24,13.5,13.51,13.07,318271,425799855.23,3.35,2.9,0.38,2.37
2026-05-08,000682,13.44,13.39,13.44,13.16,272901,364036110.39,2.07,-0.81,-0.11,2.04
2026-05-11,000682,13.49,13.49,13.74,13.42,351739,478823108.02,2.39,0.75,0.1,2.62
2026-05-12,000682,13.45,13.44,13.7,13.27,296578,401765739.59,3.19,-0.37,-0.05,2.21
2026-05-13,000682,13.34,13.8,13.92,13.32,427440,588969452.93,4.46,2.68,0.36,3.19
2026-05-14,000682,13.86,13.25,13.96,13.25,388596,530111560.28,5.14,-3.99,-0.55,2.9
2026-05-15,000682,13.33,12.98,13.43,12.92,329978,432986169.91,3.85,-2.04,-0.27,2.46
2026-05-18,000682,13.0,13.63,13.7,12.98,354353,479063107.5,5.55,5.01,0.65,2.64
2026-05-19,000682,13.51,14.07,14.12,13.43,468750,654428351.19,5.06,3.23,0.44,3.5
2026-05-20,000682,13.98,13.93,14.13,13.78,348742,487106020.18,2.49,-1.0,-0.14,2.6
2026-05-21,000682,14.0,13.21,14.23,13.2,411520,564072227.69,7.39,-5.17,-0.72,3.07
2026-05-22,000682,13.26,13.69,13.83,13.15,308974,418452909.15,5.15,3.63,0.48,2.3
2026-05-25,000682,13.85,14.43,14.45,13.85,574905,823551074.9,4.38,5.41,0.74,4.29
2026-05-26,000682,14.46,14.28,14.46,14.04,376006,535779992.93,2.91,-1.04,-0.15,2.8
2026-05-27,000682,14.16,14.83,15.1,14.15,678227,995905183.82,6.65,3.85,0.55,5.06
2026-05-28,000682,14.75,14.76,14.83,14.45,495487,727722707.73,2.56,-0.47,-0.07,3.7
2026-05-29,000682,14.8,13.94,14.83,13.75,573145,814656404.05,7.32,-5.56,-0.82,4.28
2026-06-01,000682,13.94,14.3,14.4,13.83,431455,612666216.9,4.09,2.58,0.36,3.22
2026-06-02,000682,14.16,13.61,14.2,13.47,447326,614724799.01,5.1,-4.83,-0.69,3.34
2026-06-03,000682,13.48,13.44,13.65,13.19,304660,410870179.76,3.38,-1.25,-0.17,2.27
2026-06-04,000682,13.31,12.94,13.33,12.87,361206,472870016.62,3.42,-3.72,-0.5,2.69
2026-06-05,000682,13.0,12.8,13.11,12.46,304893,391838021.38,5.02,-1.08,-0.14,2.27
2026-06-08,000682,12.41,12.18,12.63,12.06,281623,348575754.99,4.45,-4.84,-0.62,2.1
2026-06-09,000682,12.33,12.18,12.37,11.95,258625,313595702.12,3.45,0.0,0.0,1.93
2026-06-10,000682,11.98,11.87,12.06,11.71,234679,278767132.19,2.87,-2.55,-0.31,1.75
2026-06-11,000682,11.73,11.79,11.94,11.6,179061,212155448.58,2.86,-0.67,-0.08,1.34
2026-06-12,000682,11.96,12.25,12.28,11.84,240467,291927170.63,3.73,3.9,0.46,1.79
2026-06-15,000682,12.35,12.38,12.64,12.18,260703,324745652.34,3.76,1.06,0.13,1.94
2026-06-16,000682,12.38,12.37,12.53,12.13,261332,322493573.03,3.23,-0.08,-0.01,1.95
2026-06-17,000682,12.31,12.85,13.2,12.31,353139,454652243.12,7.19,3.88,0.48,2.63
2026-06-18,000682,12.84,12.81,13.02,12.51,300545,385397690.46,3.97,-0.31,-0.04,2.24
2026-06-22,000682,12.91,14.1,14.1,12.82,742331,1018628161.32,9.99,10.07,1.29,5.54
2026-06-23,000682,14.24,14.0,14.53,13.9,735424,1051978894.9,4.47,-0.71,-0.1,5.49
2026-06-24,000682,13.96,13.7,13.97,13.42,390514,535001090.1,3.93,-2.14,-0.3,2.91
2026-06-25,000682,13.63,13.15,13.79,13.11,316546,422523834.04,4.96,-4.01,-0.55,2.36
2026-06-26,000682,13.29,12.55,13.42,12.55,389348,505268808.08,6.62,-4.56,-0.6,2.9
2026-06-29,000682,12.5,12.51,12.67,12.13,318274,395788755.28,4.3,-0.32,-0.04,2.37
2026-06-30,000682,12.45,12.58,12.62,12.3,232454,291749564.56,2.56,0.56,0.07,1.73
2026-07-01,000682,12.59,12.74,13.05,12.08,464787,580950484.19,7.71,1.27,0.16,3.47
2026-07-02,000682,12.45,12.23,12.75,12.2,332851,415798371.46,4.32,-4.0,-0.51,2.48
2026-07-03,000682,12.22,12.31,12.49,12.2,229125,283934988.28,2.37,0.65,0.08,1.71
2026-07-06,000682,12.37,12.32,12.8,12.2,270196,336972029.39,4.87,0.08,0.01,2.02
2026-07-07,000682,12.24,11.87,12.3,11.85,251073,303253795.99,3.65,-3.65,-0.45,1.87
2026-07-08,000682,11.88,12.02,12.09,11.71,167310,199603478.14,3.2,1.26,0.15,1.25
2026-07-09,000682,11.96,11.71,11.99,11.5,252653,295295414.0,4.08,-2.58,-0.31,1.88
2026-07-10,000682,11.74,12.06,12.15,11.66,204897,245321910.19,4.18,2.99,0.35,1.53
2026-07-13,000682,11.98,12.11,12.19,11.71,252541,303480415.96,3.98,0.41,0.05,1.88
2026-07-14,000682,11.99,11.92,12.1,11.51,242692,287019302.47,4.87,-1.57,-0.19,1.81
2026-07-15,000682,11.83,11.83,11.94,11.71,154279,182179515.55,1.93,-0.76,-0.09,1.15
2026-07-16,000682,11.73,11.79,11.83,11.63,56860,66700930.0,1.69,-0.34,-0.04,0.42
