date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-13,301308,317.01,325.18,336.01,315.04,185629,6096376163.0,6.59,2.25,7.17,6.77
2026-03-16,301308,325.01,345.81,355.0,321.01,218770,7389872699.0,10.45,6.34,20.63,7.97
2026-03-17,301308,342.01,330.91,344.28,329.51,153734,5186545061.0,4.27,-4.31,-14.9,5.6
2026-03-18,301308,341.01,358.31,364.01,339.03,242904,8618099995.0,7.55,8.28,27.4,8.85
2026-03-19,301308,347.01,355.51,367.6,341.57,212698,7582666854.0,7.26,-0.78,-2.8,7.75
2026-03-20,301308,348.86,329.11,350.5,327.01,218210,7358855767.0,6.61,-7.43,-26.4,7.95
2026-03-23,301308,309.01,305.21,322.89,304.01,147699,4629990809.0,5.74,-7.26,-23.9,5.38
2026-03-24,301308,309.01,322.51,324.88,290.41,170982,5237577852.0,11.29,5.67,17.3,6.23
2026-03-25,301308,321.89,337.17,348.96,319.01,184208,6198465858.0,9.29,4.55,14.66,6.71
2026-03-26,301308,324.13,326.01,333.59,317.11,142297,4634168569.0,4.89,-3.31,-11.16,5.19
2026-03-27,301308,309.01,319.04,326.14,307.03,119604,3790420852.0,5.86,-2.14,-6.97,4.36
2026-03-30,301308,309.25,314.01,328.81,309.19,126714,4012786780.0,6.15,-1.58,-5.03,4.62
2026-03-31,301308,301.01,296.09,303.99,290.01,150635,4481627846.0,4.45,-5.71,-17.92,5.49
2026-04-01,301308,318.01,298.12,322.01,294.1,193446,5951064852.0,9.43,0.69,2.03,7.05
2026-04-02,301308,299.41,288.45,304.02,288.01,117211,3466174627.0,5.37,-3.24,-9.67,4.27
2026-04-03,301308,290.51,284.58,293.69,284.09,83677,2419068393.0,3.33,-1.34,-3.87,3.05
2026-04-07,301308,289.83,296.51,300.34,287.15,115131,3420345196.0,4.63,4.19,11.93,4.2
2026-04-08,301308,317.12,322.93,322.96,305.7,167878,5278366477.0,5.82,8.91,26.42,6.12
2026-04-09,301308,315.76,324.51,330.07,314.01,142436,4597648266.0,4.97,0.49,1.58,5.19
2026-04-10,301308,332.01,340.31,346.7,329.81,190471,6480158185.0,5.2,4.87,15.8,6.94
2026-04-13,301308,339.17,353.51,356.0,337.61,187119,6537867876.0,5.4,3.88,13.2,6.82
2026-04-14,301308,356.92,380.52,392.87,354.01,241660,9134935324.0,10.99,7.64,27.01,8.81
2026-04-15,301308,386.01,370.58,386.52,367.56,192022,7251886239.0,4.98,-2.61,-9.94,7.0
2026-04-16,301308,355.01,371.07,374.19,355.01,154402,5675118329.0,5.18,0.13,0.49,5.63
2026-04-17,301308,365.01,369.53,372.74,357.01,140091,5128438208.0,4.24,-0.42,-1.54,5.11
2026-04-20,301308,368.01,374.22,384.79,366.01,141627,5324966408.0,5.08,1.27,4.69,5.16
2026-04-21,301308,377.01,374.97,378.81,362.34,107650,4024936731.0,4.4,0.2,0.75,3.92
2026-04-22,301308,377.23,381.75,382.3,372.01,118444,4490426344.0,2.74,1.81,6.78,4.32
2026-04-23,301308,390.06,357.2,392.01,357.03,187202,6948353860.0,9.16,-6.43,-24.55,6.82
2026-04-24,301308,358.02,372.2,381.61,352.04,164982,6037968332.0,8.28,4.2,15.0,6.01
2026-04-27,301308,373.94,392.47,398.89,368.11,189548,7313386761.0,8.27,5.45,20.27,6.91
2026-04-28,301308,399.0,380.71,410.03,380.51,263435,10438514408.0,7.52,-3.0,-11.76,9.6
2026-04-29,301308,380.11,413.31,415.31,379.02,231871,9193011934.0,9.53,8.56,32.6,8.45
2026-04-30,301308,409.01,400.13,413.01,395.01,189013,7640722393.0,4.36,-3.19,-13.18,6.89
2026-05-06,301308,431.01,480.35,480.35,425.13,263417,12363600953.0,13.8,20.05,80.22,9.6
2026-05-07,301308,489.01,482.34,507.59,479.78,308884,15192498741.0,5.79,0.41,1.99,11.26
2026-05-08,301308,473.65,479.0,484.01,471.68,191975,9191802723.0,2.56,-0.69,-3.34,7.0
2026-05-11,301308,527.01,555.67,563.96,514.01,269581,14598768622.0,10.43,16.01,76.67,9.82
2026-05-12,301308,546.18,560.65,571.17,536.48,229992,12805734263.0,6.24,0.9,4.98,8.38
2026-05-13,301308,551.01,610.91,614.89,537.01,258994,14872600543.0,13.89,8.96,50.26,9.44
2026-05-14,301308,604.8,598.01,637.51,598.01,245142,15161661187.0,6.47,-2.11,-12.9,8.82
2026-05-15,301308,595.99,589.53,607.01,564.01,235802,13800412205.0,7.19,-1.42,-8.48,8.48
2026-05-18,301308,585.01,591.23,616.01,579.01,231617,13860927860.0,6.28,0.29,1.7,8.22
2026-05-19,301308,568.95,561.44,571.01,540.71,206100,11532346109.0,5.12,-5.04,-29.79,7.31
2026-05-20,301308,555.82,570.51,576.12,555.82,158427,9005264573.0,3.62,1.62,9.07,5.62
2026-05-21,301308,582.41,538.01,584.01,535.69,185749,10451878693.0,8.47,-5.7,-32.5,6.59
2026-05-22,301308,550.01,548.51,564.01,535.81,156034,8584393694.0,5.24,1.95,10.5,5.54
2026-05-25,301308,546.01,564.51,565.67,537.52,182409,10105111844.0,5.13,2.92,16.0,6.47
2026-05-26,301308,556.21,537.96,556.95,526.02,171889,9217591442.0,5.48,-4.7,-26.55,6.1
2026-05-27,301308,564.17,550.6,585.0,545.01,252005,14357021419.0,7.43,2.35,12.64,8.94
2026-05-28,301308,540.01,547.02,562.01,531.1,150232,8220037684.0,5.61,-0.65,-3.58,5.33
2026-05-29,301308,553.71,550.3,572.43,530.51,176777,9816558671.0,7.66,0.6,3.28,6.27
2026-06-01,301308,561.32,504.81,562.8,503.01,175348,9272437722.0,10.86,-8.27,-45.49,6.22
2026-06-02,301308,505.83,519.5,529.66,495.71,158027,8126518881.0,6.73,2.91,14.69,5.61
2026-06-03,301308,518.79,532.51,555.95,517.72,187728,10130743904.0,7.36,2.5,13.01,6.66
2026-06-04,301308,528.0,568.48,580.0,525.0,241807,13690586892.0,10.33,6.75,35.97,8.58
2026-06-05,301308,540.01,520.01,545.1,520.0,213782,11373175594.0,4.42,-8.53,-48.47,7.58
2026-06-08,301308,470.0,485.06,496.44,470.0,140413,6848096284.0,5.08,-6.72,-34.95,4.98
2026-06-09,301308,500.03,514.65,517.7,497.0,121553,6168178072.0,4.27,6.1,29.59,4.31
