date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,300415,25.45,24.41,25.53,24.41,71535,181953783.0,4.43,-3.44,-0.87,1.58
2026-03-23,300415,23.91,22.78,24.08,22.56,114263,273170085.0,6.23,-6.68,-1.63,2.52
2026-03-24,300415,23.21,23.26,23.34,22.6,71903,169395780.0,3.25,2.11,0.48,1.59
2026-03-25,300415,23.51,23.51,24.01,23.29,65054,157562741.0,3.1,1.07,0.25,1.44
2026-03-26,300415,23.5,23.51,24.17,23.36,65661,160041357.0,3.45,0.0,0.0,1.45
2026-03-27,300415,23.29,23.77,23.81,23.14,52340,126158907.0,2.85,1.11,0.26,1.16
2026-03-30,300415,23.29,23.49,23.51,23.07,53951,128817935.0,1.85,-1.18,-0.28,1.19
2026-03-31,300415,23.51,23.15,23.64,23.11,44544,106578102.0,2.26,-1.45,-0.34,0.98
2026-04-01,300415,23.6,23.78,23.96,23.52,47563,115647885.0,1.9,2.72,0.63,1.05
2026-04-02,300415,23.79,23.3,23.81,23.16,36644,88018595.0,2.73,-2.02,-0.48,0.81
2026-04-03,300415,23.41,23.1,23.69,23.01,52518,125636987.0,2.92,-0.86,-0.2,1.16
2026-04-07,300415,23.18,22.96,23.36,22.91,45855,108789793.0,1.95,-0.61,-0.14,1.01
2026-04-08,300415,23.58,24.28,24.45,23.53,85927,211961112.0,4.01,5.75,1.32,1.9
2026-04-09,300415,24.09,24.38,24.74,23.88,60657,151893988.0,3.54,0.41,0.1,1.34
2026-04-10,300415,24.65,24.79,25.15,24.47,58638,149422948.0,2.79,1.68,0.41,1.29
2026-04-13,300415,24.71,24.4,24.81,24.37,43814,109948039.0,1.77,-1.57,-0.39,0.97
2026-04-14,300415,24.69,24.86,24.86,24.47,44562,112601505.0,1.6,1.89,0.46,0.98
2026-04-15,300415,24.95,25.03,25.49,24.88,71307,183522151.0,2.45,0.68,0.17,1.57
2026-04-16,300415,25.16,24.93,25.35,24.89,65320,167470418.0,1.84,-0.4,-0.1,1.44
2026-04-17,300415,24.28,23.87,24.48,23.44,182196,443994241.0,4.17,-4.25,-1.06,4.02
2026-04-20,300415,23.9,23.22,23.9,23.02,153690,366847785.0,3.69,-2.72,-0.65,3.39
2026-04-21,300415,23.12,23.05,23.19,22.76,83022,195422361.0,1.85,-0.73,-0.17,1.83
2026-04-22,300415,22.99,23.62,23.73,22.96,116859,280212968.0,3.34,2.47,0.57,2.58
2026-04-23,300415,23.69,23.29,23.69,23.1,75324,179618320.0,2.5,-1.4,-0.33,1.66
2026-04-24,300415,23.31,23.32,23.95,23.17,65365,157061041.0,3.35,0.13,0.03,1.44
2026-04-27,300415,23.37,23.24,23.48,23.0,57618,137397160.0,2.06,-0.34,-0.08,1.27
2026-04-28,300415,23.07,22.66,23.14,22.53,73824,172763417.0,2.62,-2.5,-0.58,1.63
2026-04-29,300415,22.68,23.31,23.53,22.59,78847,187791771.0,4.15,2.87,0.65,1.74
2026-04-30,300415,23.31,23.63,24.19,23.21,80168,195114705.0,4.2,1.37,0.32,1.77
2026-05-06,300415,23.79,23.38,23.85,23.26,101015,242955044.0,2.5,-1.06,-0.25,2.23
2026-05-07,300415,23.39,24.32,24.36,23.33,127418,314126510.0,4.41,4.02,0.94,2.81
2026-05-08,300415,24.19,24.69,25.18,24.06,141116,357936095.0,4.61,1.52,0.37,3.11
2026-05-11,300415,24.91,25.61,25.98,24.74,169541,442038225.0,5.02,3.73,0.92,3.74
2026-05-12,300415,25.8,26.48,26.66,25.52,184138,494855423.0,4.45,3.4,0.87,4.06
2026-05-13,300415,26.27,26.22,26.41,25.81,90485,241644650.0,2.27,-0.98,-0.26,2.0
2026-05-14,300415,26.21,25.64,26.38,25.61,77947,207113984.0,2.94,-2.21,-0.58,1.72
2026-05-15,300415,25.62,26.22,26.9,25.62,107893,290805083.0,4.99,2.26,0.58,2.38
2026-05-18,300415,26.17,26.0,26.37,25.71,109658,291704086.0,2.52,-0.84,-0.22,2.42
2026-05-19,300415,26.0,25.67,26.25,25.32,78894,206739808.0,3.58,-1.27,-0.33,1.74
2026-05-20,300415,25.65,25.04,25.65,24.56,78319,200133077.0,4.25,-2.45,-0.63,1.73
2026-05-21,300415,25.15,24.86,26.04,24.83,97223,252452429.0,4.83,-0.72,-0.18,2.15
2026-05-22,300415,25.07,25.19,25.46,24.63,60713,156119144.0,3.34,1.33,0.33,1.34
2026-05-25,300415,25.2,24.35,25.2,24.03,96283,240094631.0,4.64,-3.33,-0.84,2.13
2026-05-26,300415,24.3,24.1,24.61,23.77,79103,195720843.0,3.45,-1.03,-0.25,1.75
2026-05-27,300415,24.01,23.15,24.28,23.01,97414,234492136.0,5.27,-3.94,-0.95,2.15
2026-05-28,300415,23.19,22.52,23.19,22.17,122616,283626083.0,4.41,-2.72,-0.63,2.71
2026-05-29,300415,22.74,21.61,22.8,21.53,108809,245220027.0,5.64,-4.04,-0.91,2.4
2026-06-01,300415,21.62,21.36,21.71,21.28,111914,247092670.0,1.99,-1.16,-0.25,2.47
2026-06-02,300415,21.36,21.63,21.84,21.01,101531,224525738.0,3.89,1.26,0.27,2.24
2026-06-03,300415,21.74,21.51,22.2,21.31,91573,204638346.0,4.11,-0.55,-0.12,2.02
2026-06-04,300415,21.41,21.25,21.76,21.15,61807,135973042.0,2.84,-1.21,-0.26,1.36
2026-06-05,300415,21.25,21.66,22.09,20.82,89684,192795212.0,5.98,1.93,0.41,1.98
2026-06-08,300415,21.3,21.26,22.02,21.03,81463,174763913.0,4.57,-1.85,-0.4,1.8
2026-06-09,300415,21.26,21.39,21.6,20.98,66144,140712932.0,2.92,0.61,0.13,1.46
2026-06-10,300415,21.2,20.83,21.3,20.62,54605,114031153.0,3.18,-2.62,-0.56,1.21
2026-06-11,300415,20.88,20.58,20.96,20.36,53214,109377339.0,2.88,-1.2,-0.25,1.17
2026-06-12,300415,20.77,20.87,21.03,20.58,47219,98213548.0,2.19,1.41,0.29,1.04
2026-06-15,300415,21.0,21.45,21.57,20.95,66392,141958097.0,2.97,2.78,0.58,1.47
2026-06-16,300415,21.3,21.27,21.42,21.1,46653,99174894.0,1.49,-0.84,-0.18,1.03
2026-06-17,300415,21.13,21.21,21.37,21.0,49710,105244680.0,1.74,-0.28,-0.06,1.1
2026-06-18,300415,21.01,21.05,21.4,20.83,60295,127173661.0,2.69,-0.75,-0.16,1.33
2026-06-22,300415,20.92,20.18,20.92,19.54,140372,280668878.0,6.56,-4.13,-0.87,3.1
2026-06-23,300415,20.1,19.92,20.44,19.82,61867,124385982.0,3.07,-1.29,-0.26,1.37
2026-06-24,300415,19.92,19.48,20.08,19.32,63522,124145944.0,3.82,-2.21,-0.44,1.4
2026-06-25,300415,19.45,19.26,19.54,19.15,45338,87515678.0,2.0,-1.13,-0.22,1.0
2026-06-26,300415,19.27,18.73,19.3,18.73,61911,117129832.0,2.96,-2.75,-0.53,1.37
2026-06-29,300415,18.62,18.64,18.76,18.13,61686,114198497.0,3.36,-0.48,-0.09,1.36
2026-06-30,300415,18.6,19.91,20.36,18.51,103500,201993399.0,9.92,6.81,1.27,2.28
2026-07-01,300415,19.91,19.85,19.99,19.62,63640,125905758.0,1.86,-0.3,-0.06,1.4
2026-07-02,300415,19.85,20.22,20.8,19.62,90306,183960167.0,5.94,1.86,0.37,1.99
2026-07-03,300415,20.38,22.4,22.9,20.21,234240,512267737.0,13.3,10.78,2.18,5.17
2026-07-06,300415,22.2,21.83,22.27,21.65,117580,257372333.0,2.77,-2.54,-0.57,2.6
2026-07-07,300415,21.7,21.3,21.95,21.18,84694,182081304.0,3.53,-2.43,-0.53,1.87
2026-07-08,300415,21.3,20.22,21.33,20.1,101916,209320373.0,5.77,-5.07,-1.08,2.25
2026-07-09,300415,20.24,20.22,20.4,19.65,74250,148518005.0,3.71,0.0,0.0,1.64
2026-07-10,300415,20.21,20.73,21.55,20.11,105389,219668656.0,7.12,2.52,0.51,2.33
2026-07-13,300415,20.57,19.65,20.72,19.65,71413,142736262.0,5.16,-5.21,-1.08,1.58
2026-07-14,300415,19.61,19.66,19.95,19.42,62994,123761993.0,2.7,0.05,0.01,1.39
2026-07-15,300415,19.61,21.22,21.3,19.5,125473,258341747.0,9.16,7.93,1.56,2.77
2026-07-16,300415,20.96,20.73,21.26,20.6,36755,76458901.0,3.11,-2.31,-0.49,0.81
