date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-13,300604,123.49,124.1,128.0,122.41,140711,1755792703.0,4.49,-0.31,-0.39,2.87
2026-03-16,300604,123.88,123.48,124.34,118.62,177542,2155423971.0,4.61,-0.5,-0.62,3.63
2026-03-17,300604,124.36,121.5,126.8,121.11,151630,1877445683.0,4.61,-1.6,-1.98,3.1
2026-03-18,300604,123.9,128.55,128.75,122.9,211632,2679710664.0,4.81,5.8,7.05,4.32
2026-03-19,300604,125.9,124.25,126.75,123.6,149601,1868534783.0,2.45,-3.35,-4.3,3.06
2026-03-20,300604,125.82,123.52,128.4,123.45,176760,2229806653.0,3.98,-0.59,-0.73,3.61
2026-03-23,300604,120.99,116.9,123.25,114.89,184923,2198318213.0,6.77,-5.36,-6.62,3.78
2026-03-24,300604,118.9,120.82,121.4,116.45,148131,1765495754.0,4.23,3.35,3.92,3.03
2026-03-25,300604,123.78,124.04,126.96,121.91,168001,2097916465.0,4.18,2.67,3.22,3.43
2026-03-26,300604,123.5,120.79,124.79,120.34,108425,1325936815.0,3.59,-2.62,-3.25,2.22
2026-03-27,300604,118.81,122.99,124.38,117.89,114829,1402868283.0,5.37,1.82,2.2,2.35
2026-03-30,300604,121.14,125.39,126.78,119.7,162318,2005092872.0,5.76,1.95,2.4,3.32
2026-03-31,300604,125.01,120.95,125.5,120.8,128850,1585190592.0,3.75,-3.54,-4.44,2.63
2026-04-01,300604,123.9,124.38,127.79,122.9,150864,1890043334.0,4.04,2.84,3.43,3.08
2026-04-02,300604,123.9,115.7,124.26,114.45,211909,2497061998.0,7.89,-6.98,-8.68,4.33
2026-04-03,300604,117.02,114.9,117.4,114.6,101802,1179998656.0,2.42,-0.69,-0.8,2.08
2026-04-07,300604,116.4,118.88,121.9,115.4,149196,1771605404.0,5.66,3.46,3.98,3.05
2026-04-08,300604,124.9,130.41,130.97,123.25,253288,3227026734.0,6.49,9.7,11.53,5.17
2026-04-09,300604,128.7,134.1,136.06,127.91,227307,3034237418.0,6.25,2.83,3.69,4.64
2026-04-10,300604,135.97,137.95,140.8,135.0,192344,2656317234.0,4.33,2.87,3.85,3.93
2026-04-13,300604,136.86,135.19,138.9,134.91,149717,2044839134.0,2.89,-2.0,-2.76,3.06
2026-04-14,300604,137.08,139.72,142.2,135.9,222662,3105437259.0,4.66,3.35,4.53,4.55
2026-04-15,300604,140.9,141.11,147.9,139.2,228754,3267359938.0,6.23,0.99,1.39,4.67
2026-04-16,300604,141.12,153.99,154.41,141.12,307524,4617869922.0,9.42,9.13,12.88,6.28
2026-04-17,300604,153.6,150.6,153.6,148.65,213630,3215622312.0,3.21,-2.2,-3.39,4.36
2026-04-20,300604,150.89,151.7,155.45,150.4,189293,2888571746.0,3.35,0.73,1.1,3.87
2026-04-21,300604,151.34,148.2,151.34,146.31,155107,2300590881.0,3.32,-2.31,-3.5,3.17
2026-04-22,300604,147.9,152.2,152.81,147.16,182743,2749154630.0,3.81,2.7,4.0,3.73
2026-04-23,300604,153.42,155.51,159.57,151.83,208448,3240245450.0,5.09,2.17,3.31,4.26
2026-04-24,300604,157.4,157.9,161.2,154.56,185311,2920757716.0,4.27,1.54,2.39,3.79
2026-04-27,300604,160.73,174.92,178.9,158.48,436266,7359775161.0,12.93,10.78,17.02,8.91
2026-04-28,300604,176.36,179.21,187.9,173.89,391566,7072236148.0,8.01,2.45,4.29,8.0
2026-04-29,300604,178.74,174.2,180.48,171.83,277522,4867648520.0,4.83,-2.8,-5.01,5.67
2026-04-30,300604,176.19,174.1,177.19,167.22,326916,5617993935.0,5.72,-0.06,-0.1,6.68
2026-05-06,300604,177.6,176.1,183.4,175.26,342173,6127315750.0,4.68,1.15,2.0,6.99
2026-05-07,300604,177.68,185.7,187.49,173.35,305113,5525587284.0,8.03,5.45,9.6,6.23
2026-05-08,300604,179.91,181.91,187.4,179.37,219670,4006336156.0,4.32,-2.04,-3.79,4.49
2026-05-11,300604,185.9,218.31,218.31,183.88,470624,9729833581.0,18.93,20.01,36.4,9.61
2026-05-12,300604,219.89,212.98,219.9,208.9,307598,6545371892.0,5.04,-2.44,-5.33,6.28
2026-05-13,300604,210.02,227.9,227.9,202.71,406427,8787811300.0,11.83,7.01,14.92,8.3
2026-05-14,300604,224.9,208.77,226.14,208.2,386715,8291834451.0,7.87,-8.39,-19.13,7.9
2026-05-15,300604,212.94,209.4,219.21,194.88,434012,8974817236.0,11.65,0.3,0.63,8.87
2026-05-18,300604,210.9,209.07,213.9,203.21,289392,6061852395.0,5.11,-0.16,-0.33,5.91
2026-05-19,300604,208.39,223.95,227.58,203.05,389886,8421963133.0,11.73,7.12,14.88,7.97
2026-05-20,300604,229.72,241.46,249.67,227.97,381253,9048867134.0,9.69,7.82,17.51,7.79
2026-05-21,300604,243.9,234.67,257.92,233.9,426754,10477285227.0,9.95,-2.81,-6.79,8.72
2026-05-22,300604,237.61,235.92,241.67,229.4,348710,8186842432.0,5.23,0.53,1.25,7.12
2026-05-25,300604,235.9,247.9,258.58,225.93,383323,9208390944.0,13.84,5.08,11.98,7.83
2026-05-26,300604,243.44,235.0,247.83,228.9,315271,7424947227.0,7.64,-5.2,-12.9,6.44
2026-05-27,300604,233.9,220.1,235.9,219.06,343397,7805080599.0,7.17,-6.34,-14.9,7.02
2026-05-28,300604,221.3,218.93,222.9,213.92,270932,5924919737.0,4.08,-0.53,-1.17,5.54
2026-05-29,300604,222.4,210.69,223.5,207.58,288253,6157272613.0,7.27,-3.76,-8.24,5.89
2026-06-01,300604,208.9,203.54,218.5,203.13,265570,5576107030.0,7.3,-3.39,-7.15,5.43
2026-06-02,300604,204.9,207.52,212.2,199.63,232973,4818477593.0,6.18,1.96,3.98,4.76
2026-06-03,300604,208.11,214.15,222.49,205.9,316187,6798802005.0,7.99,3.19,6.63,6.46
2026-06-04,300604,214.0,223.35,227.86,211.0,273089,6090663867.0,7.87,4.3,9.2,5.58
2026-06-05,300604,218.36,206.73,218.51,205.6,305963,6466971413.0,5.78,-7.44,-16.62,6.25
2026-06-08,300604,190.0,200.4,206.0,190.0,227561,4587365819.0,7.74,-3.06,-6.33,4.65
2026-06-09,300604,207.22,212.73,213.99,203.2,214971,4507630947.0,5.38,6.15,12.33,4.39
2026-06-10,300604,212.5,226.74,232.85,210.79,363042,8189959401.0,10.37,6.59,14.01,7.42
2026-06-11,300604,229.0,232.84,234.27,225.01,292254,6725441899.0,4.08,2.69,6.1,5.97
2026-06-12,300604,247.1,223.12,253.38,223.12,375510,8947298842.0,13.0,-4.17,-9.72,7.67
2026-06-15,300604,230.0,231.45,232.5,220.18,233135,5339289282.0,5.52,3.73,8.33,4.76
2026-06-16,300604,231.5,240.4,243.49,229.5,238415,5663077205.0,6.04,3.87,8.95,4.87
