date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,002859,41.33,39.21,41.47,39.1,120078,481047552.0,5.83,-3.49,-1.42,2.96
2026-03-23,002859,37.64,38.27,39.85,37.64,117967,458303727.0,5.64,-2.4,-0.94,2.91
2026-03-24,002859,39.38,41.12,41.24,37.88,117493,468900068.77,8.78,7.45,2.85,2.89
2026-03-25,002859,41.95,44.06,44.61,40.99,122675,522367057.6,8.8,7.15,2.94,3.02
2026-03-26,002859,44.06,39.64,44.06,39.64,150494,617756885.44,10.03,-10.03,-4.42,3.71
2026-03-27,002859,38.42,39.72,40.74,38.01,114737,455479596.65,6.89,0.2,0.08,2.83
2026-03-30,002859,38.69,41.88,42.23,38.09,116604,473548349.64,10.42,5.44,2.16,2.87
2026-03-31,002859,41.87,39.64,41.87,39.14,98188,396489417.24,6.52,-5.35,-2.24,2.42
2026-04-01,002859,40.6,40.28,41.69,40.1,59808,243781077.0,4.01,1.61,0.64,1.47
2026-04-02,002859,41.1,39.68,41.1,39.28,48419,193852341.4,4.52,-1.49,-0.6,1.19
2026-04-03,002859,39.75,39.88,40.84,39.49,36139,144974601.88,3.4,0.5,0.2,0.89
2026-04-07,002859,39.88,39.48,41.14,39.25,36781,147813549.0,4.74,-1.0,-0.4,0.91
2026-04-08,002859,40.38,42.35,42.48,40.18,64852,271472487.49,5.83,7.27,2.87,1.6
2026-04-09,002859,41.78,42.78,43.58,41.28,87552,374384924.6,5.43,1.02,0.43,2.16
2026-04-10,002859,43.1,42.5,44.1,42.45,95515,415865700.0,3.86,-0.65,-0.28,2.35
2026-04-13,002859,42.09,42.6,43.99,42.09,55482,239485536.3,4.47,0.24,0.1,1.37
2026-04-14,002859,42.81,42.68,43.67,41.66,74854,319703255.57,4.72,0.19,0.08,1.84
2026-04-15,002859,43.22,42.0,43.86,41.78,80440,344245432.68,4.87,-1.59,-0.68,1.98
2026-04-16,002859,42.0,46.21,46.21,42.0,160315,723150151.79,10.02,10.02,4.21,3.95
2026-04-17,002859,48.53,50.1,50.78,47.35,261667,1291584518.07,7.42,8.42,3.89,6.45
2026-04-20,002859,50.61,48.85,50.86,48.28,135755,668231787.46,5.15,-2.5,-1.25,3.34
2026-04-21,002859,48.27,46.57,48.27,45.91,156199,734601920.89,4.83,-4.67,-2.28,3.85
2026-04-22,002859,46.68,47.14,47.59,46.03,87357,410347146.8,3.35,1.22,0.57,2.15
2026-04-23,002859,47.14,45.46,47.33,44.78,91971,422748715.8,5.41,-3.56,-1.68,2.27
2026-04-24,002859,44.72,45.86,46.66,44.6,91688,422147542.0,4.53,0.88,0.4,2.26
2026-04-27,002859,46.68,47.27,48.37,46.14,137935,656210792.8,4.86,3.07,1.41,3.4
2026-04-28,002859,47.29,48.73,50.01,46.38,157696,767797530.71,7.68,3.09,1.46,3.89
2026-04-29,002859,47.99,49.38,50.04,47.88,108795,536053446.21,4.43,1.33,0.65,2.68
2026-04-30,002859,49.18,50.88,50.97,48.23,102762,512783723.29,5.55,3.04,1.5,2.53
2026-05-06,002859,50.09,49.81,51.67,49.38,138962,699878277.56,4.5,-2.1,-1.07,3.42
2026-05-07,002859,49.81,50.16,51.57,49.54,113664,576575535.2,4.08,0.7,0.35,2.8
2026-05-08,002859,49.88,48.86,50.13,48.62,93567,461394427.7,3.01,-2.59,-1.3,2.31
2026-05-11,002859,49.79,51.28,52.15,48.99,134183,689073619.14,6.47,4.95,2.42,3.31
2026-05-12,002859,51.9,51.76,52.67,50.49,95249,491766776.27,4.25,0.94,0.48,2.35
2026-05-13,002859,50.92,51.43,52.33,50.08,139286,715548973.0,4.35,-0.64,-0.33,3.43
2026-05-14,002859,51.46,53.68,54.68,51.11,180011,953907521.34,6.94,4.37,2.25,4.43
2026-05-15,002859,52.92,51.39,54.38,50.57,122313,631552090.76,7.1,-4.27,-2.29,3.01
2026-05-18,002859,51.62,52.23,53.75,49.48,133158,688969089.31,8.31,1.63,0.84,3.28
2026-05-19,002859,51.82,56.66,57.47,51.03,207489,1146621934.06,12.33,8.48,4.43,5.11
2026-05-20,002859,56.09,56.13,56.99,54.61,119937,669605315.98,4.2,-0.94,-0.53,2.95
2026-05-21,002859,56.57,54.47,58.36,53.89,137501,779312827.55,7.96,-2.96,-1.66,3.39
2026-05-22,002859,54.79,59.93,59.93,54.79,193408,1137893058.33,9.44,10.02,5.46,4.76
2026-05-25,002859,63.79,64.17,65.94,62.14,298568,1914480023.78,6.34,7.07,4.24,7.36
2026-05-26,002859,64.68,63.05,66.06,62.14,205999,1317979374.25,6.11,-1.75,-1.12,5.08
2026-05-27,002859,63.29,63.47,65.18,62.18,171485,1090658215.2,4.76,0.67,0.42,4.22
2026-05-28,002859,64.07,69.82,69.82,64.04,210077,1406685359.56,9.11,10.0,6.35,5.18
2026-05-29,002859,71.55,69.2,75.66,68.61,319608,2279269629.1,10.1,-0.89,-0.62,7.87
2026-06-01,002859,69.9,75.05,76.12,69.05,321794,2352080140.41,10.22,8.45,5.85,7.93
2026-06-02,002859,72.62,80.4,82.28,70.1,325992,2528752355.01,16.23,7.13,5.35,8.03
2026-06-03,002859,80.0,86.72,87.86,76.26,342322,2841570258.6,14.43,7.86,6.32,8.43
2026-06-04,002859,84.25,94.39,95.36,84.25,323531,2962694031.17,12.81,8.84,7.67,7.97
2026-06-05,002859,92.5,86.56,94.93,86.19,341303,3064681366.57,9.26,-8.3,-7.83,8.41
2026-06-08,002859,79.0,80.3,86.2,79.0,358183,2944113568.21,8.32,-7.23,-6.26,8.82
2026-06-09,002859,81.62,88.33,88.33,80.0,363340,3074890607.97,10.37,10.0,8.03,8.95
2026-06-10,002859,86.66,82.58,86.7,81.29,292769,2435350844.93,6.12,-6.51,-5.75,7.21
2026-06-11,002859,81.12,78.01,85.5,76.0,330581,2641230475.08,11.5,-5.53,-4.57,8.14
2026-06-12,002859,80.4,75.28,80.99,74.6,286386,2198595839.73,8.19,-3.5,-2.73,7.06
2026-06-15,002859,78.88,82.81,82.81,78.88,216915,1769139376.91,5.22,10.0,7.53,5.34
