date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,300590,11.63,11.24,11.77,11.24,59809,69309848.0,4.56,-3.35,-0.39,1.69
2026-03-23,300590,11.06,10.45,11.09,10.39,87050,94625455.0,6.23,-7.03,-0.79,2.46
2026-03-24,300590,10.84,10.89,10.91,10.53,57407,62292213.0,3.64,4.21,0.44,1.62
2026-03-25,300590,10.96,11.21,11.22,10.91,54170,60958887.0,2.85,2.94,0.32,1.53
2026-03-26,300590,11.2,11.0,11.24,10.94,47693,53443701.0,2.68,-1.87,-0.21,1.35
2026-03-27,300590,10.79,11.11,11.15,10.79,40631,45412256.0,3.27,1.0,0.11,1.15
2026-03-30,300590,10.92,11.28,11.28,10.86,45905,51652951.0,3.78,1.53,0.17,1.3
2026-03-31,300590,11.26,11.3,11.54,11.16,52332,60276728.0,3.37,0.18,0.02,1.48
2026-04-01,300590,11.48,11.32,11.52,11.17,56262,64472735.0,3.1,0.18,0.02,1.59
2026-04-02,300590,11.31,11.15,11.38,11.05,29176,33066289.0,2.92,-1.5,-0.17,0.82
2026-04-03,300590,11.23,10.99,11.24,10.94,38684,43206819.0,2.69,-1.43,-0.16,1.09
2026-04-07,300590,10.9,11.14,11.26,10.9,31954,36039553.0,3.28,1.36,0.15,0.9
2026-04-08,300590,11.45,11.6,11.6,11.34,41626,48313183.0,2.33,4.13,0.46,1.17
2026-04-09,300590,11.51,11.52,11.66,11.46,41493,48421722.0,1.72,-0.69,-0.08,1.17
2026-04-10,300590,11.73,11.62,11.83,11.61,36750,43495169.0,1.91,0.87,0.1,1.04
2026-04-13,300590,11.56,11.58,11.68,11.53,30410,35650853.0,1.29,-0.34,-0.04,0.86
2026-04-14,300590,11.69,11.59,11.74,11.48,35644,41735695.0,2.25,0.09,0.01,1.01
2026-04-15,300590,11.64,11.56,11.75,11.52,45756,53833928.0,1.98,-0.26,-0.03,1.29
2026-04-16,300590,11.55,11.76,11.78,11.51,34108,40199903.0,2.34,1.73,0.2,0.96
2026-04-17,300590,11.75,11.81,11.86,11.69,39263,46775392.0,1.45,0.43,0.05,1.11
2026-04-20,300590,11.74,11.87,11.98,11.73,36573,43859483.0,2.12,0.51,0.06,1.03
2026-04-21,300590,11.82,11.77,11.94,11.68,36475,43421668.0,2.19,-0.84,-0.1,1.03
2026-04-22,300590,11.78,12.01,12.05,11.76,63958,77244723.0,2.46,2.04,0.24,1.8
2026-04-23,300590,14.1,14.44,14.44,14.1,540025,784507877.0,2.83,20.23,2.43,15.24
2026-04-24,300590,14.34,13.93,14.91,13.7,941869,1351328673.0,8.38,-3.53,-0.51,26.58
2026-04-27,300590,13.9,14.45,14.54,13.81,639949,922067857.0,5.24,3.73,0.52,18.06
2026-04-28,300590,14.31,14.61,14.83,14.05,532805,777456980.0,5.4,1.11,0.16,15.03
2026-04-29,300590,14.3,14.94,14.98,14.18,504731,742371600.0,5.48,2.26,0.33,14.24
2026-04-30,300590,14.61,14.55,14.76,14.33,391065,572519304.0,2.88,-2.61,-0.39,11.03
2026-05-06,300590,14.67,15.08,15.26,14.44,509850,761782274.0,5.64,3.64,0.53,14.25
2026-05-07,300590,14.79,15.37,15.53,14.59,456704,695602437.0,6.23,1.92,0.29,12.76
2026-05-08,300590,15.1,15.17,15.36,15.0,289657,442127169.0,2.34,-1.3,-0.2,8.1
2026-05-11,300590,15.17,15.26,15.38,14.94,296116,451392694.0,2.9,0.59,0.09,8.28
2026-05-12,300590,15.36,15.1,15.63,14.96,343971,530421929.0,4.39,-1.05,-0.16,9.61
2026-05-13,300590,15.02,15.18,15.36,14.89,276731,422450928.0,3.11,0.53,0.08,7.73
2026-05-14,300590,15.27,14.91,15.43,14.87,236620,359566625.0,3.69,-1.78,-0.27,6.61
2026-05-15,300590,14.88,14.8,15.18,14.68,206933,311682717.0,3.35,-0.74,-0.11,5.78
2026-05-18,300590,14.74,14.88,14.95,14.55,196132,291740064.0,2.7,0.54,0.08,5.48
2026-05-19,300590,14.83,15.11,15.26,14.76,200785,304625381.0,3.36,1.55,0.23,5.61
2026-05-20,300590,15.0,15.06,15.1,14.79,174018,262681544.0,2.05,-0.33,-0.05,4.86
2026-05-21,300590,15.16,14.99,16.03,14.89,355088,556144846.0,7.57,-0.46,-0.07,9.92
