date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,301293,72.75,69.65,73.19,69.57,111349,793444627.0,4.99,-3.96,-2.87,6.92
2026-03-23,301293,67.99,65.73,69.29,65.0,105254,708491237.0,6.16,-5.63,-3.92,6.54
2026-03-24,301293,67.0,67.58,67.99,65.73,103979,697439716.0,3.44,2.81,1.85,6.46
2026-03-25,301293,67.5,68.96,70.0,67.41,87625,602379765.0,3.83,2.04,1.38,5.44
2026-03-26,301293,69.72,67.5,70.69,67.2,90357,623200809.0,5.06,-2.12,-1.46,5.61
2026-03-27,301293,66.68,67.42,68.59,66.5,73738,498148155.0,3.1,-0.12,-0.08,4.58
2026-03-30,301293,65.6,66.5,66.85,65.21,69810,460909935.0,2.43,-1.36,-0.92,4.34
2026-03-31,301293,66.37,65.22,67.79,65.22,68055,452645560.0,3.86,-1.92,-1.28,4.23
2026-04-01,301293,66.49,67.77,68.26,65.82,94268,632618199.0,3.74,3.91,2.55,5.86
2026-04-02,301293,70.0,68.73,71.47,68.39,162792,1138646923.0,4.54,1.42,0.96,10.11
2026-04-03,301293,67.2,65.1,67.67,65.0,101115,664732579.0,3.88,-5.28,-3.63,6.28
2026-04-07,301293,64.67,64.61,65.57,63.44,61486,397762920.0,3.27,-0.75,-0.49,3.82
2026-04-08,301293,66.38,69.15,69.18,66.28,117638,798553091.0,4.49,7.03,4.54,7.31
2026-04-09,301293,68.0,67.2,68.06,66.7,74244,499387045.0,1.97,-2.82,-1.95,4.61
2026-04-10,301293,67.8,68.08,68.87,67.5,72431,494960353.0,2.04,1.31,0.88,4.5
2026-04-13,301293,67.51,68.77,69.33,67.38,71541,491328908.0,2.86,1.01,0.69,4.45
2026-04-14,301293,69.98,69.84,69.99,68.8,83060,576322945.0,1.73,1.56,1.07,5.16
2026-04-15,301293,69.99,68.53,70.98,68.19,84266,586570416.0,3.99,-1.88,-1.31,5.24
2026-04-16,301293,68.34,69.63,69.66,67.8,74389,511658241.0,2.71,1.61,1.1,4.62
2026-04-17,301293,69.0,68.8,69.32,68.44,55821,383978271.0,1.26,-1.19,-0.83,3.47
2026-04-20,301293,68.15,70.09,70.48,68.15,74335,518276190.0,3.39,1.88,1.29,4.62
2026-04-21,301293,69.6,68.87,70.7,68.35,91795,633369227.0,3.35,-1.74,-1.22,5.7
2026-04-22,301293,68.1,69.17,69.25,66.6,99525,675730346.0,3.85,0.44,0.3,6.18
2026-04-23,301293,68.8,67.15,70.58,66.42,94443,641464266.0,6.01,-2.92,-2.02,5.87
2026-04-24,301293,66.6,65.8,67.15,65.43,61401,404930666.0,2.56,-2.01,-1.35,3.81
2026-04-27,301293,65.51,65.3,66.07,64.63,51452,336472598.0,2.19,-0.76,-0.5,3.2
2026-04-28,301293,65.01,63.21,65.65,63.02,73457,469900521.0,4.03,-3.2,-2.09,4.56
2026-04-29,301293,62.94,63.88,64.46,62.17,57003,361456530.0,3.62,1.06,0.67,3.54
2026-04-30,301293,63.59,64.12,64.49,63.55,48799,312502998.0,1.47,0.38,0.24,3.03
2026-05-06,301293,64.12,66.8,67.89,64.05,104221,692266649.0,5.99,4.18,2.68,5.06
2026-05-07,301293,66.66,69.33,69.68,66.38,112375,770587478.0,4.94,3.79,2.53,5.46
2026-05-08,301293,69.64,70.16,70.5,68.68,101340,707841705.0,2.63,1.2,0.83,4.92
2026-05-11,301293,69.5,70.45,70.96,69.18,99171,694869095.0,2.54,0.41,0.29,4.81
2026-05-12,301293,70.3,69.39,71.0,69.0,65057,452433207.0,2.84,-1.5,-1.06,3.16
2026-05-13,301293,69.0,70.45,71.19,68.96,81148,570338267.0,3.21,1.53,1.06,3.94
2026-05-14,301293,70.46,67.93,71.33,67.91,73906,510204430.0,4.85,-3.58,-2.52,3.59
2026-05-15,301293,67.88,67.22,69.27,66.8,66095,448569003.0,3.64,-1.05,-0.71,3.21
2026-05-18,301293,66.86,66.01,67.65,65.53,56939,378214776.0,3.15,-1.8,-1.21,2.76
2026-05-19,301293,69.5,71.99,74.59,69.32,233553,1672332791.0,7.98,9.06,5.98,11.34
2026-05-20,301293,69.96,66.07,70.8,66.0,181475,1221571597.0,6.67,-8.22,-5.92,8.81
2026-05-21,301293,66.2,63.9,67.9,63.78,113773,751338767.0,6.24,-3.28,-2.17,5.52
2026-05-22,301293,64.0,64.69,64.79,62.88,70895,454223134.0,2.99,1.24,0.79,3.44
2026-05-25,301293,64.38,63.93,65.26,63.06,68040,433911975.0,3.4,-1.17,-0.76,3.3
2026-05-26,301293,63.25,61.99,63.48,60.7,83402,513910121.0,4.35,-3.03,-1.94,4.05
2026-05-27,301293,61.92,60.75,62.3,60.48,53016,324240282.0,2.94,-2.0,-1.24,2.57
2026-05-28,301293,60.48,61.2,61.69,59.45,57949,350591921.0,3.69,0.74,0.45,2.81
2026-05-29,301293,61.0,58.1,61.0,57.97,78314,461538075.0,4.95,-5.07,-3.1,3.8
2026-06-01,301293,57.97,58.38,59.39,57.68,42421,248426590.0,2.94,0.48,0.28,2.06
2026-06-02,301293,58.39,57.87,58.84,56.65,51560,297316695.0,3.75,-0.87,-0.51,2.5
2026-06-03,301293,57.77,58.37,59.41,57.39,54448,318910518.0,3.49,0.86,0.5,2.64
2026-06-04,301293,58.23,57.63,58.4,57.02,40850,235471864.0,2.36,-1.27,-0.74,1.98
2026-06-05,301293,55.55,55.43,56.4,53.96,85909,473034884.0,4.23,-3.82,-2.2,4.17
2026-06-08,301293,54.33,53.81,56.35,53.09,61556,336900303.0,5.88,-2.92,-1.62,2.99
2026-06-09,301293,54.34,54.16,54.88,53.01,42854,230387024.0,3.48,0.65,0.35,2.08
2026-06-10,301293,53.64,52.6,53.99,51.98,44436,234063123.0,3.71,-2.88,-1.56,2.16
2026-06-11,301293,52.14,51.51,52.5,50.9,44746,229875131.0,3.04,-2.07,-1.09,2.17
2026-06-12,301293,51.94,53.11,53.85,51.75,55943,297144924.0,4.08,3.11,1.6,2.72
2026-06-15,301293,53.01,54.5,54.54,53.01,47531,257209440.0,2.88,2.62,1.39,2.31
2026-06-16,301293,54.25,54.15,54.71,53.42,37874,204682989.0,2.37,-0.64,-0.35,1.84
2026-06-17,301293,53.75,53.95,54.66,53.53,37568,202570415.0,2.09,-0.37,-0.2,1.82
2026-06-18,301293,53.7,54.14,55.37,53.7,50655,275603819.0,3.1,0.35,0.19,2.46
2026-06-22,301293,53.52,53.07,53.96,51.15,75523,394907992.0,5.19,-1.98,-1.07,3.67
2026-06-23,301293,52.66,52.41,55.28,52.21,83037,446035058.0,5.78,-1.24,-0.66,4.03
